,client_id,Frequency6,Items6,Monetary6
3461,4865f7e571e8cb1cc85c72bc687231c8,1,35,4225.0
3462,486e3c37b9869e37c44794cd5c3b3f81,1,22,5050.0
3463,4871521e1fbc3832093710b1407ca2e7,1,15,1586.0
3464,4872152d11c0b29f13b40cc9d89bf3b1,2,27,2956.02
3465,4872eae81eb47696b8313816d940ef7b,7,46,2070.0
3466,4874bb51488b6e22b53331ebdb1e055d,3,15,1448.82
3467,4878e83e02d829231ff0241b5d34f93a,1,37,8159.69
3468,488c377a397c995062213a502a620aac,5,30,5538.0
3469,4896bbfde4709449132148f961a1b4d1,5,27,9669.0
3470,48a58e8f7ef83b190d1794d12c8929b6,2,17,1479.0
3471,48a880155b73f895cdc0e30ddf68da21,2,10,1725.0
3472,48adce1ff34fab691dbf41e034a57f19,3,10,1384.0
3473,48aebe52287a04053bf9a65667579ceb,1,4,477.99999999999994
3474,48b1003822c0fc0308b74ea52f35cec2,1,10,916.0
3475,48b3eea027f000fba9029fe7f0709055,1,6,3285.0
3476,48bacd6eeea8b65e9fe8fdc55687a879,4,34,2572.0
3477,48be3ae2cc8e4ba06035c077135dc41b,2,21,1968.01
3478,48ca331b1e0afa67d4fce0408a35ffd7,10,80,9710.53
3479,48d5f4f0c4d7d4e6e91a702003320f42,1,23,5441.02
3480,48d79c1de660f62cc2acf46426dd0f3e,2,15,2883.0
3481,48d98e23a1925ce92f2201db9372d890,2,9,611.0
3482,48da12a5422e399ee38d3666a0388b02,2,32,4511.0
3483,48dab16cf3fa5155362493fef0cd7b4a,2,28,3066.0
3484,48dd0669052d158cf243469d25fa6c3a,1,2,139.0
3485,48e545416c6e1beb22916618a0d4f133,2,9,2237.0
3486,48e7089bc013217565c48b9cef9c7212,6,117,10485.03
3487,48ec0f6c557f05b8c407db3815beabc5,3,6,1010.0
3488,48ee61de4f415c7f62f013e94da41523,4,48,7644.0
3489,48f466e920acd09db91c3f37a0d8ddde,1,15,953.01
3490,4902d4f66a8e1f459f427e7de69b59af,1,11,2130.0
3491,4906538f342339347d3987046a6504ca,3,16,13079.0
3492,4907ad6cb7245447a2d9410a6a696a96,2,46,8721.33
3493,490a17cee2205d2e3f3a005ae11ad44e,2,35,3531.02
3494,490fe289b4db9c580c65735330eae176,3,17,3071.0
3495,49104717b75bdd98f45ea8479a23a724,2,9,729.0
3496,49187ec5f91da20ac80539559fb2a30b,1,46,5366.0199999999995
3497,491cebc6837a128c784c4836717fb237,2,36,3843.0
3498,492b203473a5ed97cf0d3579a210399d,2,22,2658.0
3499,493ce420dd029794409dd38b4747d8ee,3,27,1349.02
3500,494600a3b2b75d81f44c7244073dc4d0,1,12,2113.68
3501,49462e76800f006f9916e3d5c2930dce,15,69,6856.53
3502,494878ba0640bbc02eaf40304a4f2851,1,1,14.0
3503,494d014f5d1acc4e55dd93ca5e97797e,1,4,335.0
3504,494d81a531fe7d5275445211dd6c00df,1,29,2088.0
3505,4950c559b8b74139b0df69164e4b3358,1,4,187.0
3506,4954f202d61b318f8aad973460886952,3,37,8466.5
3507,4958e27ab610c150b70777d554ebbf65,3,29,3945.0
3508,495fe6c4ae5fb74d73e76642f0ad80d7,3,140,16151.57
3509,49684d247d9b96e859934b058f4b2ac5,1,7,1296.0
3510,496ff93c55142a690cd9d604b73d9259,2,9,2251.0
3511,49738c8dbee15303fcf34c2432f7f663,1,17,2230.0
3512,4978304a2c7c8a939b772cfeb69eec8f,2,34,4560.0
3513,497b47ab00f0fe5020b6a485008ea7ec,1,3,449.0
3514,49801af8c9db2ab8f123ebf93c790c41,3,7,570.0
3515,498034712237a66647aef7dee32ed398,1,10,1313.0
3516,498656ff2d5e1e6ed435d853c1ed5bf1,2,21,2790.0
3517,49896acf163b0ea4ddffd31d8b20f73d,3,23,1814.0
3518,498d05db87ace66d1074cf455bd5efce,1,5,721.0
3519,4993d99a4d4bda92c8d64338d7507ce5,1,6,729.0
3520,499824465f5342eee763dedd518b4a1d,2,22,2484.0
3521,49a51f89d5ac9e210e2c7e1895ebf19f,1,2,547.0
3522,49aaf4c0aa03b81446846edc25b00f20,1,3,10164.0
3523,49add5b921ea273dffb6a80e32224fd9,5,24,3154.04
3524,49b0c86c154e55d1fabb351b54ee712e,1,18,3804.0
3525,49b12e6fdd440bed4c556ddfdb08fbe4,1,4,440.0
3526,49b1edc4095d6d71b2f0a1bfc9ad6bba,2,34,5206.0
3527,49b30468c54cdcc6f4b78ba65c974bb5,4,33,3415.0
3528,49bf5ee9702f219be7e0574dc713f78e,2,15,775.0
3529,49c59848b65d3f931b6f39709349b92f,1,8,911.0
3530,49c842f162a385b9932d5e67c0798ed4,1,33,3908.0
3531,49cdd520144742b1a02fc7469569f15d,8,29,6512.38
3532,49d2e405f125dbcd7cf8338b605a6f79,1,1,38.0
3533,49d56b6d5d7b4d58aca9b495592f56f9,1,5,531.0
3534,49d8db10cf45d68eed29b155d356d3ec,3,22,3057.0
3535,49dd3372c4ae48c0a5d1af803a5f3654,3,57,7389.87
3536,49e06bf1926f49e5b803547ba3162a7b,2,54,5077.0
3537,49e0d68bddadd0312a70b913a04599c3,2,19,2317.0
3538,49e35e0da06b19e13cbae711d02f45dd,4,42,3713.38
3539,49e940c9b3f2c99cc1a61a9de3085a8f,2,33,3580.0
3540,49eaf608a9994a5b77421282429b9ddb,1,7,2300.0
3541,49ecc20ddfc8583f0019f6f04e2e1948,5,51,3127.0299999999997
3542,49f0c72cb9b82d02aa13b65fe2552dbf,3,53,5148.0
3543,49f18bc5e1761c13ea1e5bbc7c3be3e7,1,3,1073.43
3544,49f23363e9a1c46bccd24ea3f8b320b7,1,18,2923.0
3545,49f2eb34beb25101aa522d20b3179de3,4,5,141.0
3546,49f39b2f963fe1dfb06bb766b6735c34,2,45,3123.0
3547,49f49e59956648117831dcbb207b715f,2,38,3882.04
3548,49fa13eacd99cd470dfb8d4a605e0ae9,1,2,384.0
3549,49fc02259faad058b051b479e7ab3d60,2,11,1840.0
3550,4a00bbbb294afff4531638a17b2e8d63,1,2,83.47999999999999
3551,4a0ec7e054e433d4e17dde005e652a7b,6,36,2566.0
3552,4a0ec957428bf18d84811f788ea6392a,1,31,4555.55
3553,4a117a622f45cebfc693912b34c02a1b,1,1,55.0
3554,4a205dac97ab555adbcbe88abfcb0477,2,32,4139.57
3555,4a25e4c20dae4f499fbc0e801bc285c8,3,8,364.0
3556,4a3fe08fb76ebd4c4513b80eebbadc9f,1,2,87.0
3557,4a4410f0d1ce2e40092369d821acef3a,2,14,1246.0
3558,4a46856bf5cefec99f3e597be9d6e9a9,2,14,1351.0
3559,4a486c047731771851801d13444d4fc2,2,71,11789.27
3560,4a4b4e047291185ea026e20ae4cf2809,2,24,4764.0
3561,4a4d9ca0b4ffdcaeb96d457e14df2a96,2,12,1485.0
3562,4a51c2f3beebe3ea5d66237ca9269279,2,14,1866.0
3563,4a543fe72ffade1a78283839a44641a0,1,2,404.0
3564,4a54c1a9e2601a497d9834ed5aa31b2e,2,11,1786.0
3565,4a5ac55881c05093d3375fafd5c1a831,2,38,3276.0
3566,4a5e3a26e64dc47926f8814915a16e7b,1,13,2048.0
3567,4a66a435379555b316699467db734c9a,1,8,333.0
3568,4a68cdf9af7793dfc647ea70ef9a29bc,1,16,1378.0
3569,4a69be6ef178f503883a0c0233887934,4,20,2665.0
3570,4a6a097ec33990f189c2cadd922ea2de,3,21,2172.0
3571,4a6bb86fd28d1c0864f76cb36f761590,1,10,4592.0
3572,4a6cc668326c191a4e9f51bbeb252b96,5,88,25246.0
3573,4a6e4f4f082b3baadbd4fdc25f3f2352,1,12,1793.0
3574,4a7022e9e5af52b73d656e1b796eb1d5,2,19,1495.0
3575,4a7304e892279a66145dc045e587f7b9,2,45,4977.36
3576,4a73b5712917d8edb885685f082b6495,1,42,4160.14
3577,4a8a68245e20bbff396282c644099035,4,22,1823.0
3578,4a8b116fe61a780768d858084175ff14,1,13,1407.0
3579,4a9a173a40e3c697cf275a43596f3930,3,9,3146.0
3580,4a9bf503d96a1b52cf393f6c903630ed,1,39,5641.0
3581,4aa3e178a77d01257f131efa9caaa851,3,7,545.0
3582,4aa5496dc79f99338a6f47985681f47f,2,19,1646.0
3583,4aab0b1f36a11979e7396de75c91b6ff,3,23,1219.22
3584,4ab09409e9fef7eda443612b053007da,1,2,287.0
3585,4ab72229f846cd920a3419e938ba5055,2,16,2241.0
3586,4abbe11655122ce24436147df5aaa4e1,3,40,2762.0
3587,4abc7aadfe4d5ed61821f04515581756,4,24,1888.0
3588,4ae03bcac8a1d25ab29bd47224a3734b,1,10,1806.0
3589,4ae124c96094678dd6672dc9921e40cb,8,55,8946.05
3590,4ae2f736f84e7237d9a05a9728195595,1,7,869.0
3591,4ae3c7aaaf2f78d09e895453cc9af981,4,38,3335.0
3592,4ae41f48b0c17f07bf5366e1a64bf2f8,1,21,1709.0
3593,4aeaa7a3202b0d169c8d838ec470e51e,2,26,3369.59
3594,4af1bf26383ff687d47cc005b95c2d4c,2,16,1754.0
3595,4af29dc87f6eba016c7efb89fcfe5cbe,5,40,4642.0
3596,4af49198c7e54b53b537b156a1cc8bbe,1,5,860.0
3597,4af8c49ce5bd3c46978cd26dba4fda71,2,18,3579.0
3598,4af9de6788fce252477b87e627ab9639,1,8,799.01
3599,4b002c59f11f44cc070df525ce53ea7f,1,1,80.0
3600,4b04a0fbb3470a1ac31b51ddb8f9cb44,4,21,1184.0
3601,4b057bd15364fbeae7f557611bfc202f,4,53,5807.37
3602,4b093a4f5e4229cd6b9d51aa66a617a9,1,9,1507.0
3603,4b0b4ce8bac1ecef5517f4b4377c90b4,1,14,1104.0
3604,4b0db7775e9af65332441c12e1acaf9a,4,32,2946.09
3605,4b0e800957bcbc1f3f567ffd4e6029bb,1,14,1544.1
3606,4b0f805b98082d735222910dff2fadb6,3,42,5874.0
3607,4b161fc2307de6967d8238fa18c6b175,1,10,1116.0
3608,4b1699b12cd31ffdd1b6e24004b8b2a2,1,3,757.0
3609,4b17aedf052643238694981a92a1ae34,2,35,5384.0
3610,4b1b0f9ea4d30b1c9d3aa24ee6932331,3,47,8512.0
3611,4b20c626bef602dc836c227e0db98fbc,1,17,2040.0
3612,4b36e732507ee4717a07bba9e10f06ea,2,10,573.0
3613,4b37378bea5726404ba6a56a92a54a48,4,26,1892.01
3614,4b38e32befed3c41d083592aac20ddf8,8,88,8046.05
3615,4b49746cbaf6c5759d13f4a7d6df66ce,2,8,1667.0
3616,4b4c25ffa36b60dbb14fd18bc1c2097a,3,11,2563.0
3617,4b4d4f3355807f530fb210025d6d67cf,1,43,3500.0
3618,4b511e5127278fb5399a73f253ef15d7,4,55,5748.0199999999995
3619,4b5ca542db5500630bf36cb41055eacd,5,70,6592.1
3620,4b5e3d31e88e9e7ae98e6d88c7d93b86,5,75,5979.0
3621,4b674aa1906a4796a1975a0f21f4e5ec,1,15,3165.0
3622,4b69ad4bb8057c137cf49f077e9e4d13,2,49,4183.03
3623,4b786f4ad6bac755d174720dc28eee69,4,36,7204.72
3624,4b7a623d3e296ec775ba8fdbde454245,1,12,1131.0
3625,4b8746cabf82e19ffa43d2fefc1deb68,1,15,2189.44
3626,4b968b053de337fb17a5fbf8372ca9f2,2,5,474.63
3627,4b97724f831e089a5beb628ef3065690,1,23,1319.0
3628,4b9e0aa5a46ac705b488d4cd5abfad29,1,3,187.0
3629,4ba09f9b466adac4c12e1a506b091517,1,20,2625.0
3630,4ba19e9a4f2193c89ee2fa44afeaccbc,1,8,3373.0
3631,4ba6034297bb8cbfcd7a7ad3c3f72572,4,15,2042.0
3632,4ba8932a07ed741e90e29f8227358e2b,1,14,1321.0
3633,4baad89a12f6d422b9982d2e343cf38d,1,9,615.0
3634,4babae7ff5f8c131383d0690fbb83372,2,33,4817.0
3635,4bb5b4f51a12dbce8778612a54f7b36e,1,16,3473.0
3636,4bb973424849398969084ccea4839b49,1,38,3516.35
3637,4bce3776990353df5613fcbe79e53272,2,15,1459.0
3638,4bd96f5b21585eccd685133ad8a00f59,1,1,91.0
3639,4be79cc6a801993d321daa6e919d3bfc,1,12,2218.14
3640,4bf078f9c594dfa59e2248965cbb831c,1,3,169.0
3641,4bf2d68458cf87fefb76a0454d4f81f6,1,8,597.0
3642,4bf509df23d697928e6997100966d7cb,4,50,7658.0
3643,4c03ac72446dbba2b57f3ebf38baa6a2,1,38,5627.0
3644,4c0853190692a7a6b33c9e8937a6ad99,1,3,278.0
3645,4c12d7fc4cfdcb1e174dd9e9d94aa5ff,2,14,1436.0
3646,4c188723db89ae580f820eafd3207941,3,29,2447.0
3647,4c1dc87f1b203f16fbfc099fb6fc4277,3,90,8917.88
3648,4c256225a1738bc6a2c28808e9f83b30,1,11,2122.0
3649,4c2a2bc264d4261a9b22feca9e5d5e23,2,13,504.0
3650,4c2cf9c5d61c5921faea862a45082f12,4,26,3446.0
3651,4c3994f1e27d87a677088426c37c4025,2,82,10793.81
3652,4c3e34ce1b98f021e030d5176fa4ae39,4,31,2785.03
3653,4c4ee6ade0d0171464d04fd62de541de,4,22,1477.0
3654,4c5492bdca5041829c76f5c6de4c914e,2,11,517.59
3655,4c57157ac3cac8582119726c980b2626,1,17,873.0
3656,4c5d440e037639c4d0bb9153f96f43f4,2,4,131.0
3657,4c5eaac5eee37f6feb280514183e6e76,2,34,2077.98
3658,4c5f6bad8ef0b4079e78c75e6d2f2b09,4,46,5616.97
3659,4c68e6c89822afe7b370f26e35925dcb,2,12,1191.0
3660,4c7c08e166c685cc101e090f9e99538f,5,27,4986.0
3661,4c7c3f2fd4b97721e655d0e47eb1c3b1,3,10,693.0
3662,4c8214ac5ea35b74fa7a3c48bcb5fdb2,3,9,1589.0
3663,4c84e316bab9c41415b26c391a7f9129,5,53,12488.0
3664,4c86d4605d392b1b32ed26d17af263ed,1,2,270.0
3665,4c89f6d8a2aeb8c0ff3152b1960a1d8a,1,35,4532.0
3666,4c8a237d44aedfbf5a04791ddf4d3ec6,2,12,1790.04
3667,4c8a98a90b6053fd13ec307af76bbe3e,3,19,2563.0
3668,4c8ee0c247556873d52367c073774723,1,25,5421.48
3669,4caba09573c9c5311f818e0034d3928a,3,24,4434.0
3670,4cad0d6806a6903fcc2394556a1ee00a,2,80,19544.0
3671,4cadab4f4285809d658ca3a8fb719850,1,19,2563.0
3672,4cb524c257b2f7a99942f131c044dd57,1,3,249.0
3673,4cbce35f73415e31852bb8340cd12056,1,27,2563.0
3674,4cc00bf91a4ed76ad02a49da075cb4a9,1,24,1846.0
3675,4cc0e0e2fb8c5d3336c9eeaef5fe65a8,1,9,2186.0
3676,4cc84107fa8e487071430d59812d6802,2,30,2917.0
3677,4cce68854ffd13214a5cdd964a350eaf,4,47,13235.0
3678,4cdb19aafc92391d54d963cbb4f6e4f8,1,3,158.0
3679,4cde8ff80f9bba06feb9d9af6f5449b9,6,102,12756.81
3680,4cf28f8e41a82b925ce87e0642885772,1,21,5748.24
3681,4cf33bbe054c940c9716c9ae54b18c61,1,7,584.0
3682,4cf50bfe6bd6615fd6bdc74e69b8808b,4,51,5257.07
3683,4cfdb69a7af672e499a1b76966c4dba3,1,3,524.0
3684,4d035e705444f477c0e29bdd66a12aec,1,23,3022.0
3685,4d0881d67480e18b73c04102f70c0061,2,16,846.0699999999999
3686,4d0e8e7fbd00c9d6e01ad647807e625d,2,5,497.22
3687,4d128d7ea89a9ba5ce6d466c16f6d2b9,2,3,98.0
3688,4d15f495178e9c1384e408263d07de2b,1,20,1796.0
3689,4d18bee154d59d4efc466e90c3d773e5,1,9,655.0
3690,4d1c42a1ee198f0ae00ba4242f15c28d,1,4,248.0
3691,4d1e4eebe25fa9cc7155ac4ceaccd2e0,2,10,739.0
3692,4d2189ee22eccf23a88afb70e0c5a9d0,1,17,3910.2
3693,4d31159ba83bd8efd89282f6c1d89898,2,22,3764.86
3694,4d312f60dc3cdbb33a0f79b229116023,3,23,3606.0
3695,4d359eb3e7af5d792e4a824232582fd3,4,6,6785.0
3696,4d37700b7f81ea189e6bb167341cc81f,1,22,3393.0
3697,4d396ba0907d31d500ab34973867a5a7,4,16,1422.16
3698,4d5129d2549a0d7bc03e445d277d37ae,1,2,488.0
3699,4d54a2f316c2aaad14b815f82e3cb308,2,15,972.0
3700,4d54da695c487a85652861587ab4bc2d,1,30,4173.0
3701,4d587c2e3a81417619fed605f1cb005b,1,12,1763.0
3702,4d58a6e0918840cfd6f2fe3ed15319d4,15,87,7598.13
3703,4d6f03be66f414bd3a04e2c22bf4faba,4,9,390.0
3704,4d70720d9c9129d0f10c3a830b7076ae,5,59,12211.06
3705,4d72a0329b2f6938351900285023c9ed,3,10,1141.0
3706,4d74014602619880b01552882ea4c0c8,1,6,231.74
3707,4d7571e69a9f0fb252255b201445db66,3,10,1836.0
3708,4d757bf2ec3edbada2d4e80da51c0ad3,1,5,425.0
3709,4d7697fbc4c96e6d1c2fcb5755875111,1,8,869.0
3710,4d7e9747d5b50c5ef82f45f070845fbd,5,44,5279.599999999999
3711,4d8362bb4984db35d8da0602b1b8861a,3,12,1254.0
3712,4d8620ddf72d6ec69e5c314ce477c99c,3,30,1986.0
3713,4d87bfaafa058e94d8a33db719970d31,1,5,389.0
3714,4d92241167adc8ab17b78af7a4e59535,1,11,2043.0
3715,4d9bc8d62b29a0c886b230c972237071,1,4,252.0
3716,4d9d49600d5217d2b3ba11248b91d284,1,20,1481.0
3717,4da60355dfe1b4e6938892b47fc52b46,1,9,2588.0
3718,4dac173dae7768c2ceaa53a95b3b15e0,2,14,1084.0
3719,4dafe68b3dbe1d45f9781fb07b4fdeb8,2,9,3081.0
3720,4db49b5320cfb15209d10f733ed6d621,6,24,3217.0
3721,4dbd7a7a08b07677795da6ac6e3d94ea,1,1,1099.0
3722,4dbf82cbc0d3ba998aceaa3a68ba0618,2,14,1318.0
3723,4dc23a6c92c9506669dd980405923928,4,34,4351.0
3724,4dcd782e4e4d083aa8d760c53cdc08fc,1,10,953.0
3725,4de176b155999c7bcb0458e59b1e20c1,1,3,210.0
3726,4dfe0725041863a1ad5b8a95bb055b70,1,4,359.0
3727,4e04743e1618dce4208db5ade151be4e,1,33,3706.0
3728,4e0f16f19220684cafa994ebab92bc40,3,27,2553.0
3729,4e1063933a4b437a069140c8f50a7327,1,10,1332.0
3730,4e15ace083de9c172cb1234c6da6226b,2,7,993.0
3731,4e163a1f01db1d6b332aa1c4f3f4aaa2,1,1,69.0
3732,4e21099b3f76e063ed02fcb989c31b30,1,14,960.0
3733,4e210ea7aacfd326fe522ce074476545,3,19,1742.0
3734,4e25d501f408cd163c8259a6d2864183,1,9,344.0
3735,4e3be07beff5041287cf8239c76b343b,2,15,19438.02
3736,4e3f080751e924ffafc8c9428bf91f49,2,24,9442.0
3737,4e417f7578b01ea867b46a6a3c148577,2,15,2241.0
3738,4e4254843a2ee20dc22e71ddbcbf7300,1,7,1611.0
3739,4e47cdccbd64f6a684b5115ae0619fc6,1,5,347.25
3740,4e48b708c342e3c597fa0d81adfbd499,6,44,5377.0
3741,4e49b5aa06a874a2d9b3a77017e195da,2,56,8104.0
3742,4e4d1d9573dea1e53a65d525e1506598,3,21,2209.2400000000002
3743,4e502d3b665dd130984369436f0eefd2,2,5,402.0
3744,4e55272ecdcf229cd8ca87bf9bc06377,4,45,4654.0
3745,4e60440c842dddeb1f5ef1e194dc24b8,1,25,2954.47
3746,4e66ccfbe59c604aade57c37e89f8754,2,8,747.0
3747,4e68fb7a909d8e4f0ffa10c5c3ff0412,6,71,8490.73
3748,4e6d5ea6b70db2c2db56ae50b616ae36,1,5,556.0
3749,4e6fd8c955d2825bef9f8b6b8b52712b,1,3,683.0
3750,4e72dfa3aac7561883d73584cc2161ef,3,27,6557.2
3751,4e7bef87948f62a166f76aceb7ea4320,3,28,3262.0
3752,4e7c8204ccafaf5c59543ba11fa8de4b,2,30,2436.0
3753,4e7e310e71b707664af0c65f19debf89,1,26,5089.0
3754,4e7ea8a2d30a414e6ee9ee3edf8f6559,3,22,4846.349999999999
3755,4e895a426fceda6d80e932c98cffc29d,1,22,3271.0
3756,4e89b054410071b172ac087e272034df,1,3,298.0
3757,4e995b3a731f70d005c6a2c85e2ae38a,1,14,973.0
3758,4e996b92185ac3232e818e3b060abb3a,6,96,10562.71
3759,4e99723eda15b5186695dd292b056efe,20,195,37580.25
3760,4e9e3caf6e817b5e5d5781b781f2101c,2,10,1798.0
3761,4ea12343fc5e3a388a47a331f0f5f064,1,3,207.02999999999997
3762,4ea74fafaf95563266b75959a337c37b,3,22,4356.0
3763,4eae20f2255fe8c55664e9755925b745,3,25,4602.01
3764,4eb81c1b32ec0dbbaa776df416e6d378,1,42,5825.0
3765,4ebf83057f57033891e9192b571a34bb,1,20,2690.0
3766,4ec331ed93566ab019a4f4e327504088,2,17,3114.0
3767,4ec45558f8952d32fee3c38650ffb56f,5,44,9338.0
3768,4ec59b9c874dd776477969e75f026613,1,15,1579.0
3769,4ec7ed2b8fbaa7e8e3d6423e70580668,1,14,1997.0
3770,4ec93cf9d5697d6202cf8de4f0613e20,1,18,1629.0
3771,4ed729f1f0755021156544aac75a086a,3,7,456.0
3772,4edf8605e5b4fb2904c4b21d84665269,2,14,2924.0
3773,4ee3e445b78b5373a131a2139834cd56,2,4,100.0
3774,4ee710b1fc59db4daeeb846dde4b786f,1,16,1049.0
3775,4eee64c5049a89e33549b95291e084ce,2,14,1437.01
3776,4eef41a170f98ef3e0728eb3f6bd52a1,1,16,1676.0
3777,4ef0693034dd0c311c5b3840c42472fd,1,5,460.0
3778,4ef4269c0480796894a9f7a918148690,1,7,653.0
3779,4ef84204f66d30f5ba66a9787d502286,1,5,600.0
3780,4efc4db24b7e45f6d26c6208c608fd72,2,65,9747.0
3781,4efdcd81501c4b9cf431d3971f97cda2,4,22,5551.0
3782,4f0089da637eee8a4aeca44bcab88abf,4,17,2405.0
3783,4f06147ba3771ac9b333dd4c152048d3,1,16,1358.0
3784,4f0af86d520f9d4caecd4dc6ab7dbcb4,4,30,2991.02
3785,4f0bd286d39d3e45a64e5bbfefb8967e,7,31,2141.01
3786,4f11830372f771f5789a37e359b67b57,1,10,789.0
3787,4f12c141821d14d29ebcd82f5e442e50,4,11,839.0
3788,4f1444216721b233b1e30632abdfc4c4,4,39,6636.04
3789,4f1b6efec1faefb4ff28f97f5d030384,1,51,5710.0
3790,4f1f0369b097f3ede19b387f365ba6ae,1,18,1671.02
3791,4f2669180be8f330ce7c49381c9b954c,2,44,7550.32
3792,4f2d25100f17434fd7d695210fb6980d,1,31,2930.0
3793,4f3814b5a5da003ad757a98749cf35fc,1,2,221.0
3794,4f482ad68578bf1fa013239888e54477,2,9,879.0
3795,4f483e360732752d55cc359a7c462df7,4,25,2723.0
3796,4f4c8a1d7865b8a57fbb4980d2aabfeb,1,4,416.0
3797,4f4d342f709cae3ebee750eb1a995deb,1,11,2914.0
3798,4f52ec120a11234f14efbe453d4c4258,1,21,2329.0
3799,4f5336a763e943998c09aad01c03565a,3,39,2843.03
3800,4f5841c33619a804db3cc4a71f863098,2,18,3392.98
3801,4f61df1d78801218442bdc1b13da2b66,1,8,737.0
3802,4f65a19bde6af42ceea43096b7fd291c,1,9,1399.0
3803,4f6a0a5bd6f489846350a41bda28dc3a,1,7,1332.0
3804,4f6b58da23c70f2d6fa363715c3ee878,2,6,331.0
3805,4f73d9741db0709ca7e509095c447508,1,7,892.0
3806,4f7585c10243fe466f3d703539402a1d,2,27,4683.0
3807,4f7fa494f7caa015db7a0b76a8024c30,1,2,128.0
3808,4f8656136515f1d82861e877cec90dab,7,57,6827.22
3809,4f88656d30069c0adcc0c4d09ec3332c,1,1,99.0
3810,4f888a1c9ba2c3c4ff2be69b4b7ec5b8,1,5,2261.0
3811,4f922033198016c4433b9f4de6647aee,1,2,108.0
3812,4f92b083dad0501a429c5142cf26af1c,6,13,477.0
3813,4f93cfe67be7ab41411bd7506785f21b,3,53,9906.76
3814,4f94bd3a70e9e11023994dea7a06b47d,1,1,27.0
3815,4f99e36dda0ef2726a22fcd592fe7594,1,38,4640.69
3816,4f9a36e5dd8f968750934d0be5c1b778,2,26,2883.0499999999997
3817,4fa9ccac563b4d9305e5319de5cf7eaa,2,6,1005.0
3818,4fb6dbe908670fc94ea94b48ae86f828,1,36,6669.01
3819,4fbc59c6baca40da31f8cb843e8761cc,2,22,3693.0
3820,4fc6e63fada887552d2c5843fd00387f,1,12,1237.0
3821,4fcee86401bdc5ffdcd6271154681ef1,3,9,468.0
3822,4fd7681955330df40d9e989f258aed61,1,8,457.0
3823,4fda84fcc65fa37b4515190619356bb3,1,10,1470.0
3824,4fdd321eaca6aae5dbd6c93e23538a59,1,26,4922.0
3825,4fedd6968ae9a4b6eb3879cb8787c820,1,7,464.0
3826,4ff2b89fda14bc0385329d09d4c6c934,2,27,1372.38
3827,4ff6dd8b32b40492ced2713297462136,4,57,9322.8
3828,4ffe7639e4da53e053570da3e81a46b9,3,17,968.02
3829,5003de03a03d8d4504fb94248082e55e,1,1,242.0
3830,500440a5806d593aa47040563e509f09,2,10,2548.0
3831,500bf8ec2f9ab82d14517cbacf0b5270,1,11,818.0
3832,50141e31d6ef1abf95b274a664b09dd9,2,12,801.33
3833,501594446640edf12d0a18d2063d29ae,2,17,1873.02
3834,5021b861ad13e9c666bbf8ecb6f11231,2,20,1416.18
3835,50248b0f7d4de784721c99d84ccf5b07,3,50,14200.95
3836,50251e431f3013bb1eb2fdafe2627e73,1,12,3390.0
3837,502582a1404af104959c49327e92ed4a,1,8,162.0
3838,5027a681d2c21480248a67cd1e10d15d,4,53,3262.64
3839,502ffc9d5be56bcd21b6c207cd7084cf,1,15,2904.0
3840,503082deb250b87b5814b0f0b3e178da,1,18,2460.0
3841,503260f95617433cca614949c1b76af4,1,4,389.0
3842,5033c365cc2a59ca5a4ac8a4a2b61810,4,32,4784.29
3843,50417479a074483d8d0cd343a253a307,3,7,1428.69
3844,5048ab7399c8e2ae9d7a85bf8faa3b11,2,29,4308.0
3845,5058ef9f573fec3de0b6d2cec5b8e939,3,54,5619.24
3846,5059a71edfbb52ef87f369dec19765a6,3,13,1355.0
3847,505eec11c18c75c5d560c31842c3618b,2,57,7767.66
3848,50671e5182b6c9e99094e286e23f8c0f,5,17,4234.0
3849,5068847bde5a2565ef70219df67b03a9,3,12,740.0
3850,506b0c5365e15d6c485a74b5b368c063,2,18,1136.0
3851,507758540e373f9ada920d7c6f6a527f,1,22,2002.0
3852,5077918f448c275dd1d209ce23986c62,2,12,1081.0
3853,507c36020021e235e59ac8ec3887c20b,1,10,3769.0
3854,507eac14bff9e64da288fc7f7726ee23,1,3,336.0
3855,507f2e9d11acdb53afbc8e26f1a63bde,4,14,1197.42
3856,50830c5cca4479d82e876585d5bb3abf,1,15,2001.0
3857,50919f439e6dc98fb44a413f5897b855,1,41,6913.0
3858,509232157ce9162d71f2f63a222c0c88,1,3,767.0
3859,50970772ab1bc8117ba6d7b754d7b929,1,25,2253.0
3860,509788baf6ee4c0da45edd1d59ceb355,2,49,9000.0
3861,5097bb2eb1a1cb2c4566f3ed39fc88cc,3,10,1577.0
3862,50a7c6472c4f25ef057b55b3db5cab56,1,19,2017.0
3863,50a8da9c922e6f9da0e64e3925779bfa,2,37,6839.26
3864,50a93ff97433912b9d4116c8d406db50,1,6,675.0
3865,50aece52f6782bacb7069bbc72a63a90,2,53,6823.45
3866,50b205c426ea144021ddf9c835cd3a2d,1,41,4822.64
3867,50b4c57a01a66014cdaae802428504f1,4,29,3454.0
3868,50b7c42bc95dfc210817a9536bc88356,3,14,1807.24
3869,50c2d27d774fd909cca381e219675051,4,52,3913.63
3870,50c2fa1ebb49b31cf16804863a1ff679,2,19,4535.0
3871,50c6944218d7aad27a656f9dd059bfff,1,4,237.0
