,client_id,name0,name1,name2,name3
12482,dbe0861a11820f1aaabcb9e9bc241888,big spenders,better sleeping,big spenders,sleeping
12483,dbeb5f803fbda681af9e555c3880dfa1,champions,big spenders,champions,champions
12484,dbec1cbfc7630fe8dfaa5489bf8726ed,sleeping,,,
12485,dbf0156e943fcb9e2a77c0221030d821,big spenders,better sleeping,sleeping,most frequent
12486,dbf98cb7fc67cc95de68fd5320fee0f2,sleeping,sleeping,,sleeping
12487,dc0744ca30f84c17f8bcf4889c0115ab,sleeping,sleeping,sleeping,big spenders
12488,dc07581a610d6115197fd98e97112fae,sleeping,sleeping,,sleeping
12489,dc0b169600403813f1649b57243b8372,better sleeping,sleeping,sleeping,sleeping
12490,dc0f49a4b15484226475840d8adff754,sleeping,,,
12491,dc10f0a2a87618ae251c688f933be9c1,better sleeping,sleeping,,sleeping
12492,dc12a81b6c6deefb235b7c3c9e98f64e,sleeping,,sleeping,
12493,dc1582aeac199d394229b5454310cc39,most frequent,most frequent,better sleeping,better sleeping
12494,dc162c4968aa034eaae27367dbf6c655,sleeping,,sleeping,sleeping
12495,dc176c4086282dc048c3adb20f34556f,sleeping,sleeping,sleeping,better sleeping
12496,dc209c7bc36a4598ed3fd2be3801182d,sleeping,better sleeping,sleeping,better sleeping
12497,dc221805cb76cfd48ce2d3b90ffd1417,sleeping,,,
12498,dc238274310fd3ccc25e41ff5290e632,sleeping,,,better sleeping
12499,dc24e3c4c96c4d40ae4bce2b4a7cf446,sleeping,sleeping,,
12500,dc291e800904b505e12194c1aa439932,sleeping,,,
12501,dc2ee2b4f8872ac834e45d029e6808c8,better sleeping,sleeping,,sleeping
12502,dc31225eb773061055feede9831103c3,big spenders,champions,sleeping,
12503,dc3a1f0c7b9678e015401e63871810d5,big spenders,sleeping,better sleeping,most frequent
12504,dc40cad1669be72941097ad18db2c982,better sleeping,,,
12505,dc4cdbd76109fcea97593048281804e7,most frequent,better sleeping,better sleeping,better sleeping
12506,dc5088068258e6c2d49aa686e26c5a12,better sleeping,sleeping,better sleeping,better sleeping
12507,dc55d306fd661d65922e9ad4f336d70c,sleeping,sleeping,better sleeping,sleeping
12508,dc579e87c86c6ea14ceb1b8209402903,better sleeping,big spenders,better sleeping,
12509,dc57d90c340d9f9355b3e8bed2219e65,better sleeping,sleeping,sleeping,sleeping
12510,dc5d214829b7995d105a218147ac8b96,sleeping,,sleeping,
12511,dc6084abdcfb047632d542cd9225e8ac,better sleeping,,sleeping,better sleeping
12512,dc6d208fb679a12fd3a0e353cbf89068,better sleeping,,,sleeping
12513,dc73622c66055b99b316d36ce16cc69e,big spenders,,,sleeping
12514,dc7538b269b569fb3472398b35e8cb4e,big spenders,big spenders,,sleeping
12515,dc8247b7432031213bd6a4e9f73f57de,sleeping,,sleeping,sleeping
12516,dc8507ca1596e57ad7bfb9f356db1068,sleeping,sleeping,big spenders,big spenders
12517,dc89749b0861adf1d60a73af2fe56f18,champions,champions,big spenders,big spenders
12518,dc949f96c85a40f8e2aa1bbb30591800,sleeping,,,sleeping
12519,dc96ca9a5aae6d66ef0482cae173ff6b,big spenders,big spenders,most frequent,better sleeping
12520,dc995ed2eb3f28d87baa7346b58f2f1c,sleeping,,,
12521,dc9c9a0c8900c1f11d9a8997ff3706f4,big spenders,,,sleeping
12522,dca2d89d860603d05c57d077514c5084,sleeping,,sleeping,
12523,dca5dd4cd2a47ddcb61cc9771924870a,sleeping,better sleeping,sleeping,sleeping
12524,dca787569ff2191aafa79577a3acae0f,sleeping,,better sleeping,sleeping
12525,dca99da726496c3a4f1c8af7c800807a,sleeping,sleeping,sleeping,sleeping
12526,dcaf4cb11c4afd4265784af336234893,better sleeping,sleeping,better sleeping,better sleeping
12527,dcb0a03ef81ec0876f556fb70767ae3f,sleeping,,,sleeping
12528,dcb177c2c875edf99dab69096c7d4a28,sleeping,,,
12529,dcb99b40e44cddd57a9b200edd3ad164,sleeping,sleeping,sleeping,
12530,dcbda92141dc9bf09775f5e6b42cf6d8,big spenders,sleeping,,
12531,dcbe41429243ee3e81c5182517c79800,sleeping,,,
12532,dcc18d7707696188b34db1f3d4fff70a,sleeping,sleeping,better sleeping,
12533,dcc5696e7ed67df3f84f1aa5aa937c89,sleeping,better sleeping,sleeping,sleeping
12534,dcc8ac5aa7bc6fcd237e023733fbfe32,sleeping,,,sleeping
12535,dccd3d18de646d2b108f6ee96d0c3025,sleeping,sleeping,,sleeping
12536,dccd4cfaaade67ce6a8320c193a8b4f7,better sleeping,better sleeping,better sleeping,sleeping
12537,dccfa9107a25752b8972830196e9b451,sleeping,better sleeping,better sleeping,better sleeping
12538,dcd14e3558a85d980a02d08604c019e0,better sleeping,better sleeping,sleeping,
12539,dcd2fc05312fdd1f8842b8eb0e0bb2a7,big spenders,,sleeping,better sleeping
12540,dcd43f8e53fddcd270b475f28dc4a4ef,big spenders,sleeping,sleeping,sleeping
12541,dcd5f145c4985ef2a614118fd74168da,sleeping,,,sleeping
12542,dcdacb88cd5a65c37853d013495b4ff2,sleeping,,better sleeping,better sleeping
12543,dcdd4e1afc14a70bb622f75483cb8ed4,sleeping,,,sleeping
12544,dce6a2c86b43e6a2b3732d23192cca6f,sleeping,big spenders,sleeping,
12545,dcea75aa28682f64f9ece6d3b474f089,sleeping,,,
12546,dceac64967e74d1159e7cd831ac65ef9,sleeping,sleeping,better sleeping,sleeping
12547,dceb44d82b758b88761abcbb4bc91f93,big spenders,sleeping,better sleeping,sleeping
12548,dcec4b798c78d244cc1c24d319c0e0ec,sleeping,,sleeping,big spenders
12549,dcef0fa3d741edd4f66660fc7c95364a,big spenders,big spenders,champions,champions
12550,dcf44cf52a71c072562b058d597fa42a,sleeping,,sleeping,sleeping
12551,dcf4d4eac90d2e56cb81e7daa7a36870,sleeping,,,sleeping
12552,dcf8f4f0fa512afb96defb2265b02168,sleeping,sleeping,big spenders,sleeping
12553,dcfb3b4f5fa0f6354d8e36610fb05cb3,sleeping,sleeping,better sleeping,sleeping
12554,dcfcd5e2d351d9f5c1f57febe4994aa3,big spenders,big spenders,big spenders,big spenders
12555,dcfec1e41403a65230e089247ffacaf0,sleeping,better sleeping,better sleeping,most frequent
12556,dd0018d770c99273a2021e9ad2ae5655,sleeping,,sleeping,sleeping
12557,dd0121dabdcd8f630f490281d0b60bb4,big spenders,big spenders,better sleeping,sleeping
12558,dd022c28274f93b854823479b11b6f5f,most frequent,sleeping,sleeping,sleeping
12559,dd02324d1dcb5ca21790e5dee00cb424,better sleeping,better sleeping,most frequent,better sleeping
12560,dd047213d923167021877787a727cc62,sleeping,sleeping,sleeping,sleeping
12561,dd09879a70521bab97bcfa78630de00b,better sleeping,,sleeping,better sleeping
12562,dd137f8aebbb1e91b107953b87586782,sleeping,sleeping,sleeping,
12563,dd16459372fae8296bca24d46e16392f,sleeping,,sleeping,sleeping
12564,dd18846007c06c51974f540a820ec74d,sleeping,,better sleeping,most frequent
12565,dd200ab2bcf216440189605780abf57d,sleeping,,better sleeping,
12566,dd216721a4fe9b29eee2c141b36f7dce,sleeping,big spenders,,sleeping
12567,dd24cca060d7c11a87e606ab5a921300,sleeping,,,
12568,dd2fe6fa34dbeced97bf84ac50f08fe1,big spenders,big spenders,big spenders,most frequent
12569,dd30598affed57cdaac83ea83ea561ab,sleeping,sleeping,,better sleeping
12570,dd309a29f4f8039caa74653dcd84c4dd,sleeping,big spenders,,
12571,dd388a50bc0382e23c9c3ec3c238a2f1,big spenders,,sleeping,sleeping
12572,dd3a9e9cf576bae3d35db11017ae71fe,sleeping,,,sleeping
12573,dd3c7438113ba3c352a43b7b07c1da72,big spenders,,sleeping,sleeping
12574,dd3d5e1c0725ebbd363dcf8ea315fbed,better sleeping,sleeping,better sleeping,better sleeping
12575,dd421fb21653a49d09bc884171ec86fb,sleeping,sleeping,better sleeping,better sleeping
12576,dd44a62dc9b5243a2b2851d2837beb48,better sleeping,sleeping,sleeping,sleeping
12577,dd47c3c87f76ab12386bcb94482c4e22,sleeping,sleeping,sleeping,sleeping
12578,dd49c279c809a9d07481ba736bf7c539,sleeping,better sleeping,better sleeping,sleeping
12579,dd4eb07d72a2158bd882f4f799f7b0b2,better sleeping,,better sleeping,better sleeping
12580,dd5422cf00799d44a7a24ffc1c557e94,sleeping,,,
12581,dd62de08111bdd44c900a51813f2443d,most frequent,sleeping,sleeping,better sleeping
12582,dd6580e5ba9ac1517955dd187dba453b,big spenders,most frequent,big spenders,sleeping
12583,dd68e8c85539778a45f846634f8f1f2e,sleeping,sleeping,sleeping,
12584,dd6c48a182b1736947907c6d280cf0f9,sleeping,most frequent,better sleeping,better sleeping
12585,dd7137314003587e81c74d8696efeffc,sleeping,sleeping,better sleeping,
12586,dd7a4714d5932bb3267e2c5b8a1a9d61,better sleeping,sleeping,sleeping,
12587,dd7ff10c78ee57c1c1356b7709e2cf13,big spenders,,champions,big spenders
12588,dd8dc272d72937f0dea11d3692500cc0,big spenders,sleeping,sleeping,sleeping
12589,dd8e4386d8a51d573d9743ad374748ba,sleeping,,sleeping,
12590,dd8ef377d4f5bcf62cc9edb9ffeb91ab,sleeping,,,better sleeping
12591,dd90bba95425745b319b60bca550229e,sleeping,better sleeping,,sleeping
12592,dd928de50cbdf0e6513ea9cfaad9e7a6,sleeping,,sleeping,
12593,dd96768ce1246f06de056f5c77903b61,big spenders,big spenders,most frequent,big spenders
12594,dd99bc7b5f25982696fe4c765d4a4b21,big spenders,big spenders,big spenders,big spenders
12595,dd9c3dd32bb2c3aff2d382af766b60e3,most frequent,big spenders,better sleeping,most frequent
12596,dd9f47640ab62dfca39bfb7bdaa18fa7,big spenders,sleeping,big spenders,sleeping
12597,dda48460abbb15c4830378c0f474939d,sleeping,better sleeping,sleeping,better sleeping
12598,dda557ff99ebcd24c57e49309781ac60,better sleeping,sleeping,sleeping,sleeping
12599,ddaa9e65ddab107fd6136f0c902495ea,most frequent,most frequent,big spenders,better sleeping
12600,ddb267792836260755be34735f78c853,sleeping,sleeping,,sleeping
12601,ddb27b8a89514718008b4bfbd92c31f4,sleeping,sleeping,,
12602,ddb754cf852610a0cf24835e854127ec,sleeping,,sleeping,
12603,ddbe1a0ff27ad8123ef25bece1d61b3f,sleeping,big spenders,big spenders,big spenders
12604,ddbe383cb86a1a352f466503c7c543ab,sleeping,sleeping,sleeping,big spenders
12605,ddd0555f21fcf567bbbc6cd0a964ec1e,sleeping,,,
12606,dddf621bfc007cbd623468a8e1df0e26,sleeping,,,
12607,ddee6407409f59925d3147a9dda0681d,sleeping,sleeping,better sleeping,sleeping
12608,ddef3950f2c839c8ff57d1cd493ec962,big spenders,better sleeping,,sleeping
12609,ddf10af27f0a93eee2fecc5b92f6da0e,sleeping,,,
12610,ddf68c4774b67f55e5ed52cbea328bdb,sleeping,sleeping,most frequent,big spenders
12611,ddf73686cda4d791f86d7d12e0c01cbf,better sleeping,,sleeping,
12612,ddf87b82ef15ab379d8afcf8ea9de755,big spenders,champions,,big spenders
12613,de0906d8e1a33c9d9afb5e9d07db68b0,better sleeping,better sleeping,most frequent,
12614,de0e5e51161928fd387d6b70f650a124,sleeping,sleeping,,sleeping
12615,de0fade502cd0ad0f854789dcfb49fd3,sleeping,sleeping,sleeping,sleeping
12616,de13fdc0e65db2e84bea39ccefd55da9,sleeping,,,
12617,de170bbcd15b31e465417c396f175d37,better sleeping,better sleeping,better sleeping,sleeping
12618,de19913d16e718ee9842ad42fa338728,better sleeping,,better sleeping,sleeping
12619,de1de26c8ae1990914585c0656f9458b,sleeping,,,sleeping
12620,de23ebca91df199ff54d574855043018,big spenders,sleeping,big spenders,champions
12621,de25642a2f605cb8ab5df88e63c54695,sleeping,,,
12622,de26cd831e8493f3e336cdac2f89d5e8,sleeping,sleeping,,sleeping
12623,de2ab57c10067632fde978b61955a573,sleeping,,,
12624,de2e6eeb2cb69b503ff512f3f45d21ff,most frequent,better sleeping,sleeping,most frequent
12625,de342d94babee995f501e0c2c8bdb4f4,big spenders,big spenders,big spenders,champions
12626,de3ae7b864265bf9bb8ffa392072aec7,better sleeping,sleeping,,better sleeping
12627,de3bf1888bbff41f83b50b06fa748019,better sleeping,better sleeping,sleeping,most frequent
12628,de3d85bb3ddcce26f7671e4838d896e6,sleeping,sleeping,better sleeping,sleeping
12629,de462b8df148f4d61fd26e0e389176b2,sleeping,sleeping,better sleeping,sleeping
12630,de487df6b179471874bb151ba2503f0e,sleeping,sleeping,sleeping,sleeping
12631,de51be82a5dab920199f3f523f5e3be6,better sleeping,most frequent,most frequent,most frequent
12632,de5326001b83f8a2afa2562057245a55,most frequent,champions,most frequent,big spenders
12633,de55a0890a9a9be55437faab9abc5ecb,big spenders,big spenders,champions,big spenders
12634,de5673e8f284c4bd6aeacacb2c2a0d02,sleeping,,sleeping,sleeping
12635,de58f200b9c0c57c37974d55300e7622,better sleeping,sleeping,sleeping,big spenders
12636,de5a81ca11ac7e94b527f9cb839c8574,sleeping,,,sleeping
12637,de5c88a4e71da65111bea907e1c40860,sleeping,,sleeping,sleeping
12638,de65d8554db7c08218174c21b1f7aae2,sleeping,,,
12639,de6d843397aced8bfcc5dea818d77d53,sleeping,,,sleeping
12640,de70060c5eca7669a5686c4dde90ef48,champions,champions,champions,champions
12641,de742cf48ae1525219adc331ef4ee7b8,big spenders,sleeping,,
12642,de76a681b5ce8a39cdf22f4dee323f60,sleeping,,,
12643,de7cb4247c702ba83072a1a196b0ae4b,sleeping,most frequent,most frequent,better sleeping
12644,de7d004338228562b103fbf3361d9e0a,sleeping,big spenders,most frequent,better sleeping
12645,de7dae0bb962fae27f2d9a44bffe55b8,sleeping,,,
12646,de83231c4cfc9da8e48ec1b4a132f6ea,better sleeping,sleeping,sleeping,better sleeping
12647,de8ceb62d8e1b106758ebeca36ca7212,sleeping,better sleeping,sleeping,sleeping
12648,de93b3ac4c17d381f7baf1badca54933,better sleeping,sleeping,sleeping,
12649,dea0641708cb145fa69da5fa603ca9ab,better sleeping,sleeping,sleeping,sleeping
12650,dea0df1e75110befb9c1a5d6478b4cc0,sleeping,better sleeping,sleeping,sleeping
12651,dea1cb601799be9a5744a04eda3e1c30,sleeping,,,
12652,deac08f01ae6a61c43cb48d51ddc6e5b,big spenders,,,
12653,deacbb0f9da7a95fab07b83add26b7e5,sleeping,,sleeping,sleeping
12654,deae0385f7584c35b1e74a1ff8cbe84e,better sleeping,sleeping,sleeping,sleeping
12655,deb07f9fcdfc7413c7cac8591f387260,sleeping,sleeping,better sleeping,sleeping
12656,deb9820f0d33afa8da241f5d0dea9530,big spenders,champions,big spenders,champions
12657,deba31ce2ca34b0ef8294f2a3fa05674,sleeping,big spenders,,better sleeping
12658,debc97b926e3d696974996c5f1d9b03a,sleeping,,,sleeping
12659,dec1726d21148f16d4f54fb5a7c98861,sleeping,sleeping,sleeping,better sleeping
12660,decdbc8b31786c55499f92e9b0674b23,better sleeping,,,sleeping
12661,dece8eabff59952942d33025066d0be7,most frequent,sleeping,better sleeping,better sleeping
12662,deceea525b8382407a5c34a442c00698,big spenders,sleeping,,sleeping
12663,ded70ddd92ec6a01ff821506e3412243,sleeping,better sleeping,sleeping,better sleeping
12664,deda3e41c854736103839bcd966e953a,champions,champions,big spenders,most frequent
12665,dedb0aee0882c2e3da8b7f80eb4c8077,better sleeping,sleeping,sleeping,sleeping
12666,dedc511de0976662d71425f8a16b6d7e,sleeping,sleeping,,big spenders
12667,dedcdaf2687b788af2faf0b3e11bd755,big spenders,,,sleeping
12668,dee49bc6164fc1d123e1e4c927bbe40a,sleeping,sleeping,sleeping,sleeping
12669,dee4da0fc40c872c8636aef378591a37,big spenders,sleeping,sleeping,
12670,dee7811408bd2b31f91f8588cc3b703e,most frequent,sleeping,champions,most frequent
12671,deebe88e2dfe5de6c2aff6e8be49dfbc,better sleeping,sleeping,sleeping,better sleeping
12672,def98b3f02fe99e4693cf622ae189f05,big spenders,,,big spenders
12673,defc58dd09a6ff9875bbf005c08baa5f,most frequent,better sleeping,sleeping,better sleeping
12674,df00a413b5800bee08d822332a3d0648,sleeping,sleeping,,sleeping
12675,df0687eb57aff4598368f4e3dde2dd9c,sleeping,better sleeping,,
12676,df125e9e918bb459097f1c2b55cea317,better sleeping,,,
12677,df15f954f4204cef9ff93fae1dbf593e,sleeping,,sleeping,sleeping
12678,df190e79fdb92734576ee104111bbb2a,big spenders,sleeping,sleeping,sleeping
12679,df2445d966459c64866461dece515ffb,sleeping,,sleeping,big spenders
12680,df24a51c3e63f1bc31ad215ef6099406,big spenders,sleeping,big spenders,better sleeping
12681,df2ca197eff9716366c1ef3e5bc47f8a,sleeping,sleeping,,
12682,df30c7528344f693bd244a2dc54a7210,better sleeping,big spenders,big spenders,better sleeping
12683,df3dfeb46f0d1baf2789f4116fd2d1c2,better sleeping,better sleeping,sleeping,better sleeping
12684,df3e4c17377ef1718a8cb230fc384a93,better sleeping,,sleeping,sleeping
12685,df42a8c8dafe1ba9e5cce10816274d31,sleeping,,,sleeping
12686,df43ab45d4a99ac4f3efa2376b38c510,sleeping,sleeping,better sleeping,big spenders
12687,df44bfa1dd0ec990bf64e76c1f011d2c,sleeping,,sleeping,
12688,df4c1d10b7d81d4c13c368bd85077603,sleeping,,sleeping,
12689,df4dea9c47d80a18eaf8c30763bb3069,sleeping,,sleeping,sleeping
12690,df4f4f40f219cbb05791191fd067992b,big spenders,,sleeping,better sleeping
12691,df545814b6b3fdd53777b3baf7da1b9c,sleeping,better sleeping,sleeping,most frequent
12692,df5ac0f45cf32131c7c69ae5df3ceeef,sleeping,sleeping,,
12693,df62070c462ce22fc1cc757e284a29c4,sleeping,sleeping,sleeping,
12694,df63b1e31e676077dd50606427e0b087,sleeping,,,
12695,df6473fdb8974eecd62e3390d763da55,better sleeping,better sleeping,,
12696,df65c3b959a79a5388d398c1005a547c,better sleeping,better sleeping,sleeping,better sleeping
12697,df6801bf832ed525efb24edc25fcbe5f,big spenders,sleeping,,sleeping
12698,df6affcf3de858e4a712584a3ea2d639,sleeping,sleeping,sleeping,sleeping
12699,df6ca4023066fdcf6f1e288f20670bed,sleeping,,sleeping,sleeping
12700,df6eb349b44d2b48e69433a544f974d4,big spenders,better sleeping,better sleeping,better sleeping
12701,df70925928b5be6e13a010242d37fb1b,sleeping,big spenders,,champions
12702,df71d2970c3a9f6931e96fe00db404fb,champions,champions,champions,champions
12703,df7351cc98bf693dcb732bfc7dd0de79,sleeping,sleeping,most frequent,better sleeping
12704,df75cafa7ce7363fa0be41e5e388e3e8,sleeping,,,
12705,df7693c7f9880d54378cfe5d045951dc,sleeping,better sleeping,sleeping,better sleeping
12706,df7b0c26feb517dcc8de504f1ab9b984,better sleeping,better sleeping,,sleeping
12707,df8f013222c398585cbfecb7c5640f0a,big spenders,,,
12708,df930405d0666f668a875a8fb1086330,sleeping,,,
12709,df945fb98f1792c7ac66b1e99b5b74fe,sleeping,sleeping,,sleeping
12710,df9761755d44b62c2955c24d3eada0b0,big spenders,sleeping,big spenders,most frequent
12711,dfa00d0c9bbad63479b48f36b193695b,sleeping,sleeping,big spenders,big spenders
12712,dfa2ae89e0b477012ef4478a33f97dcc,sleeping,,,sleeping
12713,dfa67873e86fdb258c5d8edf36528ada,better sleeping,sleeping,,
12714,dfaa4962ff0c55c208ad6e7f51d6e684,sleeping,sleeping,sleeping,better sleeping
12715,dfaad8ab35001fef16c93fef43c7aad6,sleeping,,sleeping,
12716,dfad1ef1e1c839f510d60fcca5c260c5,sleeping,,sleeping,sleeping
12717,dfaf739d5229c00413c0f1cda6151160,sleeping,,,sleeping
12718,dfafec4cfad9dbc56ff5b069e5c39c73,big spenders,big spenders,sleeping,big spenders
12719,dfbb62bc0ac1f734debf7303b65359f4,big spenders,,sleeping,
12720,dfc0421c123cd547034aba9be434a493,sleeping,,,
12721,dfcad99b73f2964ab5fea28615a1b0e7,sleeping,sleeping,better sleeping,big spenders
12722,dfcde9c54b489367ffdc23cb0a5ea18e,sleeping,better sleeping,sleeping,sleeping
12723,dfd1d58437a7eeebf06dac3ff95c0460,champions,big spenders,champions,champions
12724,dfde9083777d3adb205506c3bc43f062,champions,most frequent,big spenders,champions
12725,dfdfe1712931c989185416904a149d0b,sleeping,,better sleeping,better sleeping
12726,dfe1d175626649b26443a6aed4d6192d,sleeping,better sleeping,better sleeping,better sleeping
12727,dfe23eb8454020d177ab2238c2f6dfc1,sleeping,,sleeping,
12728,dfe5981c153853f5a4cd671df48f348c,sleeping,better sleeping,better sleeping,sleeping
12729,dfe6a7c2e9ebbbe4e00ba3103c4b28a0,better sleeping,big spenders,better sleeping,better sleeping
12730,dff20786d299d8854c5057a42ab64720,sleeping,better sleeping,sleeping,
12731,dff5b6d3bb9e6a213ff9f3b495c39e98,sleeping,sleeping,sleeping,sleeping
12732,dffb793127fe87613a94f1540d704801,sleeping,,,sleeping
12733,dfff8cf91c7be7026719b86d7f6c4b6f,sleeping,,,
12734,e00456c97f1992e386a5d4111294e762,sleeping,,,
12735,e0069ca8b9977a6bc1b830b5a92e2549,sleeping,,,sleeping
12736,e00ff313a20532b5172e4aba3507cc77,sleeping,sleeping,sleeping,sleeping
12737,e01729a784de8086c5536005eaba03de,better sleeping,better sleeping,better sleeping,most frequent
12738,e01e36d4a76f626b26152a82eb930c01,big spenders,big spenders,sleeping,sleeping
12739,e024609f52aedbf6eb85a9e4653d091f,sleeping,better sleeping,better sleeping,sleeping
12740,e02499dc1142e0aee911809abe935203,sleeping,,,sleeping
12741,e026474a27089db720b31ad61f9e01a5,champions,sleeping,big spenders,big spenders
12742,e02cfadb7bf0e39b32a5b521f815e0b9,champions,sleeping,sleeping,sleeping
12743,e0339fcf63adc5dacb7bede66e579430,big spenders,sleeping,sleeping,sleeping
12744,e036ceec519d398fa8499cd617e079f2,sleeping,,,sleeping
12745,e0384589ece41b5947b7a3317f04bfcc,better sleeping,better sleeping,better sleeping,better sleeping
12746,e0390d41ec918c5be9b1e28a9731bc71,sleeping,sleeping,sleeping,sleeping
12747,e03987a52c2313cdb990075e5947d25d,better sleeping,sleeping,,sleeping
12748,e03bd7182160f144b8daa20c67be8629,better sleeping,sleeping,sleeping,sleeping
12749,e041576d027e8435c5cc04cc18186216,sleeping,better sleeping,better sleeping,better sleeping
