,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11
0,000b598bb8fa552507ee02a4d4096682,less_loyal,less_loyal,small_discount,small_discount,,small_discount,less_loyal,small_discount,big_discount,big_discount,small_discount,less_loyal
1,000f0fb0885f4f2a0366cfdab3bce390,big_discount,big_discount,big_discount,big_discount,small_discount,big_discount,,,big_discount,small_discount,,
2,00125fe3b05ba65e08e6727837059786,small_discount,,,,,,less_loyal,small_discount,less_loyal,small_discount,,small_discount
3,0025266d85302d590f78356fc756cb33,,,small_discount,small_discount,,,,,big_discount,,big_discount,small_discount
4,00394c180574d1719172676517e087ea,big_discount,big_discount,big_discount,less_loyal,big_discount,,big_discount,big_discount,more_loyal,,big_discount,less_loyal
5,003aa9d9fc68df348bb36f4183fd25db,small_discount,small_discount,small_discount,small_discount,small_discount,,,,small_discount,,,
6,003bdf063fd140c2f4b0270ee72e908a,more_loyal,,,more_loyal,more_loyal,,,,,big_discount,,
7,003e1b039a24bf1a59739603a7285c24,less_loyal,,,small_discount,small_discount,small_discount,,,,,,
8,003fd0982c547375c04e9075ade25ea9,less_loyal,small_discount,small_discount,less_loyal,small_discount,small_discount,small_discount,,small_discount,,big_discount,more_loyal
9,0049ec94684ed5a338738e3c8072c0ec,big_discount,big_discount,big_discount,less_loyal,big_discount,big_discount,less_loyal,big_discount,more_loyal,big_discount,,less_loyal
10,00519e10e482f70d94d2395f3459b952,more_loyal,big_discount,,small_discount,small_discount,big_discount,big_discount,,big_discount,big_discount,small_discount,big_discount
11,005740df41b6f960037de9bd45f184c6,small_discount,small_discount,,small_discount,small_discount,,small_discount,small_discount,small_discount,small_discount,small_discount,small_discount
12,0059129770743d2bce45e555283c06b8,small_discount,,,,,small_discount,small_discount,small_discount,less_loyal,,,
13,005aed5784c2930d012762fa1e4c5733,small_discount,big_discount,,,,,,,,,,big_discount
14,005d8c4b703d1ec3e467a55fb5093e4a,less_loyal,less_loyal,less_loyal,less_loyal,big_discount,less_loyal,small_discount,big_discount,more_loyal,less_loyal,,small_discount
15,0062590ec5cca5fc92d2a4254bc4feaa,more_loyal,small_discount,big_discount,small_discount,,,,,big_discount,less_loyal,big_discount,big_discount
16,0064cf2a5f8e8921a36dfd26eabd926b,big_discount,small_discount,,small_discount,small_discount,big_discount,small_discount,big_discount,,,,small_discount
17,006f9c768d5710605f468c3efb37f7c1,small_discount,small_discount,small_discount,less_loyal,,,,big_discount,big_discount,big_discount,,big_discount
18,0076d5ce0d002162b725217d9c950c5d,small_discount,big_discount,small_discount,,,small_discount,,,,,,
19,0080367d1572f54e17444ce2eb8263e1,big_discount,,big_discount,,,small_discount,,big_discount,,,,
20,0080de77607ec3a65e18f4bd5bf9c55e,less_loyal,less_loyal,less_loyal,less_loyal,less_loyal,,less_loyal,big_discount,small_discount,small_discount,small_discount,
21,0083be753bc21ab5bd067f2b5942b041,small_discount,less_loyal,,,,,,,,,,
22,00875669f6f0d2aaaa75a1b3f324618b,small_discount,big_discount,big_discount,,,,,,,,,
23,0088b20c059d6f920c8398945a8bde59,small_discount,small_discount,,less_loyal,small_discount,,,,,,,big_discount
24,008f114260f64a877e1481facda037e0,small_discount,less_loyal,more_loyal,big_discount,,,,,,,,
25,0093a09fefb6266a774a37cf024d3d6c,small_discount,,,,,,,,,,,
26,0095bfd9c3ea5f509a40b06fdd7217ae,small_discount,small_discount,less_loyal,,,,,,,,small_discount,big_discount
27,009ab8148630220ae3a26dd86b89a2ca,big_discount,small_discount,big_discount,small_discount,big_discount,small_discount,less_loyal,big_discount,big_discount,big_discount,,small_discount
28,009d8d95689557f60edf09dc67e5b490,small_discount,,big_discount,,,big_discount,big_discount,big_discount,big_discount,,,
29,00a5da0a21e5006a438aa6949794ab81,small_discount,,small_discount,,,,big_discount,,small_discount,big_discount,,big_discount
30,00aa6208fc2051cac6b8c9308bdb878a,small_discount,,,,,,,big_discount,,,small_discount,big_discount
31,00aad79d2ae4375af93b640d24bedbca,small_discount,,,,,,small_discount,,small_discount,,small_discount,small_discount
32,00ad0f13156684a0b18a15a7eafede66,small_discount,,small_discount,small_discount,,,,less_loyal,big_discount,small_discount,big_discount,more_loyal
33,00c0021b07265d1c658e6675b6031f5d,big_discount,less_loyal,big_discount,big_discount,big_discount,small_discount,,small_discount,small_discount,big_discount,big_discount,big_discount
34,00ca4517f41ebc5cf1fe5b7f5b2c742a,small_discount,big_discount,,big_discount,,,more_loyal,,,big_discount,,less_loyal
35,00cb2d287c9055eb5766c21f144bd681,big_discount,big_discount,big_discount,big_discount,,,big_discount,big_discount,big_discount,,small_discount,less_loyal
36,00cc6aaf43cee7d13b1f7ac75f19b9fd,big_discount,,big_discount,,,,small_discount,big_discount,,,,
37,00d4a9c6c0ef5248da37156c862acede,big_discount,,,,,,,,,,,
38,00d801728caf81f101f42d223cc5a4bf,big_discount,,,big_discount,less_loyal,small_discount,,small_discount,small_discount,,big_discount,
39,00dfd1dab4ff6ae0c21da1a85c361e80,big_discount,,,small_discount,,big_discount,,,,,big_discount,
40,00e1a6189f5b9ddde8041f450b0d8483,small_discount,,,small_discount,small_discount,small_discount,,,small_discount,,,
41,00e4edcb55575fb8d4074650754854ce,less_loyal,big_discount,big_discount,small_discount,small_discount,less_loyal,big_discount,big_discount,,,,
42,00e6f14db2ad47ffa1084f27dddd1af6,small_discount,less_loyal,,less_loyal,big_discount,small_discount,,,big_discount,,big_discount,
43,00e7469cbfd286267003d12e136821de,less_loyal,small_discount,small_discount,less_loyal,less_loyal,less_loyal,less_loyal,less_loyal,,,less_loyal,big_discount
44,00eed474c14f9b22aec058bc39e5c6f3,small_discount,small_discount,small_discount,less_loyal,small_discount,big_discount,small_discount,small_discount,less_loyal,more_loyal,more_loyal,big_discount
45,00f8817b8a9e47c148f2c097f92df1c3,less_loyal,big_discount,small_discount,small_discount,small_discount,big_discount,small_discount,big_discount,less_loyal,less_loyal,small_discount,big_discount
46,00fbc22b589ec35ccdfd431672ccf7da,more_loyal,,,,,,,,,,,
47,00ff79b174aeedd629f99c23fc13dc5d,small_discount,,big_discount,,,,big_discount,,small_discount,,,
48,0101a525b25400bc972e06655d65fc0d,less_loyal,small_discount,small_discount,less_loyal,less_loyal,small_discount,less_loyal,,,small_discount,,big_discount
49,010222f02a056a054c9ee6be06b2154f,small_discount,small_discount,small_discount,small_discount,small_discount,,,small_discount,big_discount,,,
50,01052baba6a7e56c965a13198964fa7c,small_discount,big_discount,,small_discount,small_discount,big_discount,big_discount,,,,,less_loyal
51,010bfb6072995d7dafdc5e814aeab1d0,big_discount,big_discount,big_discount,big_discount,,,,,,big_discount,,
52,010d23a3f8e4071dfe829d9684d40b6e,big_discount,more_loyal,small_discount,small_discount,,less_loyal,,,,more_loyal,,big_discount
53,0110371e62e5060f62e80adb61f2847b,small_discount,big_discount,more_loyal,small_discount,small_discount,,small_discount,big_discount,,small_discount,big_discount,small_discount
54,01190776bec41cdf11d12c0517c40f91,less_loyal,less_loyal,,,less_loyal,,more_loyal,,small_discount,,,
55,011985e773ed28af623a306581150b9c,less_loyal,big_discount,small_discount,less_loyal,small_discount,less_loyal,small_discount,less_loyal,small_discount,small_discount,small_discount,big_discount
56,011ab0219b8e39a243fc3fdf40aa2623,small_discount,big_discount,small_discount,less_loyal,big_discount,small_discount,,more_loyal,,small_discount,,big_discount
57,0123b6aea8ff4d0d9eace3cb04809d01,less_loyal,,,,,,,,big_discount,,,
58,0126698bf0852a3c3912153008ad3284,small_discount,less_loyal,small_discount,,,,,,small_discount,less_loyal,small_discount,small_discount
59,012b682b4ead97e70fa4997834fd11bf,more_loyal,less_loyal,small_discount,small_discount,,,,small_discount,big_discount,small_discount,small_discount,
60,012d4ac655574bf4a121a29080e04b9d,big_discount,big_discount,big_discount,,,small_discount,big_discount,small_discount,less_loyal,,big_discount,big_discount
61,0135dd12f71f1cdfeaedbcb0ba97a940,small_discount,big_discount,,less_loyal,less_loyal,,small_discount,,,,small_discount,small_discount
62,013cb4ac6e134e39f9f5794750677b73,big_discount,small_discount,big_discount,less_loyal,small_discount,,,,big_discount,more_loyal,,
63,0141c75b42a2cb1d72742ae8eae6945c,big_discount,big_discount,,,,,big_discount,,,,,more_loyal
64,0148cd60d16150c24baf8da5c05d95eb,big_discount,big_discount,big_discount,small_discount,small_discount,small_discount,small_discount,big_discount,small_discount,,small_discount,big_discount
65,014ae63ca75a85be364c4b9b3db0ca74,less_loyal,less_loyal,small_discount,,small_discount,small_discount,less_loyal,small_discount,small_discount,less_loyal,,less_loyal
66,014b6ca913e81a61c09a0f420258025f,small_discount,,,small_discount,,,,,,,,
67,014ebfe80db23a18e451e58bca0c5b32,small_discount,big_discount,small_discount,less_loyal,less_loyal,less_loyal,,less_loyal,less_loyal,less_loyal,big_discount,big_discount
68,014fa265f375c4aff5d779757c918ed8,small_discount,,small_discount,big_discount,,small_discount,small_discount,small_discount,big_discount,small_discount,,more_loyal
69,0155cd3c31a79022e444086432a21ac7,more_loyal,small_discount,small_discount,less_loyal,more_loyal,,big_discount,more_loyal,more_loyal,,,
70,01573ddf1fe1a45983533a2d697306e6,more_loyal,more_loyal,more_loyal,more_loyal,,more_loyal,,,more_loyal,,more_loyal,big_discount
71,0163b01c3c7b7aee4d4d0aea056d5d0b,big_discount,,,,,,,,small_discount,,,
72,01646d09a26f6c84c8bbce5c5f334423,less_loyal,,small_discount,big_discount,,,big_discount,,,,,
73,0165a78a416355d163b973798251d8a4,small_discount,,,,,,small_discount,less_loyal,,,,
74,017269033cb5d7b45c979452e765c1f1,small_discount,,,,,,,big_discount,,,,big_discount
75,0172f7e12794ed0282e316022f834fd2,small_discount,,,big_discount,big_discount,small_discount,big_discount,less_loyal,,,big_discount,big_discount
76,01789354a9205ac0e120df806b507ec8,big_discount,less_loyal,big_discount,less_loyal,less_loyal,less_loyal,big_discount,less_loyal,big_discount,,,less_loyal
77,017a8d16ad048f04fcc1d83f40d7015f,less_loyal,big_discount,small_discount,big_discount,big_discount,,big_discount,,big_discount,,,
78,017b9f27abbb966883fae02c4473f06a,small_discount,less_loyal,,big_discount,big_discount,big_discount,,,,,,
79,0190d53671419bf305c4d8b6b231acfd,big_discount,,,,,big_discount,,less_loyal,big_discount,small_discount,big_discount,
80,019360c847d05da335984e50a57f62fa,big_discount,,,,big_discount,,,,,,,more_loyal
81,01952307c2407aea9fa2975f4f688654,small_discount,,big_discount,small_discount,small_discount,small_discount,,,,,,small_discount
82,01a55107949c74db693a9e2c6c41510a,small_discount,small_discount,,big_discount,,,small_discount,,,,,
83,01a769d4d03be6e5c822979f84993338,small_discount,,,big_discount,big_discount,,,,,big_discount,,more_loyal
84,01a8610dd1478cb1ca4b4e30c7cd2bc1,less_loyal,,small_discount,small_discount,small_discount,small_discount,less_loyal,big_discount,,,small_discount,small_discount
85,01a8a7b3d696fc1e082a0088ab8892fa,less_loyal,less_loyal,less_loyal,less_loyal,big_discount,less_loyal,small_discount,big_discount,big_discount,big_discount,big_discount,less_loyal
86,01a92730f6583058b297cc7cb813c430,big_discount,big_discount,less_loyal,small_discount,small_discount,,,,small_discount,,,big_discount
87,01a96980ac4f5fb155c50bf30271a4bc,big_discount,small_discount,small_discount,big_discount,big_discount,,,,,,,
88,01ac538ca395e835bd6fdd800ff5b962,small_discount,small_discount,,small_discount,big_discount,,,,,,,
89,01b579f782d84106c716e01cabbbb8bb,less_loyal,,,,,,,,,,,
90,01b5ff8d2e41167fe612fc33bc67d119,less_loyal,less_loyal,,big_discount,big_discount,small_discount,big_discount,small_discount,less_loyal,,small_discount,
91,01b69012e7f17cd91be43d8fdae9df66,small_discount,less_loyal,less_loyal,less_loyal,less_loyal,,,,less_loyal,small_discount,,
92,01bad65061a6b011424414f3b29791f8,big_discount,small_discount,,big_discount,big_discount,,big_discount,,big_discount,big_discount,,big_discount
93,01c085f76411fbca33b474798a2dbfe7,big_discount,,,big_discount,big_discount,big_discount,small_discount,small_discount,less_loyal,,small_discount,less_loyal
94,01c09d01f09e016f2595148376f35d04,big_discount,more_loyal,,small_discount,small_discount,big_discount,less_loyal,,,,more_loyal,big_discount
95,01c90c48765afe078f9c1f510ad18e7f,small_discount,less_loyal,big_discount,small_discount,,big_discount,,,,,big_discount,less_loyal
96,01cd0fc7d1bf8d8137572a4600616ae6,small_discount,,big_discount,small_discount,,,,small_discount,,,big_discount,
97,01d2ab4eefcee9d7a9bb3cbb4fc517d3,small_discount,small_discount,small_discount,less_loyal,less_loyal,more_loyal,,,less_loyal,small_discount,less_loyal,
98,01d334fbc6f04b8a9fc73965add4786c,more_loyal,small_discount,,small_discount,,,,,,,,big_discount
99,01dcce57dbc17da93aeaecdd3f25702b,small_discount,more_loyal,more_loyal,more_loyal,small_discount,less_loyal,more_loyal,more_loyal,more_loyal,small_discount,more_loyal,more_loyal
100,01dcd7c1da02192ba4bacd3950e80e41,small_discount,big_discount,less_loyal,less_loyal,less_loyal,big_discount,big_discount,less_loyal,less_loyal,small_discount,less_loyal,big_discount
101,01de443e3c33df9d44a1326ccd07f996,small_discount,big_discount,small_discount,small_discount,small_discount,,,,,small_discount,,small_discount
102,01e00c9dff1fbcf65b630f9b7ea2631e,less_loyal,big_discount,big_discount,less_loyal,small_discount,less_loyal,less_loyal,less_loyal,big_discount,less_loyal,small_discount,big_discount
103,01f9665f14096ceae0cceb8595d194ef,small_discount,big_discount,small_discount,,,,,,,,,
104,0200b979ed19bfa86d5c31b77a7a28b0,small_discount,small_discount,small_discount,small_discount,small_discount,,small_discount,small_discount,,less_loyal,small_discount,more_loyal
105,0206c03d225fc9ded09b5514d32ecfa3,small_discount,small_discount,small_discount,small_discount,small_discount,big_discount,,more_loyal,small_discount,,small_discount,more_loyal
106,020867055fe82567fdb55d83f2df0396,small_discount,small_discount,less_loyal,less_loyal,small_discount,small_discount,less_loyal,big_discount,small_discount,less_loyal,small_discount,big_discount
107,020ba4bfc3ea5503014fcb9ac71381e9,less_loyal,,small_discount,,,,big_discount,,,,,
108,020c24612987516347ae4260223dd37a,big_discount,big_discount,small_discount,small_discount,,small_discount,big_discount,,small_discount,less_loyal,,big_discount
109,020cb267efc9f9241e864a5f5cf543a1,big_discount,,big_discount,small_discount,,small_discount,less_loyal,less_loyal,less_loyal,less_loyal,small_discount,
110,020ed5ebfb90736a161be5b87b3dba18,big_discount,big_discount,small_discount,less_loyal,big_discount,big_discount,,big_discount,,,big_discount,small_discount
111,0219ecc2f371a108202c27bac8db9273,small_discount,,small_discount,,,,big_discount,,,,,more_loyal
112,021aeff4e69c8adda4dc9fd1c3d87224,small_discount,,,small_discount,,,,,,,,
113,021bc8377fec705bb7a2c94ce51f7be1,small_discount,,,,,,,,,,,
114,0223d0c02da8b9139e221af0be109357,small_discount,big_discount,more_loyal,more_loyal,less_loyal,more_loyal,more_loyal,small_discount,big_discount,small_discount,less_loyal,more_loyal
115,0242b5dc8863bc96b0f2c3fcf29560c1,small_discount,small_discount,,big_discount,big_discount,,big_discount,big_discount,,,small_discount,
116,02432ecf70d558ef79fceeb2dce7ab69,small_discount,,small_discount,big_discount,big_discount,small_discount,,,big_discount,small_discount,small_discount,big_discount
117,025035ff88b9b65005cc7c01a48474ff,more_loyal,big_discount,,small_discount,,less_loyal,more_loyal,less_loyal,more_loyal,less_loyal,more_loyal,more_loyal
118,0257801aaf0e465b24bcdef3d794dd8d,less_loyal,less_loyal,small_discount,less_loyal,big_discount,,less_loyal,big_discount,big_discount,big_discount,small_discount,big_discount
119,0258b29516774c968a1df059e830dc80,small_discount,big_discount,big_discount,,,,,big_discount,,small_discount,,more_loyal
120,025938d08e182e9ad5bea2f423453852,small_discount,,,,,,less_loyal,more_loyal,,,small_discount,
121,025bfdf5ae32b549b814693ea6df2819,big_discount,small_discount,,big_discount,big_discount,,big_discount,,,big_discount,,
122,02611b14fb39d00d546737164ce32697,less_loyal,,,,,,,,,,,
123,02624f30b2bfd8f4a73f84b6972d4ecd,less_loyal,small_discount,small_discount,more_loyal,less_loyal,less_loyal,less_loyal,big_discount,small_discount,,,more_loyal
124,02649f9811cd5ef8309b76647a407714,big_discount,small_discount,small_discount,less_loyal,less_loyal,small_discount,,,,,small_discount,less_loyal
125,0265ee77596f5389ce8b0fcd91ac9818,small_discount,small_discount,more_loyal,more_loyal,more_loyal,more_loyal,,small_discount,,,,
126,02679a8c31308a0c794722c558b5b61a,small_discount,,less_loyal,small_discount,small_discount,big_discount,,,small_discount,small_discount,more_loyal,more_loyal
127,026bf97a01900966ef71d8684e8dedb3,less_loyal,,,big_discount,big_discount,big_discount,less_loyal,big_discount,big_discount,big_discount,big_discount,less_loyal
128,026e4f83accb9fdc13d1bca503a9ff04,big_discount,small_discount,small_discount,,,,,,,,big_discount,less_loyal
129,026faf79e90543991ec12b9012509a12,small_discount,,small_discount,big_discount,big_discount,less_loyal,less_loyal,less_loyal,less_loyal,more_loyal,small_discount,more_loyal
130,0274104482ba920e534053838525ae10,small_discount,small_discount,small_discount,,,big_discount,small_discount,,less_loyal,big_discount,more_loyal,less_loyal
131,0278ec6fa59b09f0f0f36643a28e83c4,big_discount,,small_discount,small_discount,small_discount,,,small_discount,big_discount,,,
132,027cc3bacd8cf2a505453d46f235f1d7,more_loyal,less_loyal,more_loyal,less_loyal,less_loyal,big_discount,less_loyal,small_discount,more_loyal,less_loyal,big_discount,more_loyal
133,0290e004d7f334291c71df59c2f49c0f,small_discount,less_loyal,small_discount,,,small_discount,,,,,,big_discount
134,029db71d2f86a3560915e146066bec9c,more_loyal,,small_discount,small_discount,,,small_discount,small_discount,small_discount,less_loyal,less_loyal,small_discount
135,02ab5abe50d3226544a92518da0b4e5c,big_discount,,,,,,,,,big_discount,big_discount,big_discount
136,02accb14c753bf7854abad2ad821580b,less_loyal,less_loyal,small_discount,less_loyal,less_loyal,less_loyal,,,,small_discount,,
137,02b18edb42bf74aad5b0ae5fc8be3e35,big_discount,big_discount,,big_discount,,,small_discount,,small_discount,big_discount,less_loyal,big_discount
138,02b1e3a536704024490b00a823a6470d,big_discount,small_discount,,big_discount,big_discount,,,,big_discount,,,
139,02b322b60fcd8b3c13ae39b60d904379,small_discount,small_discount,small_discount,small_discount,small_discount,,,small_discount,,,small_discount,small_discount
140,02bc92465a039120780cfd1bf4807aaa,big_discount,,,,,,small_discount,,,,,
141,02c017695eeb8be603a1153af96c2ec9,small_discount,,less_loyal,less_loyal,less_loyal,big_discount,small_discount,big_discount,small_discount,less_loyal,less_loyal,more_loyal
142,02cd3f2fd1333118f343e141d016931a,big_discount,less_loyal,,,,,less_loyal,,,less_loyal,,more_loyal
143,02cf0e7680da5ed73946ecb8bbe59dd9,more_loyal,big_discount,,small_discount,small_discount,,more_loyal,,,more_loyal,more_loyal,more_loyal
144,02d59ffe065c2f1b25ed63623c0d03d5,more_loyal,big_discount,small_discount,less_loyal,,less_loyal,big_discount,big_discount,big_discount,big_discount,,less_loyal
145,02d70f3ea50b952cd1d79efcd32f6ce6,more_loyal,more_loyal,,small_discount,small_discount,,,more_loyal,small_discount,,small_discount,
146,02d9155157c92c467f25abfaef97d1dd,less_loyal,more_loyal,more_loyal,less_loyal,small_discount,,less_loyal,,,less_loyal,,
147,02db68c3ed607b9119aa939f8539765b,big_discount,small_discount,,big_discount,big_discount,,,,,,small_discount,
148,02dea560ab6a6bda6fc1c2a9fde3e62c,big_discount,,,,,,,,big_discount,big_discount,big_discount,
149,02e62b440f2ce2402d6f0139a87beda8,less_loyal,,small_discount,less_loyal,small_discount,big_discount,small_discount,big_discount,less_loyal,,big_discount,less_loyal
150,02f091d7ddc5b7aacfed1afd4d60b4c0,big_discount,less_loyal,small_discount,small_discount,small_discount,big_discount,,,,,,
151,02f956e3f217538356888a4abc925c37,big_discount,small_discount,,big_discount,big_discount,,,,,,,
152,0307bae5e309b6fdf384779b6216d3c2,big_discount,,,small_discount,small_discount,,,,,big_discount,,
153,031419657fbeb511d3fb17fbc95b9c27,small_discount,small_discount,small_discount,big_discount,,small_discount,,small_discount,big_discount,,big_discount,small_discount
154,03156e6d7a0dfcb795e74d704298252e,small_discount,,,,,,,,big_discount,,big_discount,small_discount
155,0317fddbdc1041c5edba4e2ff5c105d2,big_discount,small_discount,less_loyal,big_discount,big_discount,big_discount,small_discount,,,small_discount,small_discount,small_discount
156,031dbd1798559e4946e16a2191a39b4c,big_discount,,big_discount,,,,,,,big_discount,,
157,03222d5df2cdaf54b8d06e8ea02f5ecc,less_loyal,big_discount,less_loyal,less_loyal,small_discount,less_loyal,,small_discount,big_discount,small_discount,less_loyal,big_discount
158,03296ddc7c40ad63e9654a3f53b5b87e,small_discount,,small_discount,,,,,,big_discount,,,
159,032d809d274ff0445e30c436b0641afd,small_discount,,,small_discount,small_discount,small_discount,small_discount,big_discount,,small_discount,,
160,032fbf1576cde0cf574770e27591af38,small_discount,small_discount,big_discount,big_discount,big_discount,,big_discount,,big_discount,small_discount,,big_discount
161,0341c894033ee99e8fce2d538c5aa3e2,small_discount,,small_discount,small_discount,,,,,small_discount,small_discount,,less_loyal
162,034667c43a19d2f007fc0cefbf9f4803,less_loyal,less_loyal,big_discount,less_loyal,big_discount,,small_discount,big_discount,,,big_discount,less_loyal
163,034a60bb26ba857afb250737623ed6cd,less_loyal,big_discount,less_loyal,small_discount,,,,,,,,
164,034c641716792b125e9078db58f86519,small_discount,more_loyal,small_discount,,,,,,,,,
165,0354a8d2738364f0ba692a44d26daedd,small_discount,,big_discount,big_discount,,small_discount,,,,small_discount,,big_discount
166,035ad6e0084d1f23086a2cbe78dcc196,less_loyal,big_discount,small_discount,big_discount,,less_loyal,less_loyal,less_loyal,less_loyal,big_discount,small_discount,big_discount
167,03652f76056071aff4fffe7d97c3f6e6,big_discount,big_discount,big_discount,big_discount,big_discount,,small_discount,,more_loyal,big_discount,big_discount,less_loyal
168,03662c4106a13c41456d2cf006c71b68,,big_discount,big_discount,,,small_discount,,,small_discount,,,less_loyal
169,0366a2865982d7f281b23ff9e5029426,small_discount,,,small_discount,,,,,,big_discount,big_discount,small_discount
170,0368775f6ec388487ddd099dffb7cddc,small_discount,big_discount,small_discount,,,,big_discount,big_discount,,,,
171,036dd35740306f035981ac7edebd14c8,small_discount,less_loyal,small_discount,,,,,,,,,
172,036ff3d0b3db02f8b6fcf497e2d6d063,more_loyal,big_discount,more_loyal,more_loyal,more_loyal,small_discount,small_discount,small_discount,more_loyal,big_discount,more_loyal,big_discount
173,0372c5bbb681ae54548b4c0e4ac118b1,big_discount,big_discount,,,,small_discount,,,more_loyal,,,
174,03748a65dd16be9fe326f009f763688d,big_discount,big_discount,less_loyal,small_discount,small_discount,,,big_discount,,,small_discount,more_loyal
175,0377a2056cb9b0dac97634642c655f0e,small_discount,,small_discount,small_discount,small_discount,,,,,,,
176,037a7254ddc1a857dec2e1954d8ccf36,small_discount,,,small_discount,,,,,,,,
177,0394d6683d230c891733682645f31519,big_discount,big_discount,small_discount,big_discount,,,big_discount,,big_discount,big_discount,big_discount,
178,039830c3f9816754b1104e8a9757efbb,small_discount,small_discount,,small_discount,small_discount,,,small_discount,big_discount,small_discount,small_discount,
179,039ca3878f3f925cc1af52c1c9cccdd5,small_discount,,small_discount,,,,big_discount,big_discount,,small_discount,,
180,039fcb72a70c3baafffcfa9d321b4442,small_discount,small_discount,less_loyal,small_discount,small_discount,small_discount,,,,,,big_discount
181,03ab319ff3a3f5ff1b53e370baf0d0ea,big_discount,more_loyal,,,,,,,,,,
182,03afc2de879dedfed99bde0a715ba027,big_discount,big_discount,small_discount,less_loyal,less_loyal,small_discount,,,,,,more_loyal
183,03b225ea30d311ae3cbdd0c90fb13b33,big_discount,small_discount,small_discount,small_discount,small_discount,big_discount,,big_discount,big_discount,more_loyal,big_discount,
184,03bde5ac9b02b75ddfce22c4eec7671f,big_discount,,small_discount,big_discount,big_discount,small_discount,big_discount,small_discount,,big_discount,,more_loyal
185,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,big_discount,,small_discount,small_discount,,,,,,big_discount,less_loyal,
186,03c1927f544ba357b259e4d5f69ebee9,small_discount,small_discount,big_discount,less_loyal,big_discount,small_discount,big_discount,big_discount,big_discount,,,
187,03c2ab2137f6e21c26c503a8b63b3aca,small_discount,,,,,,,,,,,less_loyal
188,03c52e36e15da916c294c26dd60de816,small_discount,small_discount,small_discount,small_discount,small_discount,,less_loyal,small_discount,,,small_discount,
189,03c5fef5219b3636d6f1f0c9322db9f1,big_discount,big_discount,,,,,,,small_discount,,,big_discount
190,03c6fe7ee592db41a00e57b459d2fb7a,small_discount,less_loyal,big_discount,less_loyal,less_loyal,less_loyal,big_discount,more_loyal,big_discount,,big_discount,less_loyal
191,03cd0498835ddf22cc1da92b2dc91625,big_discount,,,small_discount,small_discount,,big_discount,,,,big_discount,
192,03cd62513d14e9249742a2547845a7b2,less_loyal,less_loyal,less_loyal,less_loyal,small_discount,less_loyal,less_loyal,big_discount,,,big_discount,
193,03ce1d1e7b40f3d76b90b6fb94e16864,less_loyal,small_discount,big_discount,small_discount,small_discount,small_discount,small_discount,less_loyal,big_discount,big_discount,less_loyal,more_loyal
194,03daec38fc0dc01b74d441b62ae4e427,small_discount,small_discount,less_loyal,small_discount,small_discount,less_loyal,less_loyal,small_discount,less_loyal,less_loyal,,small_discount
195,03dca6fdf620f651be49bd0320bc6ae4,small_discount,,,more_loyal,small_discount,,,less_loyal,,small_discount,more_loyal,
196,03eae09596539b6a98f6887cf151633c,small_discount,,,small_discount,,,,,,,,
197,03eef42fd4ac2e8b41ed8cee943524fc,big_discount,less_loyal,,less_loyal,big_discount,less_loyal,less_loyal,more_loyal,more_loyal,less_loyal,big_discount,big_discount
198,03ff00ad063375e6c1e73837f32a88fe,small_discount,less_loyal,,,,,,,small_discount,more_loyal,,
199,0405f6a0491824cc504978cbec333368,big_discount,big_discount,small_discount,small_discount,small_discount,,,,,,,
200,040e5b93a1145b54597b26ce200a475b,small_discount,,big_discount,big_discount,big_discount,big_discount,big_discount,big_discount,small_discount,,big_discount,
201,041852b785b1c82150cb4621281df182,big_discount,less_loyal,small_discount,small_discount,,small_discount,,big_discount,big_discount,small_discount,less_loyal,less_loyal
202,04261ad88ceea09c4361b8f98f6402fd,small_discount,,,,,,,,,,,
203,043028817219a7b3544e168b290ae1c8,small_discount,small_discount,small_discount,less_loyal,small_discount,,big_discount,big_discount,big_discount,small_discount,small_discount,
204,0431c9d8b4278728c0c5240ff986fed6,small_discount,less_loyal,small_discount,big_discount,,less_loyal,less_loyal,big_discount,more_loyal,big_discount,,less_loyal
205,043511072bde97c1682dac30b3e47835,big_discount,more_loyal,more_loyal,more_loyal,more_loyal,,big_discount,less_loyal,more_loyal,more_loyal,,big_discount
206,04387a5a888ccfbaaf9ae03b22b3faa2,more_loyal,,,,,,,,,,big_discount,
207,043a642680916955a983f815d867cce3,small_discount,big_discount,small_discount,small_discount,small_discount,big_discount,less_loyal,,small_discount,big_discount,big_discount,big_discount
208,043c1aedda9327407ca20f3784a60d4c,small_discount,less_loyal,less_loyal,less_loyal,small_discount,big_discount,small_discount,,,small_discount,less_loyal,more_loyal
209,043ca35bf9b93db4852f20dac9233aca,big_discount,,,,,,,big_discount,big_discount,big_discount,,more_loyal
210,0447128ff6e40f02c411186a03e92959,small_discount,,,,,small_discount,,,small_discount,small_discount,,less_loyal
211,044728eab902b55f6eacc521147904de,small_discount,,,big_discount,big_discount,,,big_discount,,,,less_loyal
212,044c51e055e028efa86c84d8d3e61d3a,small_discount,small_discount,small_discount,less_loyal,,,small_discount,,small_discount,big_discount,,big_discount
213,044e353208774d76fb1b8556bef20f45,big_discount,,big_discount,,,,,,,,small_discount,
214,0456775cdff3c98aa5dd9feab3e57e6a,small_discount,,,small_discount,small_discount,,,,,,,
