,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11
1488,1a31d85ccaeb6561bf9c9525bcc1578e,big spenders,sleeping,,,,sleeping,,,big spenders,sleeping,sleeping,better sleeping
1489,1a35b1cdae19bcfaa85e1dd5e9c03925,big spenders,most frequent,most frequent,champions,big spenders,most frequent,most frequent,sleeping,most frequent,sleeping,,better sleeping
1490,1a36d388bb30b79a3479f8dff3549f4e,big spenders,,,,,,sleeping,,sleeping,,sleeping,
1491,1a410e845e059577037b58ad6e7c1a0d,most frequent,big spenders,big spenders,big spenders,sleeping,big spenders,sleeping,big spenders,big spenders,big spenders,big spenders,most frequent
1492,1a50239bbbccbb4f9358deb516364c6b,sleeping,sleeping,sleeping,sleeping,,,,,,,,
1493,1a5165d091899ec67720a1d04eb8e8b3,sleeping,,sleeping,better sleeping,sleeping,sleeping,better sleeping,,,,,
1494,1a51ba88021691df7aaeb2af78467fa8,better sleeping,better sleeping,,sleeping,,better sleeping,sleeping,,sleeping,better sleeping,better sleeping,
1495,1a51ea4147537f38b327994282a00414,sleeping,sleeping,sleeping,sleeping,,sleeping,,sleeping,big spenders,,sleeping,
1496,1a5d7b394e4a9722136a7c22b704c294,sleeping,,,,,sleeping,sleeping,,sleeping,sleeping,,most frequent
1497,1a5d93a8709efa0529bb7106bbbe12a1,sleeping,,sleeping,sleeping,,,,sleeping,sleeping,,sleeping,
1498,1a636736a82404bee9e51e7fb6f4ed21,sleeping,better sleeping,sleeping,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping,,sleeping,most frequent
1499,1a67ec0b28a03de41b19ae5ab75e7ad9,better sleeping,sleeping,,,sleeping,,,sleeping,,,sleeping,most frequent
1500,1a6819540f6815c7cfb8b2c15d9648ee,sleeping,sleeping,,sleeping,sleeping,,,sleeping,,sleeping,,most frequent
1501,1a68885e42998a8384dd53df38c05b2e,sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping,,most frequent,,better sleeping,,
1502,1a6a26ad92bf2ee1b4a82d52e0502877,sleeping,,sleeping,big spenders,big spenders,sleeping,,,sleeping,,sleeping,most frequent
1503,1a6a81831095e94ff96631c2c44187d6,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,most frequent
1504,1a749bf64bb6ea2e9d9eb1ca7c8dd783,sleeping,,sleeping,sleeping,,,,,,,,most frequent
1505,1a74ecf57cf56e181c7640e72f184729,sleeping,sleeping,sleeping,better sleeping,sleeping,,,sleeping,sleeping,,sleeping,better sleeping
1506,1a7bd2d59e7f876b11ee58a4e4a48eb7,sleeping,,sleeping,better sleeping,sleeping,sleeping,,,sleeping,,better sleeping,better sleeping
1507,1a839177e6cdcd198101735a55af577d,sleeping,,sleeping,sleeping,,,,sleeping,,,,
1508,1a8f19a211d77cb2c79a24ff9bdc4fd2,most frequent,better sleeping,sleeping,sleeping,,better sleeping,,sleeping,,,sleeping,better sleeping
1509,1a903fc08584dbe4c0527697b2818a15,big spenders,,big spenders,,,,,,,big spenders,,
1510,1a9194830543eee5be1953c2763ae736,sleeping,sleeping,sleeping,,,,,sleeping,,sleeping,,most frequent
1511,1a93f034eddfb400e3682498ff284cca,sleeping,sleeping,sleeping,better sleeping,better sleeping,better sleeping,,sleeping,big spenders,most frequent,sleeping,better sleeping
1512,1a941d8a922dd0ec4cb87aa142689e0c,sleeping,,sleeping,sleeping,sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping,,
1513,1a975f883da1175255013ee094934019,sleeping,,,,,sleeping,sleeping,,,sleeping,,
1514,1a9877ca6da86b89a39edb6a72c81ae5,sleeping,,sleeping,sleeping,,,,,,sleeping,sleeping,better sleeping
1515,1a9da915eed99e08a4c1243677456ffb,sleeping,sleeping,better sleeping,better sleeping,sleeping,sleeping,,sleeping,,sleeping,sleeping,
1516,1aa23b93778f9fec8691157cbb2df867,better sleeping,,better sleeping,better sleeping,better sleeping,sleeping,most frequent,sleeping,sleeping,sleeping,better sleeping,better sleeping
1517,1aa91d484d0a85b99c1157f11c5cdeaf,sleeping,sleeping,,sleeping,sleeping,,,,sleeping,,,
1518,1aac08728039619e3430b60bc7b28de5,sleeping,sleeping,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,better sleeping
1519,1aad315d323b493f41723a1f29c2aca9,better sleeping,sleeping,,better sleeping,sleeping,sleeping,,,sleeping,,,better sleeping
1520,1ab311498de9887f3d41a113c8b4d4db,sleeping,big spenders,,sleeping,sleeping,big spenders,big spenders,sleeping,sleeping,better sleeping,sleeping,better sleeping
1521,1ab8b61d84304e7fe6fdf3e997325d3e,sleeping,,,better sleeping,better sleeping,,,,,,,
1522,1abad8e0bcb54031870d1f562eb415df,sleeping,sleeping,better sleeping,better sleeping,sleeping,better sleeping,,big spenders,big spenders,,,
1523,1ac9e8d20018a595abe3208ff7c2e4fa,big spenders,sleeping,champions,big spenders,big spenders,sleeping,better sleeping,sleeping,,big spenders,big spenders,better sleeping
1524,1acaf61c73d350574eb6c98267ec29b0,sleeping,sleeping,big spenders,sleeping,,big spenders,,sleeping,sleeping,big spenders,,most frequent
1525,1acffa41f1f45bc83c482c4a8157bb92,sleeping,,,,,,sleeping,,sleeping,,,
1526,1adde35c91698251526b92cc84170374,sleeping,,,,,sleeping,,,,sleeping,big spenders,
1527,1ae8ebfae2369ab7a766575c284546ca,sleeping,,,sleeping,sleeping,better sleeping,sleeping,sleeping,,,,
1528,1ae9e45f76416a1733c9a832acd51058,sleeping,sleeping,champions,sleeping,sleeping,sleeping,sleeping,sleeping,better sleeping,better sleeping,,most frequent
1529,1aeafec0391f8f857eef95dc7de0abe5,sleeping,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,better sleeping,better sleeping,most frequent,most frequent
1530,1af0bbea88a246befc6b95fa78fa8271,better sleeping,big spenders,better sleeping,big spenders,big spenders,big spenders,better sleeping,most frequent,big spenders,big spenders,sleeping,better sleeping
1531,1af1bc7c37fc8c56008d5629e4bc42e2,better sleeping,big spenders,champions,big spenders,sleeping,champions,sleeping,big spenders,champions,most frequent,champions,sleeping
1532,1af586fb05f7912323236cac9bc055b4,sleeping,,,sleeping,,sleeping,sleeping,sleeping,,better sleeping,,most frequent
1533,1afd2a459ab8dabd1d267baff66f5349,sleeping,,sleeping,,,,sleeping,,,,,
1534,1b0629f101e85e7e1a360377829867b5,better sleeping,better sleeping,better sleeping,,,sleeping,big spenders,,sleeping,,,
1535,1b06887e15cd9159e6016f35eaf30206,better sleeping,most frequent,champions,sleeping,sleeping,sleeping,sleeping,,better sleeping,sleeping,sleeping,most frequent
1536,1b06d25eda3a37dc9e5982e158bd128c,sleeping,,sleeping,,,,,sleeping,,,,most frequent
1537,1b08e8a3a2ef5a16086e26930b15083e,sleeping,sleeping,sleeping,sleeping,,sleeping,sleeping,better sleeping,sleeping,sleeping,better sleeping,most frequent
1538,1b0967f9514326ba28fb9f4e4cf49275,sleeping,sleeping,sleeping,sleeping,sleeping,,sleeping,big spenders,better sleeping,better sleeping,sleeping,better sleeping
1539,1b0f867871ea25df55126762f589cff4,sleeping,,,sleeping,,sleeping,,,,sleeping,,
1540,1b1426f9469f798b892b9c71a7b4728e,sleeping,sleeping,sleeping,better sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping
1541,1b1590433f8b531041888d759d9abfab,big spenders,better sleeping,sleeping,sleeping,,sleeping,sleeping,,sleeping,,better sleeping,better sleeping
1542,1b163e7445cb29d36ed10f82e72b6d22,big spenders,better sleeping,big spenders,most frequent,most frequent,most frequent,most frequent,most frequent,sleeping,better sleeping,most frequent,most frequent
1543,1b171964f7d84db1078eadde0d9c1ed7,sleeping,sleeping,sleeping,better sleeping,sleeping,sleeping,better sleeping,sleeping,sleeping,sleeping,,better sleeping
1544,1b19e9cf4b8a395c556569419dbe8645,sleeping,sleeping,better sleeping,sleeping,,,,,,,,
1545,1b1d1900840cb494c604e398ccdcd94d,sleeping,sleeping,better sleeping,better sleeping,big spenders,sleeping,big spenders,big spenders,sleeping,,better sleeping,
1546,1b22bdcf796882e6ee9d18b489919dd6,big spenders,sleeping,big spenders,big spenders,big spenders,,,sleeping,,,,
1547,1b25257d2527234c4927b88467df0434,sleeping,,sleeping,sleeping,,sleeping,,sleeping,,,sleeping,most frequent
1548,1b27a95d73f143abd4ac28b0abf07a40,sleeping,better sleeping,sleeping,,,,,,,sleeping,,
1549,1b291d7928ba2dc79175db505d08d6ee,sleeping,,,sleeping,,,,,sleeping,sleeping,sleeping,
1550,1b29666a6324a4a7fc6c3896d71a7497,champions,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,champions,champions,champions,big spenders,sleeping
1551,1b2f766e54fb263897fff8ad9a756f6b,big spenders,sleeping,better sleeping,better sleeping,better sleeping,sleeping,sleeping,better sleeping,big spenders,better sleeping,sleeping,champions
1552,1b3348fbef3645dcc7f16c7138839d08,sleeping,big spenders,sleeping,better sleeping,better sleeping,sleeping,,,,sleeping,,most frequent
1553,1b38470ac1d3932c4f510da2b2031263,sleeping,sleeping,sleeping,,,sleeping,sleeping,sleeping,,sleeping,,better sleeping
1554,1b3caaba88ea85546b489ae789a285aa,sleeping,sleeping,,,,better sleeping,better sleeping,sleeping,,sleeping,,
1555,1b3ff6be6aa025af3fad36147ed0f93e,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,champions
1556,1b416724e2f89d1f9dcd91571d74d3a6,sleeping,,,,sleeping,big spenders,,,sleeping,,sleeping,better sleeping
1557,1b44f7ec1fba48575c62d229122f5fcd,better sleeping,most frequent,better sleeping,better sleeping,,,,,,,,
1558,1b48ebdfa76ffd74dfac77ca184bee63,sleeping,sleeping,sleeping,sleeping,,,sleeping,sleeping,,sleeping,,most frequent
1559,1b56f7ce71d9e171db52650e4b769d64,sleeping,,sleeping,sleeping,,,,,,,,
1560,1b5da152504901cb7c3ac3eb71da7963,big spenders,sleeping,,,,,sleeping,sleeping,big spenders,,,
1561,1b60b9fb586ce66fd76b6e78940b6009,sleeping,sleeping,,better sleeping,,,sleeping,,,,,most frequent
1562,1b6e050bda48a848b1646faaf5570aa3,sleeping,,,big spenders,champions,,sleeping,,,,,
1563,1b72ed7333edb049f814f77f0a1aed57,better sleeping,better sleeping,sleeping,better sleeping,sleeping,sleeping,,sleeping,,sleeping,sleeping,most frequent
1564,1b73f5612ca7804082ca281a47fab2ec,better sleeping,big spenders,big spenders,sleeping,sleeping,sleeping,,,,sleeping,big spenders,better sleeping
1565,1b781a6e3081553c7ef4a760aebf2ff4,sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,,better sleeping,better sleeping,most frequent,better sleeping
1566,1b79f224c7170f1012585e267f494f64,sleeping,,sleeping,better sleeping,sleeping,,sleeping,,,,sleeping,most frequent
1567,1b7e0600262ffe003d555d6fc4868be3,sleeping,sleeping,better sleeping,sleeping,,,sleeping,,,,,
1568,1b7eaaf81a9ac02ea8d70618bbe98100,sleeping,better sleeping,better sleeping,better sleeping,big spenders,,sleeping,sleeping,sleeping,sleeping,,most frequent
1569,1b84df7426b0b2d7a2ed3a6590548c8a,sleeping,,,sleeping,sleeping,sleeping,,better sleeping,most frequent,sleeping,,most frequent
1570,1b85ddddc1f1f5777663ace74eda74e2,sleeping,sleeping,,,,sleeping,sleeping,,,,,
1571,1b85eaa42046096bad85436e68a38b87,big spenders,better sleeping,sleeping,better sleeping,better sleeping,,,,,,,
1572,1b89d7f535a03ce5f4190215eda0ca23,sleeping,big spenders,sleeping,big spenders,better sleeping,big spenders,better sleeping,big spenders,sleeping,sleeping,sleeping,
1573,1b8aeb2231ccf22f4fecb5c44b8c6204,sleeping,,sleeping,sleeping,sleeping,sleeping,sleeping,big spenders,big spenders,,,
1574,1b96eabea7611c9eaa0ea8a0ae4b5b04,sleeping,sleeping,,sleeping,,,,,,,,
1575,1ba4bb7afdcfcfb0d98a560d32246c05,sleeping,,,most frequent,most frequent,,better sleeping,sleeping,,sleeping,sleeping,
1576,1ba83b9103028fdb70ca4804833d99ad,big spenders,,,,,,,,,,,
1577,1ba981e31880a30d082c2b56befc7b5e,sleeping,sleeping,,,,,sleeping,,sleeping,,,most frequent
1578,1bb3f62012006912649b0651a485702e,most frequent,sleeping,,better sleeping,,,sleeping,,,,,
1579,1bb568f89d03d5cf9d0d1a3019869202,champions,sleeping,better sleeping,sleeping,,sleeping,,champions,,sleeping,big spenders,
1580,1bb98f3cc80a7d7202043a176ef5200c,sleeping,sleeping,better sleeping,sleeping,,sleeping,better sleeping,,sleeping,sleeping,better sleeping,better sleeping
1581,1bbe3ed0333364454a39f4e0715d44a4,champions,champions,,big spenders,big spenders,big spenders,champions,big spenders,big spenders,big spenders,big spenders,sleeping
1582,1bc13de5c7535e467e7a8f1fa5458961,sleeping,,sleeping,sleeping,sleeping,better sleeping,big spenders,sleeping,big spenders,,sleeping,better sleeping
1583,1bc9efb484a8f78d6fd6177a179c64fb,champions,,sleeping,,,,sleeping,,big spenders,sleeping,,
1584,1bd15f13adadd7bbebff15f04780c712,sleeping,better sleeping,better sleeping,sleeping,sleeping,sleeping,,,,sleeping,,most frequent
1585,1bd33cd40f77e90ee9d01f3248f29d71,sleeping,,,sleeping,better sleeping,big spenders,big spenders,big spenders,sleeping,sleeping,,
1586,1bd533056057cd1427a161a9e1ee12c5,better sleeping,big spenders,big spenders,big spenders,big spenders,big spenders,,,,,big spenders,better sleeping
1587,1be3aa36f9afe351c0446ca6d4059402,sleeping,sleeping,sleeping,sleeping,,better sleeping,sleeping,sleeping,sleeping,better sleeping,big spenders,most frequent
1588,1be547b9e2eef1ca4e0db574ba09806f,better sleeping,better sleeping,,sleeping,sleeping,sleeping,,,,,,
1589,1beceef4a9cd6dfa941a49cc704540e7,sleeping,,sleeping,,,sleeping,,,,,,
1590,1bf1dbb4ba4d137cb34f79df2f6e3bed,sleeping,sleeping,,,,sleeping,,,,,,
1591,1bf5ddac15b88ffa4bff88650efea5c2,sleeping,better sleeping,sleeping,big spenders,better sleeping,,,sleeping,,sleeping,sleeping,
1592,1c042f2e1eeb035519bb7fc76e16272b,sleeping,big spenders,,better sleeping,sleeping,,big spenders,big spenders,sleeping,sleeping,big spenders,better sleeping
1593,1c09cf4f61ab591fe8cee7921bb0d6d1,big spenders,,,sleeping,sleeping,,,,big spenders,,,
1594,1c0ac7b9813f0b04a0ddd69b1b54990c,champions,big spenders,champions,sleeping,,sleeping,sleeping,sleeping,,,,most frequent
1595,1c0ba4ff9a4496cfb90e77d4e5dd65c1,sleeping,better sleeping,sleeping,,,,,,,,sleeping,better sleeping
1596,1c0cba561b819cb3c352930a8d964c54,big spenders,sleeping,big spenders,big spenders,big spenders,big spenders,sleeping,big spenders,sleeping,champions,champions,sleeping
1597,1c19ed9767b96f1cbd457cf753250a19,sleeping,,,,,,,,,,,
1598,1c1b4c4af30e86a3fb510d5143d2d0dc,most frequent,big spenders,big spenders,,,sleeping,better sleeping,big spenders,big spenders,most frequent,most frequent,champions
1599,1c212c1403e2b2013a7f27d3b1f65829,sleeping,,,sleeping,sleeping,,,,,,,
1600,1c22a52d6171ad30a9b0aa63c2329675,sleeping,sleeping,sleeping,,,,,,sleeping,,,most frequent
1601,1c230e7de7c3388b149eb098791d18f0,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,better sleeping,sleeping,sleeping,sleeping,sleeping,most frequent
1602,1c2760a524b72038b9d679c8afc4379e,sleeping,sleeping,,sleeping,big spenders,,,,,,,
1603,1c2821e31c561df7f16aa727251aeafa,sleeping,sleeping,,sleeping,sleeping,,,sleeping,,,sleeping,
1604,1c35814ea923adb1e687fef9d332d3a6,sleeping,sleeping,most frequent,better sleeping,sleeping,better sleeping,better sleeping,sleeping,sleeping,better sleeping,better sleeping,champions
1605,1c35cf83e2bab2e945030499079525ee,sleeping,,,sleeping,sleeping,,,,,,,most frequent
1606,1c3629203bb152ad99171f17dd487eca,sleeping,better sleeping,better sleeping,better sleeping,,,,better sleeping,big spenders,sleeping,,
1607,1c3717680311021465ff057c2e8469a1,champions,champions,big spenders,big spenders,big spenders,sleeping,,sleeping,,,sleeping,
1608,1c38c32305b787de1d0a0f8e44539b21,better sleeping,sleeping,sleeping,sleeping,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,
1609,1c3946553215416bece3434b73f2bc01,sleeping,,sleeping,,,,,,,,,
1610,1c3bb7a977a1b2c5599f4978049906cd,big spenders,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,,sleeping,,,,
1611,1c3e3f3897884eca8e6526049c2a3f0e,sleeping,,sleeping,sleeping,sleeping,,sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping
1612,1c491d90e5b30747c33dd508d03228d8,big spenders,better sleeping,better sleeping,,,sleeping,,sleeping,sleeping,sleeping,,most frequent
1613,1c4dcdd1d904e5b9dc334dd7016b9398,better sleeping,champions,sleeping,better sleeping,better sleeping,sleeping,sleeping,better sleeping,,big spenders,big spenders,champions
1614,1c52d5330abf2e4ec74c891c90a4439d,sleeping,sleeping,sleeping,,,better sleeping,better sleeping,sleeping,sleeping,,,most frequent
1615,1c553e3b982db7656e17c6a404c6d780,sleeping,sleeping,sleeping,,,,better sleeping,big spenders,,,,sleeping
1616,1c55bb689cf0a0f2d4e190aec2fb1f68,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping,most frequent,better sleeping,better sleeping
1617,1c57a11815e87be5c9a59432d8dd31c4,better sleeping,champions,champions,big spenders,sleeping,big spenders,sleeping,better sleeping,,sleeping,big spenders,sleeping
1618,1c5d0d063881bcfb9f7ebabe934f6019,sleeping,,sleeping,better sleeping,better sleeping,most frequent,champions,champions,better sleeping,sleeping,sleeping,
1619,1c5fc7fd551a497b5a24c0f413b35921,sleeping,sleeping,sleeping,,,,,,,,,
1620,1c60fa3c827a186d117208695c5c59a8,sleeping,,sleeping,,,,,,,,,
1621,1c6364228c6ba6d4a8caa57168a4a164,better sleeping,sleeping,sleeping,sleeping,,,,,sleeping,,sleeping,better sleeping
1622,1c6415908b3c97342b401e8e18982d94,sleeping,sleeping,,better sleeping,big spenders,sleeping,,sleeping,sleeping,,,
1623,1c67e7ce8475ad982b4ddf6072b46aa5,sleeping,,,sleeping,sleeping,,,,,,sleeping,
1624,1c6ce58047163e17f6f86315f84ffb36,better sleeping,sleeping,,,,,,sleeping,,,,
1625,1c6ee8b2f7a89e6a75dd563b09806bf4,sleeping,sleeping,sleeping,sleeping,,,,,,,,
1626,1c6ff9877b7f822b0ac7ed7b1fc1e909,better sleeping,sleeping,better sleeping,better sleeping,sleeping,better sleeping,sleeping,most frequent,better sleeping,sleeping,better sleeping,most frequent
1627,1c76998a371d5421751eaaa3acd08def,better sleeping,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping,better sleeping
1628,1c7fd45ede9da8694aa2c862e776d84a,sleeping,,,sleeping,sleeping,,,,,,,
1629,1c813f881434116e1446c72afc3902b6,sleeping,sleeping,sleeping,better sleeping,sleeping,sleeping,better sleeping,sleeping,better sleeping,big spenders,sleeping,most frequent
1630,1c884151562386cfabf5144a641a0d0c,sleeping,better sleeping,most frequent,sleeping,,,better sleeping,sleeping,better sleeping,most frequent,most frequent,champions
1631,1c8b3e77e032032a16977f0be00c4afe,big spenders,champions,sleeping,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,most frequent
1632,1c8ddc104142db49e3d2a6b1c0d81f3a,better sleeping,most frequent,better sleeping,most frequent,most frequent,better sleeping,better sleeping,sleeping,better sleeping,better sleeping,better sleeping,better sleeping
1633,1c99497ebfd6415e50e981d80787b71d,sleeping,,,,,,,,,,sleeping,
1634,1c9e111a570527248da9309bd8c44904,big spenders,sleeping,most frequent,better sleeping,sleeping,sleeping,better sleeping,sleeping,better sleeping,,,
1635,1ca1adeec9af673b16a7eab639df0c7b,sleeping,sleeping,sleeping,sleeping,,,sleeping,sleeping,sleeping,sleeping,,better sleeping
1636,1ca25c6645c4f906d031b74f29769e90,better sleeping,sleeping,better sleeping,,,,,,,sleeping,,
1637,1ca505c4a835a632fc36b0fec38f7cf9,most frequent,most frequent,better sleeping,better sleeping,better sleeping,better sleeping,most frequent,,sleeping,better sleeping,most frequent,better sleeping
1638,1ca66a9122ad4c36fbd9025779b1f739,most frequent,better sleeping,most frequent,most frequent,most frequent,sleeping,better sleeping,,,,,
1639,1ca7c5304c8a6fe4969ced32a2663046,big spenders,big spenders,big spenders,better sleeping,sleeping,better sleeping,sleeping,big spenders,better sleeping,big spenders,big spenders,better sleeping
1640,1cae58152e30bdd026991faaad013afe,big spenders,better sleeping,most frequent,most frequent,most frequent,better sleeping,most frequent,better sleeping,sleeping,most frequent,sleeping,better sleeping
1641,1cae8a492be53648a816e3f8bf16ae4a,sleeping,,,sleeping,,big spenders,sleeping,,,,,
1642,1cafaf0e718ac296c940a7663186f2ea,sleeping,sleeping,,,,,,,,,sleeping,most frequent
1643,1cb48d795802cf9fe3bb79e0ba498631,big spenders,big spenders,big spenders,champions,big spenders,sleeping,most frequent,big spenders,sleeping,sleeping,big spenders,better sleeping
1644,1cb4e3b483c197434600a031b2cda565,better sleeping,most frequent,most frequent,big spenders,big spenders,better sleeping,sleeping,most frequent,,big spenders,sleeping,most frequent
1645,1cbaa256e0250b695e5791772e779789,sleeping,,,,,,,,,,,
1646,1cbb0a5689088f5a3ac877d60be0b182,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,better sleeping,sleeping,big spenders,,,better sleeping
1647,1cbe329a435a5d3f68a7d12910dc62ce,sleeping,sleeping,,sleeping,sleeping,sleeping,,,sleeping,sleeping,,
1648,1cbf68aff84a52fe1b9fe4984204e0d8,sleeping,,,better sleeping,sleeping,sleeping,big spenders,sleeping,,sleeping,sleeping,better sleeping
1649,1cbf89f2f6aeea23a53326d5423a06ef,sleeping,better sleeping,,sleeping,,sleeping,,,sleeping,,,most frequent
1650,1cc3995f463e5771d1fd580199685dbd,better sleeping,most frequent,most frequent,better sleeping,sleeping,sleeping,better sleeping,sleeping,better sleeping,big spenders,better sleeping,better sleeping
1651,1cc93712bd14574092e1011bae2856e8,sleeping,sleeping,sleeping,most frequent,most frequent,most frequent,most frequent,most frequent,most frequent,better sleeping,sleeping,
1652,1ccec231711d46046af7ea7022422747,sleeping,sleeping,sleeping,better sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,,better sleeping
1653,1ccffc7818213d1e0ac4638134ddff27,sleeping,better sleeping,big spenders,big spenders,champions,sleeping,,sleeping,sleeping,sleeping,sleeping,most frequent
1654,1cd334314a5194a774abae1273435454,big spenders,,sleeping,,,sleeping,,sleeping,sleeping,,sleeping,
1655,1cd75d065822101a5c59c796603725ad,sleeping,,sleeping,better sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,better sleeping
1656,1cd90c83cc3f05accf819555dc86a910,sleeping,,,sleeping,sleeping,sleeping,,,sleeping,,,
1657,1cdf9fc53f2aa97932cfdaf5f427154c,sleeping,,sleeping,sleeping,sleeping,,,sleeping,sleeping,,,
1658,1ce27f6481faa68713e5a53de5239ac5,sleeping,,,better sleeping,,most frequent,,,,,,
1659,1cea3095dfa243eeffabac7989c2b9bf,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,better sleeping,better sleeping,sleeping,sleeping,better sleeping,most frequent
1660,1cede655bea8e683799f165eb1c13530,sleeping,,,,,,,sleeping,,sleeping,,
1661,1cee825b4a0b7b7d56bfe00c471f3845,sleeping,,sleeping,,,,,,,,,most frequent
1662,1cfd8c7366f99bc2fda0351a73667ddb,sleeping,sleeping,,better sleeping,big spenders,,,sleeping,better sleeping,big spenders,,
1663,1d066daf148cdcf9f9c7722930f1d7eb,sleeping,big spenders,better sleeping,big spenders,big spenders,,sleeping,big spenders,most frequent,most frequent,most frequent,most frequent
1664,1d1122a2bece736857d55dc961d7fac1,better sleeping,sleeping,sleeping,most frequent,most frequent,better sleeping,most frequent,most frequent,better sleeping,most frequent,sleeping,
1665,1d18e4e342ec3b25288e2661d5664a72,sleeping,,better sleeping,better sleeping,sleeping,sleeping,,better sleeping,,better sleeping,,most frequent
1666,1d1a969344a96663fcfa8c786a050301,sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping,,better sleeping,sleeping,better sleeping,sleeping,better sleeping
1667,1d1d1cd4611efb08fff9d48bddc4094a,most frequent,,most frequent,better sleeping,,most frequent,most frequent,most frequent,sleeping,most frequent,most frequent,better sleeping
1668,1d1e4e43b8342c83511f15c85a2af95e,sleeping,sleeping,sleeping,sleeping,better sleeping,better sleeping,better sleeping,big spenders,sleeping,sleeping,sleeping,better sleeping
1669,1d1ea2e001a208dd8aed5f7088789e84,sleeping,,,better sleeping,sleeping,,,,,,,
1670,1d202e46c06fbe0ae9e939789037c04d,sleeping,sleeping,,,,,sleeping,,,,,
1671,1d26d95e924bf9573ca711a03661f904,big spenders,sleeping,big spenders,better sleeping,better sleeping,better sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping,most frequent
1672,1d3213a495363d36005e0ee2f03e052f,sleeping,better sleeping,most frequent,big spenders,better sleeping,sleeping,sleeping,,champions,big spenders,champions,better sleeping
1673,1d35ec38d3ca393826e82dc27afee578,sleeping,,better sleeping,better sleeping,sleeping,sleeping,sleeping,better sleeping,sleeping,sleeping,sleeping,most frequent
1674,1d36e3356e1f44a15311d25a1e36081e,sleeping,sleeping,sleeping,sleeping,,sleeping,,sleeping,,,,most frequent
1675,1d388c2ec57212c66d576feb1dda96b2,sleeping,sleeping,sleeping,,,sleeping,,,,,,better sleeping
1676,1d3b40540e9a7f462a67f530cec5b657,sleeping,better sleeping,better sleeping,better sleeping,sleeping,better sleeping,better sleeping,most frequent,sleeping,better sleeping,better sleeping,champions
1677,1d3f9766d54f79934e4498c5ad444e27,sleeping,,sleeping,,,,sleeping,,sleeping,sleeping,,
1678,1d446d420b78a41279be35ac4b30785c,better sleeping,sleeping,better sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,big spenders,big spenders,,most frequent
1679,1d4702532f1e832322b7106676827cfc,big spenders,champions,champions,big spenders,most frequent,big spenders,big spenders,big spenders,,big spenders,big spenders,most frequent
1680,1d47be8aa1889dd91df8a72f9323ab08,sleeping,sleeping,,sleeping,sleeping,,sleeping,,big spenders,sleeping,better sleeping,most frequent
1681,1d4a766b0a84c7b4894258759487568e,better sleeping,sleeping,better sleeping,most frequent,most frequent,champions,sleeping,better sleeping,sleeping,sleeping,sleeping,most frequent
1682,1d4c8ccbcc44edc64c1754ec10507050,sleeping,,,sleeping,,sleeping,sleeping,sleeping,sleeping,,,
1683,1d5254b23ff7208a90bfe35376c6d800,better sleeping,,,sleeping,sleeping,,,,,sleeping,,most frequent
1684,1d59c842b9c67bde5e50c8d8212c2c0e,most frequent,better sleeping,most frequent,most frequent,most frequent,most frequent,most frequent,most frequent,better sleeping,,sleeping,most frequent
1685,1d6311819a49413797cb87446a085b09,sleeping,sleeping,,,,,,sleeping,sleeping,,sleeping,
1686,1d6391bcb8b0d4afe450c7b85bb5831c,sleeping,sleeping,better sleeping,better sleeping,sleeping,,sleeping,sleeping,better sleeping,sleeping,,better sleeping
1687,1d63cb6153a4e6591fff939a637f4419,sleeping,,,,,,,sleeping,,better sleeping,,
1688,1d664feec4919932dce8b8dd14ab105d,better sleeping,,sleeping,,,big spenders,sleeping,,,,,
