,client_id,Frequency4,Items4,Monetary4
67,0165bc4c305d8968f11af483468c22c9,1,61.53846153846154,3701.61
68,0172f7e12794ed0282e316022f834fd2,1,75.0,1098.0
69,0174e5e24df681795f5ad90f2a09d44e,1,0.0,555.0
70,01789354a9205ac0e120df806b507ec8,3,63.46153846153846,3122.0
71,017a8d16ad048f04fcc1d83f40d7015f,1,40.0,534.0
72,017ab3fc59c785b5ab6ff91ce21e937b,2,25.0,250.0
73,017b9f27abbb966883fae02c4473f06a,2,60.0,798.0
74,0181521d39731c515f029a301fb3b82a,3,63.63636363636363,1825.0
75,01927a19bb9f3aa1a494663bac5e6ecf,7,21.518987341772153,10113.0
76,019360c847d05da335984e50a57f62fa,2,26.785714285714285,10576.0
77,01952307c2407aea9fa2975f4f688654,1,20.0,1174.0
78,0196ccbfa2998a06d53613ce100da1cf,1,28.57142857142857,1773.54
79,019ad8bb492ff141c8bbc84c113c82b6,1,70.0,2086.0
80,01a0c163402e625af3b8a29a2b14c945,1,100.0,31.0
81,01a75e6395a6e640101348794309ba78,1,28.57142857142857,5833.0
82,01a769d4d03be6e5c822979f84993338,1,28.57142857142857,283.0
83,01a8610dd1478cb1ca4b4e30c7cd2bc1,2,34.61538461538461,1846.0
84,01a8a7b3d696fc1e082a0088ab8892fa,3,58.620689655172406,1434.3899999999999
85,01a92730f6583058b297cc7cb813c430,1,0.0,72.0
86,01a92aa8d74f9d8bd5a9bb47bfc465f8,1,50.0,317.0
87,01a96980ac4f5fb155c50bf30271a4bc,2,50.0,527.0
88,01ac538ca395e835bd6fdd800ff5b962,1,33.33333333333333,177.0
89,01ac66a120989d15f9a384074b52a1a0,3,63.63636363636363,14549.0
90,01b4b57491812b30611845759fef3280,1,33.33333333333333,386.0
91,01b4f157043002a57e04bf4e46082cf4,1,33.33333333333333,1004.0
92,01b5ff8d2e41167fe612fc33bc67d119,1,40.0,748.0
93,01b69012e7f17cd91be43d8fdae9df66,3,30.76923076923077,2710.0
94,01b7e8449fb03991c1861409504776cd,2,17.391304347826086,1111.0
95,01bac4aea86070a7474bdb89a22ef7b7,3,46.666666666666664,2526.0
96,01bad65061a6b011424414f3b29791f8,1,100.0,1899.0
97,01c085f76411fbca33b474798a2dbfe7,1,66.66666666666666,708.0
98,01c09d01f09e016f2595148376f35d04,1,24.489795918367346,6139.0
99,01cd4d043fc091a95990538ec3674bd7,1,60.0,897.0
100,01d2ab4eefcee9d7a9bb3cbb4fc517d3,6,16.417910447761194,6864.53
101,01dcce57dbc17da93aeaecdd3f25702b,2,34.883720930232556,7210.94
102,01dcd7c1da02192ba4bacd3950e80e41,4,45.83333333333333,4977.29
103,01de443e3c33df9d44a1326ccd07f996,2,44.44444444444444,741.0
104,01e00c9dff1fbcf65b630f9b7ea2631e,3,11.11111111111111,1217.0
105,01e0cdcc43cd3ffa3db843eb8501e388,1,20.0,950.0
106,01e80cd442ab030e0a9ddee38e3946a7,2,21.91780821917808,12723.07
107,01ec931c864a16997a05bea3aec7cde3,3,24.615384615384617,11895.0
108,0200b979ed19bfa86d5c31b77a7a28b0,1,50.0,576.0
109,02041e8b1a6a17064bbd51ea87a8f27a,1,50.0,189.0
110,0206c03d225fc9ded09b5514d32ecfa3,1,22.22222222222222,2225.0
111,020867055fe82567fdb55d83f2df0396,2,20.833333333333336,3165.0
112,0209f90f2add8dd1e72b6c8a6cd66659,1,15.0,2754.0
113,020ed5ebfb90736a161be5b87b3dba18,1,45.45454545454545,1462.0
114,02108a49eb0bb7d43430977ff108d20b,2,41.17647058823529,3182.0
115,021b00d33252a044c105acd14718cc20,20,18.055555555555554,13244.93
116,0223d0c02da8b9139e221af0be109357,4,36.666666666666664,7963.0
117,02319baaf0bdabfef3c7ab318988e453,1,0.0,595.0
118,02355eb3ae8b3cd4e8d7e982b05649f8,1,40.909090909090914,2057.0
119,0238eb5988ff4bfabef1cb91012122ca,3,34.21052631578947,4903.64
120,0242b5dc8863bc96b0f2c3fcf29560c1,1,50.0,1463.0
121,02432ecf70d558ef79fceeb2dce7ab69,2,50.0,1476.0
122,0246920723e86b486570ee973f5fe201,3,11.864406779661017,6768.0
123,024e3c01a5322286930499a12c156eb4,5,40.0,1503.0
124,0257801aaf0e465b24bcdef3d794dd8d,2,58.06451612903226,5152.0
125,025bfdf5ae32b549b814693ea6df2819,1,83.33333333333334,1646.0
126,02624f30b2bfd8f4a73f84b6972d4ecd,4,50.0,6421.0
127,02649f9811cd5ef8309b76647a407714,5,29.166666666666668,2296.0
128,0265ee77596f5389ce8b0fcd91ac9818,3,18.30985915492958,13512.0
129,02679a8c31308a0c794722c558b5b61a,2,33.33333333333333,4307.0
130,02688c99a6d4cb128b405e110029dfa3,5,40.106951871657756,23294.88
131,026bf97a01900966ef71d8684e8dedb3,1,30.0,1628.0
132,026faf79e90543991ec12b9012509a12,1,42.857142857142854,4179.0
133,0278ec6fa59b09f0f0f36643a28e83c4,1,33.33333333333333,316.0
134,027bc6b116bdbfa00e051306b9d2f407,1,61.53846153846154,3095.0
135,027cc3bacd8cf2a505453d46f235f1d7,4,57.14285714285714,6566.0
136,02839c6c0c118455bc8a66e5b083d033,3,67.85714285714286,1683.0
137,02a11732037e9be9fba2e8760c8c2ea4,1,50.0,486.0
138,02a7614938964b61579b8fe98a74dadf,6,28.125,3991.8599999999997
139,02accb14c753bf7854abad2ad821580b,8,34.78260869565217,961.0
140,02afe9aac7617d43c3a3afcfc977057f,3,20.588235294117645,4725.0
141,02b1e3a536704024490b00a823a6470d,2,50.0,1735.0
142,02b322b60fcd8b3c13ae39b60d904379,3,0.0,1683.0
143,02bd5181d96d7310e2b5b0197a09a33e,3,38.70967741935484,13414.0
144,02c017695eeb8be603a1153af96c2ec9,10,46.666666666666664,5471.0199999999995
145,02c3dc9104ab5f2acdbe5ab397db187d,1,44.44444444444444,541.0
146,02c5b22557cbcd816982f222870fc00c,12,29.310344827586203,4591.0
147,02cde705814dd70b84b3ef34e2591404,1,57.89473684210527,1368.0
148,02cf0e7680da5ed73946ecb8bbe59dd9,2,50.0,2202.0
149,02cf1f4e9360a997b580993216308fca,2,3.4482758620689653,4451.0
150,02d70f3ea50b952cd1d79efcd32f6ce6,1,47.72727272727273,3563.0
151,02d9155157c92c467f25abfaef97d1dd,2,52.94117647058824,2862.0
152,02db68c3ed607b9119aa939f8539765b,1,42.857142857142854,714.0
153,02e62b440f2ce2402d6f0139a87beda8,3,31.25,1790.0
154,02ea231fb65abaf715a909e9179d3e86,1,0.0,239.0
155,02f091d7ddc5b7aacfed1afd4d60b4c0,2,61.53846153846154,3132.0
156,02f6e919f8475f4d62337c19e5ff788e,1,100.0,1798.0
157,02f8a2850588aeedb067e08ba66fb2d6,1,60.0,527.0
158,02f956e3f217538356888a4abc925c37,1,45.45454545454545,1463.0
159,03076d0ece19f29598fa671e52484eeb,1,33.33333333333333,4534.0
160,0307bae5e309b6fdf384779b6216d3c2,2,41.66666666666667,2539.0
161,030ba8f908f913577e62c1c325666f13,1,35.714285714285715,3430.0
162,030ced16c37976e538fbf8d1c96751fa,1,20.0,1168.0
163,0317fddbdc1041c5edba4e2ff5c105d2,1,85.71428571428571,1051.0
164,03222d5df2cdaf54b8d06e8ea02f5ecc,1,28.57142857142857,653.0
165,03261339b5899d8f341a614f0185221d,1,45.0,5319.0
166,0328f2758c552e185f103b12248de350,2,0.0,278.0
167,032d809d274ff0445e30c436b0641afd,1,0.0,43.0
168,032f38022e316d2a18eb10e789e9bb0d,2,33.33333333333333,4795.0
169,032fbf1576cde0cf574770e27591af38,1,40.0,1380.8
170,034667c43a19d2f007fc0cefbf9f4803,1,46.15384615384615,1728.0
171,0346fcb0296eb0fd09220d424187d50c,1,14.285714285714285,643.0
172,034d027ece46023aae6a5c0048bd4e44,1,55.55555555555556,1399.0
173,03557984bf9a5e2baae8544428a34961,2,25.0,3119.0
174,035588a45a6ff1150d8a69429a0572be,1,68.0,3809.0
175,0358609aeff06fbbb02a0849ab186dcb,1,16.666666666666664,419.0
176,03652f76056071aff4fffe7d97c3f6e6,1,40.0,1637.0
177,036ab5fe666403d6188173758ded4137,2,0.0,429.0
178,036ff3d0b3db02f8b6fcf497e2d6d063,6,44.54545454545455,13621.73
179,03748a65dd16be9fe326f009f763688d,1,39.285714285714285,2620.0
180,0377a2056cb9b0dac97634642c655f0e,1,40.0,957.0
181,0378214369522392fd6105932e16f06d,1,100.0,34.0
182,037955ab8c725ece2b78d29c70b9f015,1,27.77777777777778,1725.0
183,0392a1c27dbdbcba9bc95824c1876d05,3,14.0625,10269.0
184,039830c3f9816754b1104e8a9757efbb,1,10.0,899.0
185,039fcb72a70c3baafffcfa9d321b4442,2,0.0,422.0
186,03a77cb5b0ca85dfd993738823fc581a,2,14.814814814814813,21630.52
187,03afc2de879dedfed99bde0a715ba027,4,28.57142857142857,1735.0
188,03b225ea30d311ae3cbdd0c90fb13b33,1,37.5,1434.0
189,03b2d2dddb3e2bc49dc93b03cd4656ec,2,0.0,849.0
190,03b8a27d2978d021609b05ea6055b6ed,2,25.0,3470.0
191,03bde5ac9b02b75ddfce22c4eec7671f,1,100.0,53.0
192,03c1927f544ba357b259e4d5f69ebee9,3,60.86956521739131,3059.0
193,03c52e36e15da916c294c26dd60de816,2,18.181818181818183,800.0
194,03c6fe7ee592db41a00e57b459d2fb7a,4,59.57446808510638,6383.0
195,03cd0498835ddf22cc1da92b2dc91625,1,0.0,62.0
196,03cd62513d14e9249742a2547845a7b2,2,50.0,342.0
197,03ce1d1e7b40f3d76b90b6fb94e16864,2,33.33333333333333,1017.0
198,03cf1d734552b2c4e8fb8c802ab2b295,4,17.391304347826086,2924.0
199,03d129ae3df5789e4c4d9ed70bc14433,2,50.0,426.0
200,03daec38fc0dc01b74d441b62ae4e427,2,25.0,3030.9
201,03dca6fdf620f651be49bd0320bc6ae4,1,24.242424242424242,5640.91
202,03df9e3254526946dd7945f1744da161,2,62.96296296296296,2022.0
203,03e6aa73ee8c8ad47595236a9833f986,2,26.666666666666668,2073.0
204,03e8fc73db23766da13346445156b9b0,3,47.61904761904761,2806.0
205,03ea37ec9cab33f24b2d4c493f3e0879,1,36.36363636363637,2992.0
206,03eef42fd4ac2e8b41ed8cee943524fc,1,42.857142857142854,1876.0
207,03ff4a1190939ff9cb457a83b093b89b,1,50.0,593.0
208,0400e5a1a80d514d168454f88868cadc,1,42.857142857142854,344.0
209,0405f6a0491824cc504978cbec333368,1,35.0,3038.0
210,040e5b93a1145b54597b26ce200a475b,1,71.42857142857143,1585.0
211,041a788089a856dd3f2d161e13806736,1,66.66666666666666,683.0
212,043028817219a7b3544e168b290ae1c8,2,18.181818181818183,537.0
213,043511072bde97c1682dac30b3e47835,5,64.4927536231884,15676.0
214,043a642680916955a983f815d867cce3,1,42.857142857142854,2465.11
215,043c1aedda9327407ca20f3784a60d4c,2,42.5,3972.0
216,043ebf8b5eabd577edc5695c9979b3b2,2,30.76923076923077,3754.0
217,044014d8ffcf854c88dd73cc36860052,1,55.55555555555556,1786.0
218,044728eab902b55f6eacc521147904de,1,50.0,966.0
219,0456775cdff3c98aa5dd9feab3e57e6a,1,0.0,270.0
220,04569df2d9966e0b0906e7f24faaa402,1,37.5,1415.0
221,0456d9be0a615539dce68413078b199d,4,9.090909090909092,1882.28
222,045ac39b8a32fa67fe5152b47b2d6d24,6,55.10204081632652,8180.400000000001
223,046e70fca72a2a98a3368265b9498f83,4,42.30769230769231,1952.0
224,04764adf6ae7e0e88d9b421ea1cb0c6d,2,25.806451612903224,15326.0
225,04783b95c1fbf3feff776f457ea7ffb7,4,19.35483870967742,8756.97
226,0484bced3c4bcfefa0fa90ae2eeea990,2,55.55555555555556,1394.0
227,0485e16918ec2fd293cce196ae7946cc,2,40.0,1891.24
228,048d5205375c84db0337c34181cd40d9,2,100.0,90.0
229,048f90b895b19b3fde071b82f814edde,2,42.10526315789473,1590.0
230,049edfb10811ebbec2be522eed0994f2,4,25.742574257425744,26380.08
231,049f0b75f8680610b2d2c9954d6be5ed,3,58.97435897435898,2701.0
232,04a04e823f789933a200b5df88236d77,1,50.0,1457.49
233,04a48b35681b14ff21a8210f8cb4e3f4,3,50.0,2403.0
234,04a6e2252ce7e7ddf91e5abe53af7ec1,1,20.0,2309.0
235,04acbbe65475397d9ad40dad2109004d,1,0.0,857.3199999999999
236,04b8d704a929191e9d2f84e6e49d1700,9,48.333333333333336,5056.0
237,04be9f3429b10d1102794a914442afe2,1,44.44444444444444,483.03999999999996
238,04ce0fc5511af18975aa1898676a249d,2,50.617283950617285,7428.78
239,04dad8582d7d84de6f315303a5e9fb6d,1,30.76923076923077,4437.0
240,04e3b353c7903c1ea9244a9abfb59917,1,0.0,160.0
241,04e41184eb58a18a82fd095561b025d5,8,46.57534246575342,8741.0
242,04e87e32ab7660fc90134c5dcfa4351c,2,33.33333333333333,694.0
243,04eb211c262e0acf25ddf03db96f6481,1,85.71428571428571,704.0
244,04ee33cdcf250905eec5859e2d1ce2c7,1,32.25806451612903,3077.5099999999998
245,04f3e43749cb5690a275f9859c0d1f2b,2,33.33333333333333,389.0
246,04f47583d51019a257d6054d517923a1,4,22.22222222222222,4077.64
247,04f5ec535d69ab0547a068aa4c4ad10b,1,41.66666666666667,624.0
248,04f6e28204b65444ef73b9d0fb337862,5,30.23255813953488,3174.0
249,04fcdc7df7b5dc195d54366c25326a26,2,45.45454545454545,3491.0
250,05075d51abdffda3a44fb0d09d4835d3,2,28.57142857142857,3204.0
251,050f38a229fc74bbc3412bdfb9b65acf,3,17.391304347826086,4366.0
252,050f44ed5a64a68629832342c9f5c284,1,25.0,1453.0
253,050f5fc79e2f89f4e8cf502453c543a7,1,100.0,107.0
254,0510950160c73f2cc7411065740f8cac,2,52.63157894736842,2005.0
255,05130831e5fb3ab8f5a352df3195656f,1,34.375,3932.0
256,0523f49ec84d448fc518c11a86ffc4c5,2,40.909090909090914,3031.0
257,052426e5c14a8e5f52a3c8cf258001c6,1,75.0,872.0
258,0532bb4127c89c77b7618068a79d3360,4,16.666666666666664,349.0
259,053310c0201c4cbeee97433f3ee63983,6,58.333333333333336,449.82
260,0540ef09a313c69b355a571c91eae5a0,3,41.30434782608695,7338.0
261,054677f3f1786e7c2ba4556df387c46c,1,25.806451612903224,2796.0
262,054f1f6210c1f891be1a00bd58428472,1,100.0,619.0
263,055273abfce14f90fc547fcc71ed7a07,3,27.27272727272727,878.0
264,0557f7aef21452c2768647ca2a9d63bb,1,68.18181818181817,2776.0
265,05665bde6e58e9c70fe52cac916b0669,1,75.0,523.0
266,05696790c995b181b350b446962234ea,2,53.125,5395.0
267,056c6a07b9c184181d738ac9cde0d446,3,40.0,1295.0
268,056f86527f0cefb9a4cfe3e44a7762d4,2,42.857142857142854,2173.0
269,057a6eb61ef64dd02a9a6ee518c962d3,3,19.230769230769234,2243.48
270,057e9cebd933a6746f7b34be343ab9c1,5,40.909090909090914,2616.0
271,05828318c9cd58e49c401f87a9222cf2,2,66.66666666666666,1563.0
272,0594ea8d7aea4d520f9b34a7f5c5e5da,1,45.16129032258064,3587.0
273,05982a6605eb76372e3e2374b9c1bf3a,1,25.925925925925924,15604.0
274,059ea6adcc71dffe43efa3656b72a0ad,1,50.0,1060.0
275,05a2af495b0659ce7b5d456b516f6f46,3,29.78723404255319,7614.849999999999
276,05a91d72c7817099c64f9b991a9fb1a2,2,16.129032258064516,4129.0
277,05a9c4556adf43cdf22070a02394b7b4,4,61.111111111111114,5386.0
278,05b0327974a870c1ab5081c8ef839539,1,15.384615384615385,607.0
279,05b8008098747f2a019309d2220087e3,1,0.0,464.0
280,05bce0e63c7f14bc670782e433f959c6,2,40.909090909090914,9140.0
281,05ca54cca28e5ae38fbafc1776869603,2,50.0,160.0
282,05ccb94ea1cf676038efd16d05767950,4,61.111111111111114,1910.0
283,05ced75a0be051a7ce8a0da2c539d6ff,1,40.0,1385.0
284,05d8f3b762ea5480d246e9a8ce0ba345,7,57.49999999999999,11668.0
285,05e25eed199da480118f11b52ebeda1c,2,40.0,1811.0
286,05e3513d712dda4dfcabb09e3d802604,3,43.24324324324324,4099.0
287,05e3ae367b8bc2a7e55825f515091948,2,21.875,4475.0
288,05fb1918175af70c8bf38798aeeb9a2d,2,50.0,220.0
289,0601c013b435720341af010980bafb4d,1,50.0,139.0
290,06072900a098a8faf4a243ba41010ba0,3,16.666666666666664,2005.0
291,0612a8931f78906ecf53cbabbb553625,1,33.33333333333333,309.0
292,06137f219779b53a5fb5871b326c3930,1,53.94736842105263,14087.0
293,061386952f261875b5febbd7b750e4a8,1,0.0,56.0
294,061ddeb341c7e8fb41869b8f4ba754dd,1,70.0,1638.0
295,061ecbff690c989c1c37eccb9121ceea,1,0.0,218.0
296,061faad0e0c71ad20ce79e6d4570102c,1,50.0,739.0
297,0622d0a269e195c97c06cc0a8bba2b1e,1,50.0,671.0
298,06264fcf610606261cd50844d9a1c6ab,2,66.66666666666666,1325.0
299,062a79240fca88eeec53ab3e6be0daf9,2,37.03703703703704,2396.0
300,0631536ca45a3e3ddfcbd8f08a519c3b,3,29.545454545454547,5046.0
301,0631d50e4c7ca2f98fd5b30172e04949,5,23.52941176470588,5820.2699999999995
302,0638e057e5c02b5968344ffa65696ffc,1,66.66666666666666,617.0
303,06395625062d439dcac9df680163e8d5,2,42.857142857142854,561.0
304,063d64055168251e58eb79953e8e6d27,1,66.66666666666666,1846.0
305,063ee5646dbe6280e9667aacd492ce33,2,11.11111111111111,1791.0
306,06426c3ee307c9e066e3c976cc09b6aa,1,40.0,367.0
307,064b3cd7c5b41cfa5b857371cde45a76,3,30.0,448.0
308,06567f0626f5ddda2bd9ad7dcb6092e2,3,45.0,5890.0
309,065838e05936e3acb903ac23669515a1,1,0.0,248.0
310,065885848071b69eac5909ba4982f709,1,33.33333333333333,104.0
311,065a3df0ff3939357779609bb4a3723e,4,30.357142857142854,3007.0
312,065dc929e642241c941ea281fce6d8d1,1,86.20689655172413,4481.11
313,06678ec57d16fa76901e48fb858572d2,3,29.166666666666668,4602.0
314,066919d0b97093ffe6af4bf70e128890,2,24.0,3223.0
315,066bce7b13a782c23773b96955705e96,2,28.57142857142857,2772.0
316,06749c8efffaf023c6faf1b4ce9ffc67,10,30.708661417322837,20983.02
317,0674d7913755fc723336628e824143df,3,42.30769230769231,7069.0
318,067b518b9445884d7e64c24e52332445,2,19.230769230769234,3945.0
319,067f71128d07021e4a1329cd938c8c8d,3,38.095238095238095,1878.0
320,06839a93abc8119faa0e1e69c4728c48,1,16.666666666666664,1001.0
321,06935a02fee3eeb9b1bfc1058f8d456d,1,20.0,923.0
322,0694968392f19bfd2bf105d88db3f8ef,3,30.555555555555557,3710.88
323,069af58f7c7cca5c8f886e04cfebf717,2,0.0,225.0
324,069cdfa3394e975fba7f964fd5133b84,4,17.073170731707318,9456.0
325,069de2337dec2dd79e60012d1a21e768,1,33.33333333333333,443.00000000000006
326,069f50072077e7242fe0c1c32c591e29,1,0.0,444.0
327,06a0b8e3d71c53f86d071bf0132fcb03,2,75.0,5101.0
328,06a3d3d4a73d891c1ddb71df6bf871eb,1,64.70588235294117,2111.6800000000003
329,06b7ab02210dccff0bb0d75fad4d597f,1,70.58823529411765,1811.0
330,06b874a5bb859664f5738b04d61240bc,1,14.285714285714285,248.0
331,06be6e93fcc689f8f9968d2227757381,2,43.07692307692308,6493.45
332,06c0371a87be03da5f0eb7aea8ff06fe,1,45.16129032258064,5505.0
333,06c1aa7128ccc0d950c437f24ccc01ce,7,22.972972972972975,9415.0
334,06c7416db4ba543adc3dff1502c29e77,2,40.909090909090914,1802.02
335,06c9061a24a3be9d4433b4b9983d86ce,2,40.0,4547.43
336,06c9ce7506967fe01ffadfb1b09273e9,1,35.0,2153.0
337,06cd2920eb1477fd59528df74e6ed082,5,77.77777777777779,3969.0
338,06d5300336739b6a2ac9abecb6a7fb81,6,30.158730158730158,7274.0
339,06d7f6d488165dac5d7cc876ecb63c0d,4,36.36363636363637,15785.0
340,06df55d6b83a28f2bd2d81a8b7af8586,3,31.25,1370.0
341,06e73c46fc1ceb7188bbe96bed4e8a21,1,37.2093023255814,4656.14
342,06f131936a91a761d47447dee1df4115,2,23.52941176470588,2330.0
343,06f411c77ca5219b8bafe8cf6bfe8028,2,31.428571428571427,2783.0
344,06f73a8bc8574a9bd137e9469aa7a9c6,1,0.0,69.0
345,06f7cd8cf1146136f67d9bab56a0e90e,1,30.0,1124.0
346,06fd26ccc8c313d7090aeb93753be3c8,2,23.809523809523807,8973.3
347,070615ed3d026f28aa217c2dd879ca9f,3,27.27272727272727,5390.2
348,07077a021a72b6a3a50e05c8e71823f1,2,23.91304347826087,6060.0
349,07088ed3e7a674c840d87d91ac453bbb,2,36.84210526315789,1020.0
350,070996c3961d9cf2d8d2fdf3e990e2b1,1,0.0,27.0
351,070a3ee2babe7f81be6dede5026aa326,4,33.33333333333333,531.0
352,070e3ccca70b53fb95741a05d2318236,6,25.0,4939.0
353,0718ca395eba9e9abf8e176aac276b3d,6,34.04255319148936,6402.0
354,071c830325bbae8e2052afcc98a85633,1,32.142857142857146,3071.0
355,0728ef4cc85d023a5fbecfede9e5fd6e,1,28.57142857142857,3156.0
356,07297ce927f2cc6a3bc47ec625120906,1,40.0,1017.46
357,072fe7c945b08271178030d4f19e2c42,1,28.57142857142857,1828.0
358,07325b5566fc7c367da310e06dd58caf,1,30.0,2247.0
359,073817c3c6b216b49fe344c9e57aeb5d,1,52.0,2039.0
360,07392c2b1d62ace70f19c66b65dedaf4,1,12.5,1083.0
361,07420d038383d8e36257badb6ca23ae9,1,22.22222222222222,956.0
362,074e91c3a33912c95ec96d3e23875b73,3,37.5,2148.0
363,0754b78ea5e380d0240de773e36dc951,5,62.16216216216216,2757.0
364,07564a2286662d89393f3f4492ffb2c2,2,35.714285714285715,663.0
365,0762b113cab087a06117c5698014e88b,2,14.285714285714285,1436.48
366,0767446b70da0afd050851a4a2a6551d,1,65.51724137931035,2761.0
367,076846709a45a7ae3d78158a6a031279,2,100.0,595.0
368,076ae3713e80d4746fec2ee31651c9de,2,33.33333333333333,3522.0
369,076d02e291e0bc83b8161ca0367f1935,1,100.0,49.0
370,07717fa77170a81ea9003856fbab8d6a,3,50.0,2518.0
371,0774444be23ab97ba8433a411e9a464f,1,19.047619047619047,2621.0
372,07753ec6b8df731e7d98e5c2a4decffb,2,40.0,248.0
373,077ab4637712f7a1ef1c05d310d054d3,2,50.0,3510.0
374,078435faf9b5bf81847a28716fbb3fba,1,52.94117647058824,1971.0
375,0785d7bd65684c7272a89f260c116db1,3,57.14285714285714,8210.29
376,0792238d80e4b68b3273793055b4e389,1,34.61538461538461,3017.0
377,0792d2c732f58279cf892007db15d5a5,1,21.21212121212121,3286.0
378,0797fe33072e4f8d03dc1d79464690dd,2,34.48275862068966,2040.0
379,0799a79ad76b01d31c9f7067d22f02a0,3,15.517241379310345,10121.0
