,client_id,Discount6,Frequency6,Monetary6
252,054b3e87dd1fbd8f61e83d2fd3603017,16.12903675696859,1,11700.0
253,054c54b45a87901e896ef545a795f388,25.914168607642857,2,9576.0
254,054cbc7d12c4555be2685b0574f0d2ab,29.574101277962562,1,3622.7400000000002
255,054f1f6210c1f891be1a00bd58428472,9.927367564990606,1,308.0
256,055273abfce14f90fc547fcc71ed7a07,23.2329535444837,5,4161.0
257,0557f7aef21452c2768647ca2a9d63bb,28.050090844875125,2,3798.0
258,0560ac7d836f6418a1c200f1477a833c,33.033919308695715,2,1922.0
259,05665bde6e58e9c70fe52cac916b0669,16.73314781877586,7,10024.03
260,05696790c995b181b350b446962234ea,29.457947981703448,1,4183.83
261,05707ea96bccfe3a8dfb8e21298a1d2f,6.574899154493037,1,781.0
262,057a6eb61ef64dd02a9a6ee518c962d3,0.0,2,1303.0
263,05856c79c754016c2319f18bd3ce618a,35.047070091686045,2,3924.0
264,05882cb7f14247b5f67227bec51d3ab0,30.334741328543043,1,1612.0
265,0594ea8d7aea4d520f9b34a7f5c5e5da,15.523439236695527,8,6623.58
266,0597e260383f96b199c0b4e85e621e07,14.552180072406736,2,364.0
267,05982a6605eb76372e3e2374b9c1bf3a,16.525058236524554,5,27613.02
268,059bf10840f7c277d7ce18af730cd25d,0.0,1,558.0
269,05a91d72c7817099c64f9b991a9fb1a2,6.3122355138773285,3,2846.0
270,05a9c4556adf43cdf22070a02394b7b4,34.48161228679771,2,526.0
271,05ac5fa268c33e7a9305499a1a7c8ab6,36.72178600830331,1,1414.0
272,05b0327974a870c1ab5081c8ef839539,14.348990891230576,2,240.0
273,05b038b63ce78e3bf80c6dbd2e60dbeb,29.78152584876124,2,504.02
274,05b8008098747f2a019309d2220087e3,12.917335208914876,1,2314.0
275,05c644a7af0cc7c7e4a08761864858be,18.451531016976045,1,989.0
276,05ca54cca28e5ae38fbafc1776869603,14.08208685356624,2,3498.0
277,05ccb94ea1cf676038efd16d05767950,26.278955384895276,2,1967.38
278,05d7c73e1b6f689f8334fdefcc8d3670,0.0,1,617.0
279,05d820c0503da28d9f679fb6c3e8cdd5,14.913131011855942,1,771.0
280,05d8f3b762ea5480d246e9a8ce0ba345,17.275089699113913,7,18766.03
281,05e3513d712dda4dfcabb09e3d802604,14.616378512834459,3,5471.01
282,05e3ae367b8bc2a7e55825f515091948,9.3828778295229,5,13928.01
283,05fcb66027a887d072b19aa576bb25e9,8.16549461482241,4,3934.5
284,0601c013b435720341af010980bafb4d,36.452917388792606,1,99.0
285,06072900a098a8faf4a243ba41010ba0,18.449334140111375,16,6520.11
286,060d5a22f857b862bc88250451b838be,24.748836309488397,2,5721.85
287,060e7493572e75487edbc18c69e0a477,7.1878136585540435,1,5367.0
288,0612a8931f78906ecf53cbabbb553625,43.63164228260182,1,89.0
289,06137f219779b53a5fb5871b326c3930,23.274072120281645,3,10731.0
290,061386952f261875b5febbd7b750e4a8,23.770903286509167,1,2500.42
291,0613c0a6f8a60aba49c2dd02de2a1b6d,0.0,1,420.0
292,061faad0e0c71ad20ce79e6d4570102c,21.51264658625779,1,3150.0
293,0622d0a269e195c97c06cc0a8bba2b1e,24.245161861742172,1,849.0
294,06264fcf610606261cd50844d9a1c6ab,40.16579731124866,3,1405.0
295,062a79240fca88eeec53ab3e6be0daf9,17.73764921608522,3,4296.0
296,062bc105cce04e31aa8d83f980542512,5.917685001627363,1,611.0
297,0631d50e4c7ca2f98fd5b30172e04949,15.508748745243622,6,5321.01
298,0638e057e5c02b5968344ffa65696ffc,3.586946074124945,2,1275.0
299,06395625062d439dcac9df680163e8d5,11.5144184890456,7,2635.77
300,0643bf9a254cab0c6cb065b622c77a3d,16.880305103718825,2,4279.0
301,064439299e812399a207db1feeada675,23.01337616865668,1,984.0
302,0655a32275f12155881ac92af92fe602,32.98511122333818,2,3197.0
303,06567f0626f5ddda2bd9ad7dcb6092e2,22.957879125964897,2,1307.0
304,065885848071b69eac5909ba4982f709,5.307043358838532,2,55.96
305,065a3df0ff3939357779609bb4a3723e,18.796635273733337,1,568.0
306,065c23b6b34567e9bdc8399bd77ec30a,25.280183722402217,1,3127.53
307,06678ec57d16fa76901e48fb858572d2,10.220160256385169,3,4309.0
308,066d030ba14c25aa0285a2e10cd3700a,30.11959383377114,2,11472.02
309,06749c8efffaf023c6faf1b4ce9ffc67,23.545131518271976,2,4374.0
310,0674d7913755fc723336628e824143df,19.786179144561462,4,5598.0199999999995
311,067b518b9445884d7e64c24e52332445,4.674676706919124,2,3097.97
312,067f71128d07021e4a1329cd938c8c8d,24.827836203330538,3,1319.0
313,0682449d65bdb7ecc14b89db25bd7ed8,19.725158241935148,2,1081.0
314,0688e8985ac28b4f922cdf2fea04f2b2,7.458904512176804,1,2713.0
315,069078e05120d823875f34a16604b000,30.845133643063484,1,1763.03
316,06935a02fee3eeb9b1bfc1058f8d456d,9.031196985197944,1,3375.0
317,0694968392f19bfd2bf105d88db3f8ef,43.20940739333291,1,269.0
318,069af58f7c7cca5c8f886e04cfebf717,7.546696753165351,1,40.0
319,069cdfa3394e975fba7f964fd5133b84,8.012303132294642,3,8645.86
320,06a52c4ea08bc95627232a2d47584b66,25.153251828357952,1,1061.0
321,06a6dd0317f1c7e34d718657138fada3,24.861262643555143,4,539.0
322,06b6acb16e13bc2df2784997e0db298f,12.406629816436457,2,4708.0
323,06b874a5bb859664f5738b04d61240bc,32.61289409912292,1,1639.0
324,06bc7765b2e168f9ff7dd2f7f32c09a6,49.706033520953724,1,2006.0
325,06be6e93fcc689f8f9968d2227757381,31.839502041510535,1,6114.0
326,06c1aa7128ccc0d950c437f24ccc01ce,12.649329447381346,3,3484.0699999999997
327,06c9061a24a3be9d4433b4b9983d86ce,18.88185275187442,2,3206.0
328,06c9ce7506967fe01ffadfb1b09273e9,26.259437091141976,8,10095.0
329,06cd2920eb1477fd59528df74e6ed082,27.291668784112044,1,636.0
330,06d5300336739b6a2ac9abecb6a7fb81,19.705192703574454,1,1416.0
331,06d7f6d488165dac5d7cc876ecb63c0d,11.895797965667798,8,12612.39
332,06ef1edd7c1ec0071313b5aa6cadc917,36.73433779829519,1,1725.0
333,06f131936a91a761d47447dee1df4115,5.682280096421987,1,2876.0
334,06f7cd8cf1146136f67d9bab56a0e90e,5.215854492491053,2,1274.22
335,070615ed3d026f28aa217c2dd879ca9f,21.669260516883604,1,1947.22
336,07077a021a72b6a3a50e05c8e71823f1,6.248260269231319,3,8936.0
337,07088ed3e7a674c840d87d91ac453bbb,7.96497197199989,1,318.0
338,070996c3961d9cf2d8d2fdf3e990e2b1,21.121094636354727,3,1156.46
339,070c527408cc27f4141cb39d52d90b3d,40.95000492020584,1,2029.0
340,0718ca395eba9e9abf8e176aac276b3d,12.643100706313875,2,2508.02
341,071c830325bbae8e2052afcc98a85633,27.402488010097617,4,6811.0
342,07297ce927f2cc6a3bc47ec625120906,15.664574882149232,3,3817.0
343,072f0bdcba7bc512734a34d90e5161a2,11.839139410954392,5,4127.0
344,072fe7c945b08271178030d4f19e2c42,13.785981043992997,4,13522.0
345,07325b5566fc7c367da310e06dd58caf,29.54426106892786,4,5299.0
346,07392c2b1d62ace70f19c66b65dedaf4,34.34136796228764,1,1105.0
347,073c9850b44b54466911f78cfaad0c85,34.59585940281804,1,2434.35
348,074b06663c5c1f094e48e9f096dad92a,34.46982730550722,2,4869.16
349,074c5123244b187f12e1adfa5360ad54,21.36224695772536,1,538.0
350,074e91c3a33912c95ec96d3e23875b73,12.0800302000755,1,649.0
351,075111540b5c6345f6cd084b6305df0f,27.114481318883737,1,1154.0
352,0754b78ea5e380d0240de773e36dc951,28.16193578935573,2,1452.0
353,07564a2286662d89393f3f4492ffb2c2,19.28776929018251,2,1250.0
354,0762b113cab087a06117c5698014e88b,21.687796017323816,1,1009.0
355,0767446b70da0afd050851a4a2a6551d,23.98559223724099,1,1150.0
356,076846709a45a7ae3d78158a6a031279,45.77454919396096,3,2390.81
357,07717fa77170a81ea9003856fbab8d6a,19.292493958921,2,813.0
358,07719fa2199c89fba8255f6f838ccf4e,33.92572339940761,2,58.0
359,07753ec6b8df731e7d98e5c2a4decffb,77.21556139295306,1,370.0
360,0777470be9582b953f97d5764fbda194,17.743128398587768,1,1713.0
361,077ab4637712f7a1ef1c05d310d054d3,7.336175275106574,1,88.99999999999999
362,078435faf9b5bf81847a28716fbb3fba,20.694111145794157,2,6249.0
363,0788fe55a7b42565ee7c2e3168b407ba,18.42266117697085,4,9105.01
364,079193b9afa5b35992873e6b927d54ef,21.54586880892993,1,6210.09
365,07941741cb77c3de8d41e1c89f41feb2,24.329097344790092,5,1516.0
366,0797fe33072e4f8d03dc1d79464690dd,8.049847811834535,2,1631.0
367,0799a79ad76b01d31c9f7067d22f02a0,11.344365385629148,1,12768.58
368,079ca029a85ee7639bc52d3970e7de93,0.0,1,77.0
