,client_id,Discount2,Frequency2,Monetary2
41,00eed474c14f9b22aec058bc39e5c6f3,10.041215150857814,1,2667.0
42,00f8817b8a9e47c148f2c097f92df1c3,0.0,1,224.0
43,00f9287c4decdf0f9182dd15d30bb71d,19.011717503525787,2,1125.0
44,00ff79b174aeedd629f99c23fc13dc5d,22.200796691446982,1,598.0
45,0101a525b25400bc972e06655d65fc0d,11.193013380338114,2,251.0
46,010222f02a056a054c9ee6be06b2154f,14.057402872562363,3,781.0
47,010bfb6072995d7dafdc5e814aeab1d0,33.934785249253416,2,1568.0
48,010d23a3f8e4071dfe829d9684d40b6e,14.738485460226215,2,6388.0
49,0110371e62e5060f62e80adb61f2847b,11.973445269987554,5,22595.5
50,01190776bec41cdf11d12c0517c40f91,2.1591274020493936,2,8067.0
51,011985e773ed28af623a306581150b9c,15.340523552730263,2,3172.0
52,011ab0219b8e39a243fc3fdf40aa2623,10.208588957055213,2,1479.0
53,0124870dcc0743b75843dc58a3f73660,12.284803079083057,2,6941.0
54,0126698bf0852a3c3912153008ad3284,17.566281669424086,2,8394.0
55,012b682b4ead97e70fa4997834fd11bf,10.677837345635394,3,4042.0
56,012d4ac655574bf4a121a29080e04b9d,20.502187295868882,1,3902.0
57,012e54be30f2e628f8836b8e48e0835b,1.0799753511508092,1,1481.0
58,013cb4ac6e134e39f9f5794750677b73,29.353456990568546,3,3459.0
59,0145dd347c12fea121c5ae7eb9c99ee8,3.6643264084709677,2,1156.02
60,01487d39325bcec1a7f79e6c8eddf383,22.02090439474868,1,2773.0
61,0148cd60d16150c24baf8da5c05d95eb,21.095182348754296,2,1194.0
62,014961c24b58dab2aef1db8508825570,24.219477182748307,1,4036.0
63,014ae63ca75a85be364c4b9b3db0ca74,0.0,2,633.0
64,014ebfe80db23a18e451e58bca0c5b32,6.690275244921329,2,1125.0
65,014fa265f375c4aff5d779757c918ed8,0.0,1,139.0
66,0152ff9cd34bc8b7f741e5f37da95c07,35.84437086092715,1,465.0
67,0155cd3c31a79022e444086432a21ac7,16.299507710457974,1,3361.0
68,0156115001fcf9635709ac7bc231b497,22.894639908422576,2,1841.0
69,01573ddf1fe1a45983533a2d697306e6,6.4029297874779205,1,11417.56
70,01646d09a26f6c84c8bbce5c5f334423,4.9022457323335065,3,761.0
71,0165859dcd2da31156079cf44d5edea0,0.0,1,118.0
72,0165bc4c305d8968f11af483468c22c9,28.118970396089477,1,2861.0
73,016b19e8ce0afa4d53c9ef471f5a75d2,15.600092979856854,2,5812.04
74,0174e5e24df681795f5ad90f2a09d44e,3.2824096748671967,1,1957.0
75,01789354a9205ac0e120df806b507ec8,30.464942721952177,2,4707.2
76,0178db443736087490cdbe40a5bacafc,25.711290249230284,3,5160.3
77,017a8d16ad048f04fcc1d83f40d7015f,15.812297865457229,2,379.0
78,017aafc7a6e7acfa9b80797fd0039f0d,16.21863750034351,2,6173.85
79,01854dbc9cdb1eabce8ab39b2fed3335,38.38500960449877,3,6025.05
80,01927a19bb9f3aa1a494663bac5e6ecf,19.43607666916313,2,1297.0
81,01952307c2407aea9fa2975f4f688654,27.01778065223182,3,3535.0
82,0196ccbfa2998a06d53613ce100da1cf,19.050366790713806,4,6706.0
83,019ad8bb492ff141c8bbc84c113c82b6,30.558930806396248,2,2002.0
84,01a8610dd1478cb1ca4b4e30c7cd2bc1,2.0349114495564526,1,742.0
85,01a8a7b3d696fc1e082a0088ab8892fa,22.907711145355606,6,7279.0
86,01a92730f6583058b297cc7cb813c430,28.407638345835018,4,2936.0
87,01a96980ac4f5fb155c50bf30271a4bc,14.91524309578393,1,1006.0
88,01aa77d4e2ebb256c1d8d8d4bc07b769,8.196896034368262,1,1074.0
89,01ac66a120989d15f9a384074b52a1a0,28.058254049782498,2,6793.01
90,01b070df4e608a3e0ad1a18c4747d175,23.667683283210945,1,2128.0
91,01b5d46b2f5ce2f039594b6dc574afa2,30.570626593869275,1,801.0
92,01b69012e7f17cd91be43d8fdae9df66,25.112958360572698,5,4700.030000000001
93,01b7e8449fb03991c1861409504776cd,11.068336881237204,4,2147.0
94,01c09d01f09e016f2595148376f35d04,56.1221087360921,1,493.0
95,01c7d7a44d95151a78b1fc8e43423fe8,0.0,1,429.0
96,01c90c48765afe078f9c1f510ad18e7f,23.926593886497415,2,5248.0
97,01cd0fc7d1bf8d8137572a4600616ae6,26.52439261546965,2,868.0
98,01cd4d043fc091a95990538ec3674bd7,18.210629705546896,2,5179.0
99,01d2ab4eefcee9d7a9bb3cbb4fc517d3,0.0,1,1064.0
100,01dcce57dbc17da93aeaecdd3f25702b,5.45731127022433,4,14773.0
101,01dcd7c1da02192ba4bacd3950e80e41,9.85109255761901,4,4117.0
102,01de443e3c33df9d44a1326ccd07f996,12.574383174963465,2,3515.86
103,01e00c9dff1fbcf65b630f9b7ea2631e,23.42638705019592,2,2797.0
104,01e80cd442ab030e0a9ddee38e3946a7,21.679486458271583,2,2311.0
105,01ef06a76935ce7d3d66bf6b71d04d25,14.870936481367284,1,702.0
106,01f9665f14096ceae0cceb8595d194ef,17.122979313636517,2,4136.0
107,01fee72451262fbe7a002dd18ccfaa3a,19.722792940847146,2,712.0
108,0200b979ed19bfa86d5c31b77a7a28b0,13.324649903231267,2,2183.0
109,02041e8b1a6a17064bbd51ea87a8f27a,13.199289061656811,3,1379.0
110,0206c03d225fc9ded09b5514d32ecfa3,15.58950846586688,1,5124.0
111,0207e0e89ec188c05edfcc96487d9862,22.53515838034528,1,12164.11
112,020867055fe82567fdb55d83f2df0396,12.512897909707213,5,6441.67
113,020ba4bfc3ea5503014fcb9ac71381e9,12.730872605189912,1,1761.0
114,020be957f8738367605e048f2c030724,22.63844309917523,1,185.0
115,020c24612987516347ae4260223dd37a,19.21891242723233,2,200.0
116,020cb267efc9f9241e864a5f5cf543a1,23.05150631681244,1,960.0
117,020ed5ebfb90736a161be5b87b3dba18,15.811612258223267,1,4204.0
118,020f42919d1c1ec1b25fb9f52b9dd450,18.13854290257036,1,1667.0
119,02108a49eb0bb7d43430977ff108d20b,0.0,2,3029.0
120,0211e209cddd38183d780f41f74c75d4,21.171689383518817,1,1232.0
121,0219ecc2f371a108202c27bac8db9273,3.726588144429426,1,1848.0
122,021bc8377fec705bb7a2c94ce51f7be1,49.12167625597813,2,5998.65
123,0223d0c02da8b9139e221af0be109357,16.822593270607495,6,14605.0
124,02355eb3ae8b3cd4e8d7e982b05649f8,15.524673118120704,1,4424.0
125,023ea9865c78c4dbb8217726620bd9bd,20.160263213477077,3,1779.0
126,02432ecf70d558ef79fceeb2dce7ab69,5.4115603706897595,2,1255.0
127,0246920723e86b486570ee973f5fe201,8.125993894921391,4,2609.0
128,024a23404b82ba58927823e191a59c57,0.0,1,50.0
129,024bce4d4f39ad13600b353208368b01,26.092476190897468,1,1646.0
130,024ea24864d8f88696b193b7807418cc,30.366429511403858,1,1979.0
131,025035ff88b9b65005cc7c01a48474ff,28.219326415993763,3,7534.0
132,02528ce3f0e74b4cbdd1825e87af632a,13.580883784309908,1,852.0
133,0257801aaf0e465b24bcdef3d794dd8d,5.568520870875307,1,613.0
134,0258b29516774c968a1df059e830dc80,24.59536412451511,1,385.0
135,02624eecf3336849aa148dce63fdb0f5,1.8493977095159917,2,952.69
136,02624f30b2bfd8f4a73f84b6972d4ecd,6.0074743222436595,1,3688.0
137,02649f9811cd5ef8309b76647a407714,0.0,1,281.0
138,0265ee77596f5389ce8b0fcd91ac9818,9.906560962330326,2,12755.0
139,02679a8c31308a0c794722c558b5b61a,23.187913972986564,3,5710.0
140,026b589ff3839ead7c6e2ddde558a76c,3.3494962000068775,1,681.0
141,026bf97a01900966ef71d8684e8dedb3,33.305037918516085,4,6313.0
142,026e4f83accb9fdc13d1bca503a9ff04,14.260225950112556,1,2356.0
143,026faf79e90543991ec12b9012509a12,11.798754709777635,2,939.0
144,0274104482ba920e534053838525ae10,12.121747803784238,3,2314.0
145,0278ec6fa59b09f0f0f36643a28e83c4,19.08597794804133,1,1020.0
146,027cc3bacd8cf2a505453d46f235f1d7,22.652821245764464,4,14369.0
147,027f8b05dc1bab4b797205a1a02df8bb,11.678219585934178,1,2049.0
148,02839c6c0c118455bc8a66e5b083d033,24.825090884918552,3,9686.36
149,0290e004d7f334291c71df59c2f49c0f,8.533987886591733,3,929.0
150,0297050c0a6d0182e2b951df6d7ee75d,14.741368404634139,2,2716.0
151,029db71d2f86a3560915e146066bec9c,0.0,1,68.0
152,02a11732037e9be9fba2e8760c8c2ea4,26.62321648758147,1,1023.0
153,02a7614938964b61579b8fe98a74dadf,37.10939751770377,1,1355.0
154,02accb14c753bf7854abad2ad821580b,9.297500660043774,3,943.0
155,02b322b60fcd8b3c13ae39b60d904379,0.0,2,641.0
156,02b3d4f2aa06d7cd0634c2b6d8f6e201,25.187348990050573,2,1011.0
157,02bd5181d96d7310e2b5b0197a09a33e,17.533439402369307,1,4966.26
158,02c017695eeb8be603a1153af96c2ec9,31.28419185211742,4,3167.0
159,02c3dc9104ab5f2acdbe5ab397db187d,11.274815276417698,1,962.0
160,02c5f7b3cb2480706d17b0675629c9b1,6.4578799953355235,1,3805.65
161,02cf0e7680da5ed73946ecb8bbe59dd9,16.591855802717028,3,13226.0
162,02cf1f4e9360a997b580993216308fca,0.0,2,1196.0
163,02d59ffe065c2f1b25ed63623c0d03d5,2.9352180951605753,2,2651.0
164,02d9155157c92c467f25abfaef97d1dd,20.625556316907883,12,16520.25
165,02e114533d70857b0b425b92aac80c80,0.6865279193741611,3,1283.44
166,02e581751521dbde156f1203a88a7363,35.63133238914914,1,575.0
167,02e62b440f2ce2402d6f0139a87beda8,18.6799528244561,2,2333.43
168,02ea3370769b8a1805ec122f85ac97ee,30.567169419855855,2,857.0
169,02f091d7ddc5b7aacfed1afd4d60b4c0,8.328321522893079,1,341.09999999999997
170,02f6e6b662d5eabb7c5063f1c2b61262,49.2467574317248,1,126.0
171,02f6e919f8475f4d62337c19e5ff788e,36.12201198815394,4,3287.0
172,02f8a2850588aeedb067e08ba66fb2d6,0.0,2,612.0
173,02f9284ff99429ea47f3f13a94132a71,6.3823464067562865,1,3108.0
174,03076d0ece19f29598fa671e52484eeb,18.975531458520443,1,4901.0
175,031419657fbeb511d3fb17fbc95b9c27,8.293451616668612,2,197.0
176,0317fddbdc1041c5edba4e2ff5c105d2,20.10671505823377,3,4044.0
177,031dbd1798559e4946e16a2191a39b4c,28.76669898728723,1,2555.2400000000002
178,03222d5df2cdaf54b8d06e8ea02f5ecc,26.865944362901857,6,7499.0
179,03261339b5899d8f341a614f0185221d,24.153030243692026,3,7121.0
180,0328f2758c552e185f103b12248de350,0.0,3,284.01
181,03296ddc7c40ad63e9654a3f53b5b87e,0.0,1,116.0
182,032fbf1576cde0cf574770e27591af38,36.279813607031556,1,1478.0
183,0341c894033ee99e8fce2d538c5aa3e2,0.0,1,86.0
184,034667c43a19d2f007fc0cefbf9f4803,24.30066063660901,2,1095.0
185,034a60bb26ba857afb250737623ed6cd,20.072384910915087,4,1757.0
186,034c641716792b125e9078db58f86519,9.619839215151927,1,634.0
187,0354a8d2738364f0ba692a44d26daedd,36.421282591114704,2,2009.41
188,03557984bf9a5e2baae8544428a34961,13.880076778497767,3,3310.0
189,0358609aeff06fbbb02a0849ab186dcb,34.792188124434716,1,1227.0
190,035ad6e0084d1f23086a2cbe78dcc196,10.84157419785042,2,1457.0
191,035d57bb2521aabf24cd0d8830a8f934,23.05806999113004,2,3400.2999999999997
192,03652f76056071aff4fffe7d97c3f6e6,24.916174357336732,1,2578.0
193,03662c4106a13c41456d2cf006c71b68,28.221769627516334,1,3517.05
194,0368775f6ec388487ddd099dffb7cddc,0.0,1,520.0
195,036dd35740306f035981ac7edebd14c8,11.457379655953353,1,720.0
196,036ed8a58de204d3211f9ae9af00999b,16.912604484628325,2,1684.0
197,036ff3d0b3db02f8b6fcf497e2d6d063,18.39520034685747,2,9953.42
198,0372f8c2c1f608589c452060b134cb86,4.882781091153172,2,2090.0
199,03748a65dd16be9fe326f009f763688d,21.288045450524425,3,6731.0
200,0377a2056cb9b0dac97634642c655f0e,5.507537688442211,1,1121.0
201,037955ab8c725ece2b78d29c70b9f015,14.814771763010148,1,1410.0
202,0394d6683d230c891733682645f31519,7.116247182006522,3,2697.0
203,039ca3878f3f925cc1af52c1c9cccdd5,17.645248269712003,1,3810.0
204,039fcb72a70c3baafffcfa9d321b4442,17.449490027334107,4,416.0
205,03a77cb5b0ca85dfd993738823fc581a,26.949496657437372,1,5465.0
206,03afc2de879dedfed99bde0a715ba027,10.766770499382309,1,1124.0
207,03b225ea30d311ae3cbdd0c90fb13b33,12.493398249872351,2,2962.0
208,03bde5ac9b02b75ddfce22c4eec7671f,16.617151629731765,2,581.0
209,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,6.9356486338703975,2,1567.0
210,03c1927f544ba357b259e4d5f69ebee9,25.23290472145027,1,1019.0
211,03c449732c5040eea829141adb2e713a,14.788837713099227,3,4045.0
212,03c52e36e15da916c294c26dd60de816,4.315245612845221,2,3301.64
213,03c6fe7ee592db41a00e57b459d2fb7a,37.2127516498669,2,969.0
214,03cd62513d14e9249742a2547845a7b2,15.913874060275518,5,1126.0
215,03ce1d1e7b40f3d76b90b6fb94e16864,30.774679520403573,1,391.0
216,03daec38fc0dc01b74d441b62ae4e427,15.115880069546309,4,4358.38
217,03dca6fdf620f651be49bd0320bc6ae4,3.4068286777563546,1,8235.0
218,03df9e3254526946dd7945f1744da161,11.068033888017743,6,4186.0
219,03e4b8212766aa4eb0b5187867e57966,8.110606454362786,4,19941.0
220,03e8fc73db23766da13346445156b9b0,12.605389939287269,3,5717.28
221,03ea37ec9cab33f24b2d4c493f3e0879,24.45990550837987,2,6524.0
222,03ebcbd1909dd658e740045fcbf4246b,45.25838298424507,1,1000.0
223,03ff4a1190939ff9cb457a83b093b89b,35.43502058585412,2,1362.0
224,0400e5a1a80d514d168454f88868cadc,25.983556339339213,1,2030.0
225,0405f6a0491824cc504978cbec333368,11.04937113081693,3,976.0
226,040e5b93a1145b54597b26ce200a475b,22.658785144735006,2,3104.38
227,0416d5e184d3c6106c381a7cacb47881,7.133860647891581,1,159.0
228,041852b785b1c82150cb4621281df182,7.9935242335323275,1,261.0
229,043028817219a7b3544e168b290ae1c8,17.305177308220493,2,700.0
230,0431c9d8b4278728c0c5240ff986fed6,6.135781383432962,2,2438.0
231,04347d35c496d1463d376882fb45395e,12.367050719586697,1,1030.0
232,043511072bde97c1682dac30b3e47835,19.643797822179202,4,10653.0
233,04365ea45ece7b57d0b484b2019d14eb,39.295270242456674,1,294.74
234,043a642680916955a983f815d867cce3,14.977497332157935,1,1781.0
235,043c1aedda9327407ca20f3784a60d4c,9.878122039649133,3,6209.92
236,043ebf8b5eabd577edc5695c9979b3b2,13.999479447402356,2,6631.91
237,043f5972f9a76c395f104daa55927119,8.38307216819058,3,2538.0
238,044014d8ffcf854c88dd73cc36860052,47.57232684302618,1,5897.0
239,044c51e055e028efa86c84d8d3e61d3a,15.825260729639695,1,1006.0
240,044d72406023af37f4deb84306c7838e,19.164011119397927,1,466.0
241,044e353208774d76fb1b8556bef20f45,20.426498173561065,1,1190.0
242,0456d9be0a615539dce68413078b199d,5.5842503181375855,1,843.0
243,045ac39b8a32fa67fe5152b47b2d6d24,25.137257190291994,3,8148.0
244,0460d92bb45602d5e65064409ffb03ea,17.87025756324277,2,2252.0
245,04730d310e4b033088564e4e3fcfa5c3,25.41357684214827,1,1794.9999999999998
246,047484578d6e9dddddde7e2b65e8a519,12.276690696876074,1,2471.0
247,04764adf6ae7e0e88d9b421ea1cb0c6d,3.3537932951474803,1,2020.0
248,04783b95c1fbf3feff776f457ea7ffb7,29.589772917480328,1,1975.0
249,0484bced3c4bcfefa0fa90ae2eeea990,24.130211131765645,3,1374.0
250,0485e16918ec2fd293cce196ae7946cc,27.198797985083967,1,2136.0
251,048f90b895b19b3fde071b82f814edde,2.9624704491725766,2,3370.0
252,049edfb10811ebbec2be522eed0994f2,11.818500034245115,5,15168.03
253,049f0b75f8680610b2d2c9954d6be5ed,31.96460798449498,3,4744.0
254,04a48b35681b14ff21a8210f8cb4e3f4,22.202245958777524,2,2157.0
255,04a5a5965020e887b8d62ad08be1da1f,26.833965567551797,1,473.0
256,04a6e2252ce7e7ddf91e5abe53af7ec1,11.649776365662134,1,1417.0
257,04acbbe65475397d9ad40dad2109004d,24.76952504833032,3,9281.0
258,04b8d704a929191e9d2f84e6e49d1700,13.07902461502387,3,1883.0
259,04cd1a837e3a01cb288c494443cfed5e,1.7617674169664894,1,2334.0
260,04ce0fc5511af18975aa1898676a249d,25.05720352063238,3,11018.87
261,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,5.496750102998875,1,5186.0
262,04d9bb33fc5a76da328f7fde73ddde54,9.161254825294344,1,2954.88
263,04dad8582d7d84de6f315303a5e9fb6d,3.0953283470317943,1,4992.0
264,04deae685bd9103049a629f7372277c6,24.722461980701254,2,1554.0
265,04e41184eb58a18a82fd095561b025d5,31.06980270562469,5,5906.0
266,04e5bd9445cbe88315d3dda2f0ce36cf,0.0,1,398.0
267,04e87e32ab7660fc90134c5dcfa4351c,12.655003969979854,2,1912.0
268,04e95eb802af83f4df57ab4899575c65,31.527103674717278,3,2368.0
269,04eb211c262e0acf25ddf03db96f6481,10.473238315150049,3,2625.0
270,04f3e43749cb5690a275f9859c0d1f2b,13.918520462509841,1,534.0
271,04f47583d51019a257d6054d517923a1,14.849340129206915,2,4364.0
272,04f5ec535d69ab0547a068aa4c4ad10b,30.839301655721936,1,2294.0
273,04f6e28204b65444ef73b9d0fb337862,5.212446083547086,2,3752.0
274,05075d51abdffda3a44fb0d09d4835d3,11.83799272588553,1,1959.0
275,050f38a229fc74bbc3412bdfb9b65acf,9.161762610820704,1,3981.0
276,050f44ed5a64a68629832342c9f5c284,7.442439571327997,1,1372.0
277,0510950160c73f2cc7411065740f8cac,12.254861828631006,3,7794.0
278,051180516901f81a1482abc1aeda7858,5.647795318454,1,938.0
279,051448967d9b037288a3fa281e900e7e,27.432955652153257,1,2099.0
280,051d4e93558de4e0770c53565f8da03a,40.61782905042341,2,479.0
281,0523ce356641f2b5bfcb13dc9e12a1d2,1.1747300726889292,1,2342.0
282,0523f49ec84d448fc518c11a86ffc4c5,0.0,1,2049.0
283,052426e5c14a8e5f52a3c8cf258001c6,5.437715889464593,1,668.0
284,052d445164d1c95e1adf7cc739d64cf0,17.857233987606538,4,1841.0
285,05313449cfa36e2970a4f295e668899d,16.819740612214034,1,1975.0
286,0532bb4127c89c77b7618068a79d3360,0.0,1,100.0
287,053310c0201c4cbeee97433f3ee63983,0.0,2,88.0
288,053dca2bcc413e05d761a111156b3a0e,28.59205995900159,3,1893.0
289,0540f7ab7aa4285eb98a8bd5c1664933,24.998297788638308,1,987.0
290,0546b83975b4dace90dabe049d4c42ee,16.337299534402483,1,389.0
291,054a8a769fa626bcfdee39c83fb9ae1c,8.037761368822132,1,3145.0
292,054b3e87dd1fbd8f61e83d2fd3603017,0.0,1,722.0
293,055273abfce14f90fc547fcc71ed7a07,30.920894830260483,1,432.0
294,05696790c995b181b350b446962234ea,24.121391978392175,5,13114.0
295,056c6a07b9c184181d738ac9cde0d446,39.60224739929294,1,1356.0
296,0576d85c34ab0d18ba502ba131f0ab70,30.336319524046132,2,2285.0
297,05828318c9cd58e49c401f87a9222cf2,12.420772455229873,3,5174.0
298,05856c79c754016c2319f18bd3ce618a,21.89723232007851,1,1368.0
299,0586b1103511006fb32a6777de2b0c07,34.26598023854443,1,818.0
300,0594ea8d7aea4d520f9b34a7f5c5e5da,3.5496729550866872,1,2863.0
301,059bf10840f7c277d7ce18af730cd25d,16.162796605863523,1,165.0
302,05a2af495b0659ce7b5d456b516f6f46,14.713589486535577,1,1664.0
303,05a91d72c7817099c64f9b991a9fb1a2,5.768816931868126,5,5728.0
304,05a9c4556adf43cdf22070a02394b7b4,31.69018019493128,2,329.0
305,05a9ea34d47ce7a28aa7fadc8e18d9aa,20.89356110381078,1,644.0
306,05abe9b9dbd7d1589b94c48934cf5ea8,44.58249312462308,1,2674.0
307,05ac5fa268c33e7a9305499a1a7c8ab6,15.076575445643986,2,741.0
308,05b0327974a870c1ab5081c8ef839539,6.725506821860787,2,297.0
309,05b038b63ce78e3bf80c6dbd2e60dbeb,25.212367313269485,4,8513.0
310,05b8008098747f2a019309d2220087e3,0.0,1,281.0
311,05c19aac73d3ee9855cb5d56b01bf04e,15.554220588582448,3,16248.0
312,05c644a7af0cc7c7e4a08761864858be,12.126966043229217,2,1385.0
313,05ca54cca28e5ae38fbafc1776869603,15.792772091080007,2,149.0
314,05cd8bde5481ae9897c1cab6837039ba,1.2396345748418833,1,669.0
315,05cf207381d344aa597c03cce03718bf,31.697964543663822,1,1969.0
316,05d8f3b762ea5480d246e9a8ce0ba345,16.75261552927178,3,7692.58
317,05e25eed199da480118f11b52ebeda1c,36.05897089998073,1,1559.0
318,05e3513d712dda4dfcabb09e3d802604,27.93225131685001,2,5391.0
319,05e3ae367b8bc2a7e55825f515091948,4.716265022377439,1,5656.0
320,05faaaf4e3270f3b48adb4ce6af72f29,13.806444517195661,2,9394.0
321,0601c013b435720341af010980bafb4d,11.60516870064609,2,342.0
322,060e7493572e75487edbc18c69e0a477,13.145118862657608,2,12835.0
323,061014032573c9b3858b057bb0ea6a28,17.197495745500166,1,1296.0
324,0612a8931f78906ecf53cbabbb553625,23.133037485700388,1,2689.0
325,06137f219779b53a5fb5871b326c3930,13.926068576732781,1,12065.36
326,061ddeb341c7e8fb41869b8f4ba754dd,42.59974649703021,1,1324.0
327,061faad0e0c71ad20ce79e6d4570102c,21.78780900748842,3,4661.0
328,06209b30b7bf63e580536e5f10646230,12.67715534638924,3,6089.0
329,0622d0a269e195c97c06cc0a8bba2b1e,8.995452069169144,2,2877.11
330,06264fcf610606261cd50844d9a1c6ab,18.560010656720394,1,454.0
331,062a79240fca88eeec53ab3e6be0daf9,22.53289690296518,7,5909.0
332,062bc105cce04e31aa8d83f980542512,23.84431655527204,2,2876.2599999999998
333,0631536ca45a3e3ddfcbd8f08a519c3b,68.04270030582808,1,1009.0
334,0631d50e4c7ca2f98fd5b30172e04949,7.78756554043966,1,1026.0
335,063215d1b01ab0418927a7eda6b216cd,2.991873685023259,1,479.0
336,0638e057e5c02b5968344ffa65696ffc,23.024496567877943,1,926.0
337,06395625062d439dcac9df680163e8d5,0.0,1,138.0
338,063d64055168251e58eb79953e8e6d27,14.027585259759272,2,1524.0
339,063ee5646dbe6280e9667aacd492ce33,27.570096569924722,4,2118.0
340,064439299e812399a207db1feeada675,5.866285019859459,2,1710.0
341,064a91099740f2983329aca438b7def8,56.996340233214966,2,1222.0
342,064b3cd7c5b41cfa5b857371cde45a76,0.0,1,21.0
343,064b6248bec6a1918176994bd24694e8,22.921728360420126,10,5183.0
344,06567f0626f5ddda2bd9ad7dcb6092e2,25.862568007103643,1,1484.0
345,065838e05936e3acb903ac23669515a1,12.988232404887166,3,1413.0
346,065885848071b69eac5909ba4982f709,8.58074529739274,2,708.0
347,065a3df0ff3939357779609bb4a3723e,17.902462364301332,4,3472.0
348,065c23b6b34567e9bdc8399bd77ec30a,11.670462744210393,1,2388.0
349,065dc929e642241c941ea281fce6d8d1,33.71453179878017,2,4981.0
350,06678ec57d16fa76901e48fb858572d2,20.314776925370502,3,5540.0
351,066a568c8810f0d6d4e881a78c24d320,4.327958986551749,2,188.0
352,067028d78424caeda26549b1d48f54f3,19.235551998744896,4,3635.0
353,0674d7913755fc723336628e824143df,23.910859172789486,4,4775.0
354,067f71128d07021e4a1329cd938c8c8d,18.71850624202412,2,1281.0
355,0682449d65bdb7ecc14b89db25bd7ed8,15.340901157514066,1,1178.0
356,0688e8985ac28b4f922cdf2fea04f2b2,24.579830289758725,1,1875.0
357,0689acea74adc3d5e04dedd6cd600e48,12.331573424826367,1,4488.0
358,069078e05120d823875f34a16604b000,19.446597008456788,2,2546.03
359,0692b167a5de391855631bb95f4b93f2,29.323783300728135,2,1820.0
360,069af58f7c7cca5c8f886e04cfebf717,12.63778534566464,3,406.0
361,069c02a9b2b4a68bcdb8c0ee6482baf3,25.963316611709303,1,1394.0
362,069f50072077e7242fe0c1c32c591e29,52.82250621862585,7,4488.0
363,06a0b8e3d71c53f86d071bf0132fcb03,31.134543589158998,1,1208.0
364,06a52c4ea08bc95627232a2d47584b66,22.01697463958861,3,3669.0
365,06b7997856949a2bb34afc3bc5fe5469,13.192318112345305,1,6565.34
366,06b7ab02210dccff0bb0d75fad4d597f,10.662578450630003,1,2695.0
