,client_id,Frequency11,Items11,Monetary11
31,007f1d482f613e7e5fb74c86b3349ce0,3,4.0,626.0
32,0080adf996e601e837161a1464f4425d,4,7.0,3346.99
33,0088b20c059d6f920c8398945a8bde59,2,17.0,4500.51
34,0095bfd9c3ea5f509a40b06fdd7217ae,2,5.0,1899.1100000000001
35,009ab8148630220ae3a26dd86b89a2ca,1,4.0,1294.0
36,009d078a50c98591da51e79cae55ba2a,1,0.0,729.0
37,009f3126936875d007202aa2cb474cf3,2,16.0,10020.0
38,009f6a37714e4134d4dbcfebbac530eb,3,28.0,10485.0
39,00a5538a671c122db0275b451faceaa2,5,13.0,5381.0
40,00a5da0a21e5006a438aa6949794ab81,2,40.0,15573.42
41,00aa6208fc2051cac6b8c9308bdb878a,1,2.0,494.0
42,00aad79d2ae4375af93b640d24bedbca,1,4.0,1512.0
43,00ad0f13156684a0b18a15a7eafede66,5,19.0,8596.0
44,00b5868818bb3bcf4ed80c593e8b1389,4,8.0,2050.0
45,00b588bfc715047d28af89d354b517d1,31,49.0,9180.86
46,00b6cc3545ae4575e4121a307a4bb715,2,13.0,2196.0
47,00bb6a4443ba9e9353126632b311f59c,1,13.0,979.0
48,00c0021b07265d1c658e6675b6031f5d,1,2.0,2729.0
49,00ca4517f41ebc5cf1fe5b7f5b2c742a,2,11.0,3735.6600000000003
50,00cb2d287c9055eb5766c21f144bd681,2,7.0,1434.0
51,00dbfd7b587e2e9e15122203d952b76e,3,17.0,1919.0
52,00dfd1dab4ff6ae0c21da1a85c361e80,3,28.0,10076.01
53,00e1d8bd8116449e214ce71b7d900da2,3,28.0,7301.82
54,00e42f511e3c450a8f3accea2007c54b,1,9.0,5832.0
55,00e46dd7ee691da825485348f4b714bd,2,19.0,9246.99
56,00e7469cbfd286267003d12e136821de,2,15.0,2847.44
57,00eed474c14f9b22aec058bc39e5c6f3,3,51.0,10002.33
58,00f3d4aced6f922e7a78dc2c9c342de9,1,8.0,1572.0
59,00f49129999890a44d6afcc670ee96b3,2,8.0,1242.48
60,00f8817b8a9e47c148f2c097f92df1c3,3,8.0,2000.0
61,00f9287c4decdf0f9182dd15d30bb71d,1,0.0,262.0
62,00fc4b892de6e605b01753e77c07606f,2,7.0,2545.0
63,0101a525b25400bc972e06655d65fc0d,3,9.0,4316.0
64,01052baba6a7e56c965a13198964fa7c,1,10.0,2958.0
65,01097bd0f6a39a85aea138122fa246c4,1,6.0,1518.0
66,010d23a3f8e4071dfe829d9684d40b6e,2,25.0,8711.0
67,0110371e62e5060f62e80adb61f2847b,1,1.0,667.0
68,01155e271024f1d07b712c6db5dab377,3,9.0,4070.0
69,011985e773ed28af623a306581150b9c,3,4.0,2626.0
70,011ab0219b8e39a243fc3fdf40aa2623,1,1.0,649.0
71,011ae10d9db11420f54833c206f4312b,1,13.0,3726.0
72,0124870dcc0743b75843dc58a3f73660,2,3.0,1159.0
73,01252dc0c15e483babacafa6866e05a0,1,9.0,11749.03
74,0126698bf0852a3c3912153008ad3284,3,16.0,6621.25
75,01272a794553888e2d686f6c4c6bfbdd,2,4.0,330.42
76,012a4902a17083e35c09ea058ef16ac6,1,1.0,38.0
77,012d4ac655574bf4a121a29080e04b9d,2,28.0,6133.0
78,012e54be30f2e628f8836b8e48e0835b,4,8.0,3802.2799999999997
79,0132c6d2169585f82c568e79a66368b2,4,53.0,10610.0
80,0135dd12f71f1cdfeaedbcb0ba97a940,1,4.0,729.0
81,0141c75b42a2cb1d72742ae8eae6945c,5,30.0,8016.0
82,0145dd347c12fea121c5ae7eb9c99ee8,2,2.0,569.0
83,0148cd60d16150c24baf8da5c05d95eb,3,14.0,2611.48
84,014961c24b58dab2aef1db8508825570,1,23.0,5139.01
85,014a4c2df21d89632c1aea00495d8f58,1,2.0,279.0
86,014ae63ca75a85be364c4b9b3db0ca74,3,6.0,1188.98
87,014ebfe80db23a18e451e58bca0c5b32,1,2.0,749.0
88,014fa265f375c4aff5d779757c918ed8,4,11.0,3406.82
89,01518165e8badd0c3cf8e84de01e9ccb,2,13.0,2969.0
90,0152ff9cd34bc8b7f741e5f37da95c07,4,7.0,2172.0
91,0155cd3c31a79022e444086432a21ac7,1,21.0,6914.9400000000005
92,0156e6feeb19067eaa47d3bcac4e1515,1,1.0,1499.0
93,01573ddf1fe1a45983533a2d697306e6,2,32.0,19673.02
94,0165a78a416355d163b973798251d8a4,2,0.0,577.0
95,0165bc4c305d8968f11af483468c22c9,7,63.0,20188.4
96,016b19e8ce0afa4d53c9ef471f5a75d2,2,3.0,1317.05
97,017269033cb5d7b45c979452e765c1f1,1,4.0,1283.0
98,0172f7e12794ed0282e316022f834fd2,1,8.0,1492.33
99,01789354a9205ac0e120df806b507ec8,1,7.0,3957.0
100,017ab3fc59c785b5ab6ff91ce21e937b,2,5.0,623.0
101,01838bfaa16ca57a9fda8a4b52d12fc9,3,18.0,10640.0
102,019360c847d05da335984e50a57f62fa,4,9.0,5473.48
103,01952307c2407aea9fa2975f4f688654,2,2.0,949.0
104,0196ccbfa2998a06d53613ce100da1cf,4,14.0,4760.0
105,019ad8bb492ff141c8bbc84c113c82b6,2,11.0,3557.0
106,01a0c163402e625af3b8a29a2b14c945,3,10.0,10688.21
107,01a26eb1e03c0b9e2002c9195ca5589d,4,5.0,623.01
108,01a4a925642a0cd9e281b3f4966aacdd,4,26.0,4442.43
109,01a75e6395a6e640101348794309ba78,1,3.0,2754.0
110,01a769d4d03be6e5c822979f84993338,4,13.0,7288.16
111,01a8610dd1478cb1ca4b4e30c7cd2bc1,1,5.0,865.0
112,01a8a7b3d696fc1e082a0088ab8892fa,3,31.0,3659.44
113,01a92730f6583058b297cc7cb813c430,1,1.0,332.0
114,01a92aa8d74f9d8bd5a9bb47bfc465f8,1,14.0,1275.0
115,01aa77d4e2ebb256c1d8d8d4bc07b769,1,12.0,3272.0
116,01b070df4e608a3e0ad1a18c4747d175,1,6.0,1313.0
117,01b73afa071af2356a53a315500fe5a8,2,6.0,2588.0
118,01b7e8449fb03991c1861409504776cd,1,9.0,958.0
119,01bad65061a6b011424414f3b29791f8,1,3.0,779.01
120,01c085f76411fbca33b474798a2dbfe7,1,4.0,733.0
121,01c09d01f09e016f2595148376f35d04,1,14.0,6309.92
122,01c3b26d4d07056526009da5d7597733,1,0.0,239.0
123,01c7bd0419137053d81a60d77a99829d,2,8.0,4561.45
124,01c7d7a44d95151a78b1fc8e43423fe8,1,2.0,622.0
125,01c90c48765afe078f9c1f510ad18e7f,2,15.0,3749.0
126,01cd4d043fc091a95990538ec3674bd7,3,7.0,2970.0
127,01d334fbc6f04b8a9fc73965add4786c,2,4.0,2038.0
128,01dcce57dbc17da93aeaecdd3f25702b,5,59.0,18598.9
129,01dcd7c1da02192ba4bacd3950e80e41,3,9.0,2142.39
130,01de443e3c33df9d44a1326ccd07f996,2,8.0,4125.0
131,01e00c9dff1fbcf65b630f9b7ea2631e,1,4.0,1985.0
132,01e0cdcc43cd3ffa3db843eb8501e388,1,2.0,921.0
133,01e3b8531c4c9cfc8d42de75279afeee,3,10.0,1492.0
134,01e80cd442ab030e0a9ddee38e3946a7,1,9.0,1919.0
135,01ec931c864a16997a05bea3aec7cde3,1,10.0,5376.02
136,01f4f331643ab55f5bb5cf93c4a90210,1,4.0,552.0
137,01fee72451262fbe7a002dd18ccfaa3a,1,0.0,149.0
138,01fface80f7730c705a1be19d9acc184,1,4.0,602.0
139,01ffdc9d2ae85accae65dcbb904a52ad,1,10.0,3933.0
140,0200b979ed19bfa86d5c31b77a7a28b0,6,13.0,4494.0
141,02023a48919caa6c9424427a9585feae,3,21.0,11572.0
142,0206c03d225fc9ded09b5514d32ecfa3,6,41.0,11681.33
143,0207e0e89ec188c05edfcc96487d9862,1,13.0,3404.0
144,020867055fe82567fdb55d83f2df0396,3,26.0,5026.7300000000005
145,0209f90f2add8dd1e72b6c8a6cd66659,1,3.0,380.0
146,020be957f8738367605e048f2c030724,1,10.0,1848.0
147,020c24612987516347ae4260223dd37a,2,8.0,1640.0
148,020cda60241ea1663043fb6bb2e21ccd,3,30.0,8270.27
149,020ce470f2fce717b0fa480d61d3afdb,3,7.0,1088.0
150,020ed5ebfb90736a161be5b87b3dba18,3,4.0,2106.34
151,020f42919d1c1ec1b25fb9f52b9dd450,1,3.0,339.0
152,0211e209cddd38183d780f41f74c75d4,1,3.0,483.02000000000004
153,0215a1ceff429e238438f5154444d6a8,1,1.0,64.0
154,0219ecc2f371a108202c27bac8db9273,6,19.0,14577.0
155,0223d0c02da8b9139e221af0be109357,4,24.0,9738.0
156,0232fbab1aa7e293ff594828290418d3,2,12.0,3656.0099999999998
157,02432ecf70d558ef79fceeb2dce7ab69,1,2.0,299.0
158,0243719fc86af9af6c114aaf48cc1442,1,0.0,59.0
159,0246920723e86b486570ee973f5fe201,5,23.0,4048.0
160,024a23404b82ba58927823e191a59c57,2,5.0,831.0
161,024bce4d4f39ad13600b353208368b01,2,24.0,6043.0
162,024ea24864d8f88696b193b7807418cc,3,15.0,2848.0
163,025035ff88b9b65005cc7c01a48474ff,4,35.0,10356.0
164,0257801aaf0e465b24bcdef3d794dd8d,2,15.0,6721.0
165,0258b29516774c968a1df059e830dc80,5,10.0,2040.0
166,02624eecf3336849aa148dce63fdb0f5,1,4.0,489.02
167,02624f30b2bfd8f4a73f84b6972d4ecd,4,9.0,6727.14
168,02649f9811cd5ef8309b76647a407714,2,19.0,3358.0
169,0265e2da8d018c7332adbcea5146a174,11,10.0,3834.0
170,02679a8c31308a0c794722c558b5b61a,5,32.0,13727.0
171,02688c99a6d4cb128b405e110029dfa3,2,27.0,9932.28
172,026bf97a01900966ef71d8684e8dedb3,1,15.0,1974.0
173,026e4f83accb9fdc13d1bca503a9ff04,1,2.0,119.11
174,026faf79e90543991ec12b9012509a12,7,63.0,20737.91
175,0274104482ba920e534053838525ae10,1,5.0,2578.0
176,027478914690fa72e6238a07575ae8d1,1,13.0,2684.42
177,027867eae02110a581f0e56671af53fe,2,6.0,1988.24
178,027bc6b116bdbfa00e051306b9d2f407,2,4.0,593.0
179,027cc3bacd8cf2a505453d46f235f1d7,5,37.0,10344.0
180,027e463efa2a413308421e251ad008ef,2,7.0,2565.0
181,02839c6c0c118455bc8a66e5b083d033,4,19.0,5024.01
182,028a6f772ced3dad4e632f4e843ae5c4,1,5.0,1684.0
183,0290e004d7f334291c71df59c2f49c0f,2,4.0,1132.11
184,0297050c0a6d0182e2b951df6d7ee75d,3,19.0,5298.0
185,029b310ce78704173c10dd7605c54758,2,4.0,952.19
186,029db71d2f86a3560915e146066bec9c,2,9.0,7023.0
187,02a11732037e9be9fba2e8760c8c2ea4,1,7.0,1922.8000000000002
188,02ab5abe50d3226544a92518da0b4e5c,1,8.0,2331.05
189,02b18edb42bf74aad5b0ae5fc8be3e35,3,15.0,5096.0
190,02b322b60fcd8b3c13ae39b60d904379,1,1.0,393.0
191,02b335ed9f8a0e7940b56b875417906f,1,2.0,209.0
192,02c017695eeb8be603a1153af96c2ec9,6,32.0,6114.0
193,02c5b22557cbcd816982f222870fc00c,1,0.0,294.0
194,02c7c5d5ffc1da21c46411296f2c2de6,2,0.0,122.0
195,02cad665892eeaab274787ed561a1bd9,2,9.0,3329.0
196,02cd3f2fd1333118f343e141d016931a,5,14.0,4549.0
197,02cde705814dd70b84b3ef34e2591404,1,6.0,637.01
198,02cf0e7680da5ed73946ecb8bbe59dd9,4,31.0,8890.31
199,02d59ffe065c2f1b25ed63623c0d03d5,1,7.0,2584.0
200,02d9155157c92c467f25abfaef97d1dd,4,14.0,5266.96
201,02da2cf58d328fc6512c27b511560f6c,1,4.0,901.48
202,02ddfb6a7c1c0219626ac41e76953f5a,1,6.0,3447.0
203,02e62b440f2ce2402d6f0139a87beda8,2,4.0,870.1099999999999
204,02f6e919f8475f4d62337c19e5ff788e,4,22.0,4657.0
205,02f8a2850588aeedb067e08ba66fb2d6,5,4.0,1065.22
206,02fa931b33257f44558313a0cd0ec524,1,12.0,1541.0
207,030ced16c37976e538fbf8d1c96751fa,1,0.0,501.0
208,031419657fbeb511d3fb17fbc95b9c27,1,5.0,2525.0
209,03156e6d7a0dfcb795e74d704298252e,1,1.0,300.0
210,0317fddbdc1041c5edba4e2ff5c105d2,1,0.0,139.0
211,03222d5df2cdaf54b8d06e8ea02f5ecc,2,5.0,1732.0
212,0324258faeddd1662f69e943d76e8d3f,1,2.0,677.0
213,0328f2758c552e185f103b12248de350,2,3.0,323.0
214,032fbf1576cde0cf574770e27591af38,2,17.0,4342.03
215,033310b9d8fd667f5e7ce1134b406f6a,1,4.0,243.0
216,03357efc2a7949b72605b834782b82ee,1,0.0,430.0
217,0341c894033ee99e8fce2d538c5aa3e2,1,2.0,286.0
218,034236dac6264a3684dd9f3253d0467e,2,5.0,2051.63
219,034667c43a19d2f007fc0cefbf9f4803,1,17.0,3222.0
220,034d027ece46023aae6a5c0048bd4e44,1,3.0,829.0
221,0354a8d2738364f0ba692a44d26daedd,1,9.0,4133.0
222,035540105a6bc9bdcaa30b4253df40e0,1,9.0,6664.0
223,03557984bf9a5e2baae8544428a34961,4,15.0,5458.0
224,035588a45a6ff1150d8a69429a0572be,3,36.0,16450.85
225,0358609aeff06fbbb02a0849ab186dcb,1,4.0,1320.0
226,035ad6e0084d1f23086a2cbe78dcc196,1,3.0,248.21999999999997
227,0360224e7f9f7b62af488858b5d9a1a9,5,21.0,7506.23
228,03652f76056071aff4fffe7d97c3f6e6,2,20.0,3143.0
229,03662c4106a13c41456d2cf006c71b68,1,14.0,1603.58
230,0366a2865982d7f281b23ff9e5029426,3,10.0,3071.01
231,036ab5fe666403d6188173758ded4137,2,4.0,1110.0
232,036ed8a58de204d3211f9ae9af00999b,1,0.0,1010.0
233,036ff3d0b3db02f8b6fcf497e2d6d063,2,20.0,5400.0
234,0372c5bbb681ae54548b4c0e4ac118b1,2,26.0,9859.61
235,0372f8c2c1f608589c452060b134cb86,4,11.0,4212.0
236,03748a65dd16be9fe326f009f763688d,5,19.0,6725.0
237,037dce21239c22808d8d99882cd165d2,1,7.0,1744.0
238,0392a1c27dbdbcba9bc95824c1876d05,2,4.0,2222.55
239,039fcb72a70c3baafffcfa9d321b4442,2,9.0,2361.0
240,03a77cb5b0ca85dfd993738823fc581a,5,47.0,25533.0
241,03afc2de879dedfed99bde0a715ba027,4,10.0,1882.0
242,03b8a27d2978d021609b05ea6055b6ed,1,3.0,1316.0
243,03bde5ac9b02b75ddfce22c4eec7671f,6,22.0,3805.62
244,03c2ab2137f6e21c26c503a8b63b3aca,1,3.0,339.78
245,03c5fef5219b3636d6f1f0c9322db9f1,1,26.0,3727.0
246,03c6fe7ee592db41a00e57b459d2fb7a,2,5.0,1213.0
247,03ce1d1e7b40f3d76b90b6fb94e16864,5,19.0,1741.0
248,03cf1d734552b2c4e8fb8c802ab2b295,4,6.0,1089.0
249,03daec38fc0dc01b74d441b62ae4e427,1,9.0,2154.0
250,03dca6fdf620f651be49bd0320bc6ae4,2,16.0,12266.97
251,03de0a8909cc0aa60b29dfd61428b639,1,6.0,1716.0
252,03df9e2914b747a1e5f3233af5be9ecf,1,4.0,1039.0
253,03df9e3254526946dd7945f1744da161,1,8.0,1924.02
254,03e2dd8ec9e4198a842de687407f1760,2,8.0,6950.0
255,03e3bc0a8678dde19a88ebb09c4f32ee,1,0.0,665.0
256,03e6aa73ee8c8ad47595236a9833f986,4,23.0,5345.0
257,03e8a23b1f360fe09edafc454bcfbfea,5,4.0,3002.0
258,03e8fc73db23766da13346445156b9b0,1,2.0,532.0
259,03eef42fd4ac2e8b41ed8cee943524fc,2,30.0,5856.0
260,03fc7b6ecba4eac529bd7349c76f779e,1,5.0,3278.0
261,03ff4a1190939ff9cb457a83b093b89b,1,1.0,129.0
262,040e5b93a1145b54597b26ce200a475b,1,4.0,1108.0
263,041852b785b1c82150cb4621281df182,1,5.0,315.0
264,042086f604002ea406813160dad69c95,5,54.0,17310.26
265,04232e847ff77c61ce9af622fa673b8d,2,19.0,3713.0
266,0431c9d8b4278728c0c5240ff986fed6,1,8.0,1669.0
267,0432270e20a4ac2446039f732d4c546a,4,4.0,1243.0
268,04347d35c496d1463d376882fb45395e,2,4.0,709.0
269,043511072bde97c1682dac30b3e47835,2,10.0,1555.0
270,043a642680916955a983f815d867cce3,2,24.0,6948.0
271,043c1aedda9327407ca20f3784a60d4c,4,20.0,3971.88
272,043ca35bf9b93db4852f20dac9233aca,5,39.0,9818.43
273,043f956c015d7435e7259ff649ec58ac,2,13.0,4717.0
274,044014d8ffcf854c88dd73cc36860052,1,0.0,1157.0
275,0447128ff6e40f02c411186a03e92959,1,1.0,510.0
276,044728eab902b55f6eacc521147904de,1,4.0,3304.0
277,044c51e055e028efa86c84d8d3e61d3a,1,4.0,839.0
278,04569df2d9966e0b0906e7f24faaa402,1,2.0,480.0
279,0456d9be0a615539dce68413078b199d,5,24.0,4239.71
280,045ac39b8a32fa67fe5152b47b2d6d24,2,29.0,11375.47
281,0460d26b89829d2c9b757837c376db72,3,16.0,4828.0
282,0469bd36b6726398f0577b8689cdc655,1,2.0,1964.0
283,046c0e552eefa7ea6e35cac946b278c2,1,7.0,1169.0
284,046e70fca72a2a98a3368265b9498f83,2,10.0,1980.0
285,0472f1302bc903a10be73a82bdabfb8b,2,15.0,13618.5
286,04764adf6ae7e0e88d9b421ea1cb0c6d,2,19.0,9219.31
287,0476e740b63e4626069de616100c8aeb,8,34.0,19471.41
288,04882f0dc158d7b582f10aeff4e24d73,3,33.0,5672.0
289,0489ab71acf12e40ba73d2645ccef372,1,4.0,2744.0
290,048f90b895b19b3fde071b82f814edde,4,18.0,5181.0
291,049022c97d2ffdfa43056e440812eb4e,1,1.0,391.64
292,049afb0284d1fe17d2c6fc5e84dd325c,2,2.0,521.0
293,049edfb10811ebbec2be522eed0994f2,6,87.0,46443.27
294,049f0b75f8680610b2d2c9954d6be5ed,1,4.0,1768.0
295,04a48b35681b14ff21a8210f8cb4e3f4,2,12.0,2229.0
296,04a5a5965020e887b8d62ad08be1da1f,2,5.0,1143.0
297,04a915d786f303c45c4daec71cfb02d5,4,5.0,1273.0
298,04b3bc5e875f05efdf49fa72b4bb63b8,3,15.0,8370.33
299,04be9f3429b10d1102794a914442afe2,1,8.0,433.0
300,04cd1a837e3a01cb288c494443cfed5e,2,12.0,2773.0
301,04cd4d40ed4dbd1e30a84f54fe9f5af7,11,25.0,4654.35
302,04ce0fc5511af18975aa1898676a249d,1,11.0,3171.0
303,04d056ed32a7447d129bdd327b8092be,2,5.0,2294.0
304,04e5bd9445cbe88315d3dda2f0ce36cf,1,8.0,1028.0
305,04e87e32ab7660fc90134c5dcfa4351c,7,25.0,6732.49
306,04e95eb802af83f4df57ab4899575c65,6,24.0,7069.0
307,04f3e43749cb5690a275f9859c0d1f2b,2,4.0,2278.8199999999997
308,04f47583d51019a257d6054d517923a1,1,8.0,2434.0
309,04f5ec535d69ab0547a068aa4c4ad10b,2,15.0,2264.01
310,04f6e28204b65444ef73b9d0fb337862,1,7.0,3402.0
311,04f7b29e3a665e7d3e4f5678483a5357,1,3.0,1683.0
312,04fcdc7df7b5dc195d54366c25326a26,2,4.0,1017.12
313,05075d51abdffda3a44fb0d09d4835d3,2,4.0,2914.0
314,05076644a49b1ab9a8115bdf88363b0c,2,11.0,1774.0
315,050f44ed5a64a68629832342c9f5c284,1,8.0,2289.0
316,050f5fc79e2f89f4e8cf502453c543a7,1,1.0,395.0
317,0510950160c73f2cc7411065740f8cac,1,19.0,5007.0
318,051448967d9b037288a3fa281e900e7e,1,17.0,2792.0
319,051d4e93558de4e0770c53565f8da03a,1,12.0,2888.96
320,0523f49ec84d448fc518c11a86ffc4c5,1,9.0,2493.0
321,052426e5c14a8e5f52a3c8cf258001c6,1,13.0,3372.0
322,052651cd4c27c902ff4897f17c6b3506,3,8.0,3626.0
323,052d445164d1c95e1adf7cc739d64cf0,3,11.0,4087.0
324,0540f7ab7aa4285eb98a8bd5c1664933,1,23.0,7283.02
325,054cf54df07358b1ddeec0657bd0ae9a,1,7.0,3905.0
326,054eba115be35a50ae515ad77cbb5cfd,2,1.0,421.65999999999997
327,0550fc5ca9d5d5778cb8159fb0c28622,1,20.0,6839.0
328,055273abfce14f90fc547fcc71ed7a07,7,36.0,6033.0
329,0560ac7d836f6418a1c200f1477a833c,3,16.0,2421.0
330,05665bde6e58e9c70fe52cac916b0669,3,5.0,1667.0
331,05696790c995b181b350b446962234ea,3,32.0,4574.0
332,056bb11d9341c29e18cc01abbdf2657f,2,11.0,788.0
333,056c6a07b9c184181d738ac9cde0d446,5,35.0,7606.0
334,056f86527f0cefb9a4cfe3e44a7762d4,1,1.0,1137.03
335,05703f015cb5cde62cadfca5cae5e71d,1,2.0,102.0
336,05707ea96bccfe3a8dfb8e21298a1d2f,4,1.0,815.0
337,0576d85c34ab0d18ba502ba131f0ab70,2,9.0,2381.0
338,057e9cebd933a6746f7b34be343ab9c1,9,57.0,14458.619999999999
339,05828318c9cd58e49c401f87a9222cf2,4,17.0,5264.57
340,05856c79c754016c2319f18bd3ce618a,1,3.0,816.0
341,0586b1103511006fb32a6777de2b0c07,1,5.0,1665.0
342,05882cb7f14247b5f67227bec51d3ab0,1,3.0,417.0
343,058b45ce4f9017012b46850b672656a4,3,4.0,3502.0
344,0594ea8d7aea4d520f9b34a7f5c5e5da,3,4.0,2064.42
345,05963b8b8a333f8882f83a09df2da7a5,5,9.0,3194.0
346,059bf10840f7c277d7ce18af730cd25d,1,1.0,1083.0
347,059faa1ab66f28421dede89e470e7799,5,12.0,4807.01
348,05a0884e4ab5877baf102b9bb8c6b8e1,1,11.0,5190.11
349,05a2af495b0659ce7b5d456b516f6f46,1,7.0,1708.3999999999999
350,05a91d72c7817099c64f9b991a9fb1a2,2,8.0,2612.0
351,05a9c4556adf43cdf22070a02394b7b4,2,6.0,309.0
352,05ac5fa268c33e7a9305499a1a7c8ab6,2,2.0,1150.0
353,05b0327974a870c1ab5081c8ef839539,2,2.0,521.0
354,05b2f56507f04b35d34211b6733280d7,1,5.0,2578.0
355,05b62ea9df05a1956068e20015dd206b,1,1.0,576.0
356,05b8008098747f2a019309d2220087e3,3,5.0,1496.0
357,05cd8bde5481ae9897c1cab6837039ba,1,0.0,150.9
358,05cebec20b345cc486b61603e844d7e0,2,1.0,1849.33
359,05ced75a0be051a7ce8a0da2c539d6ff,2,12.0,3329.0
360,05d3232836d6c63b67b50c8848ddfdef,8,18.0,7468.82
361,05d820c0503da28d9f679fb6c3e8cdd5,3,9.0,4181.0
362,05d8f3b762ea5480d246e9a8ce0ba345,2,5.0,1326.0
363,05e25eed199da480118f11b52ebeda1c,1,6.0,712.0
364,05e3ae367b8bc2a7e55825f515091948,4,43.0,16430.51
365,05ea13935b1d65d145b3ef5912020af7,1,13.0,4383.72
366,05eb4bd826ca8266a1b9a2838062f9a8,2,3.0,1407.0
367,05f35676214f94e7c871bcabf052e8ef,2,1.0,548.0
368,05fb1918175af70c8bf38798aeeb9a2d,2,0.0,300.0
369,0601c013b435720341af010980bafb4d,2,1.0,477.0
370,060d5a22f857b862bc88250451b838be,1,5.0,1203.02
371,060e7493572e75487edbc18c69e0a477,3,38.0,13794.5
372,061014032573c9b3858b057bb0ea6a28,3,16.0,4611.0
373,0612a8931f78906ecf53cbabbb553625,3,23.0,7380.03
374,06137f219779b53a5fb5871b326c3930,2,65.0,18354.28
375,061ddeb341c7e8fb41869b8f4ba754dd,1,1.0,536.0
376,061ecbff690c989c1c37eccb9121ceea,1,2.0,380.0
377,061ef9f78f30cc8889a9f968115a81f9,7,5.0,879.0
378,061faad0e0c71ad20ce79e6d4570102c,1,23.0,3506.0
379,06209b30b7bf63e580536e5f10646230,4,5.0,2273.0
380,0622d0a269e195c97c06cc0a8bba2b1e,4,20.0,3179.0
381,062a79240fca88eeec53ab3e6be0daf9,2,15.0,3564.0
382,062acd63884f4542bb07c40da0a79dc8,1,20.0,6187.0
383,0631536ca45a3e3ddfcbd8f08a519c3b,1,7.0,3325.0
384,063215d1b01ab0418927a7eda6b216cd,1,6.0,871.0
385,06395625062d439dcac9df680163e8d5,1,0.0,275.0
386,063d64055168251e58eb79953e8e6d27,1,9.0,1417.8500000000001
387,063dcc46df582f6b73afc386ba7f8bf3,10,69.0,24970.03
388,06426c3ee307c9e066e3c976cc09b6aa,1,15.0,3401.0
389,06473867fedd62478b51814849ec1b00,2,9.0,2992.0
390,064a91099740f2983329aca438b7def8,2,32.0,10658.29
391,064b3cd7c5b41cfa5b857371cde45a76,1,0.0,217.0
392,064b6248bec6a1918176994bd24694e8,2,18.0,5441.42
393,06567f0626f5ddda2bd9ad7dcb6092e2,3,29.0,5590.0
394,065885848071b69eac5909ba4982f709,1,0.0,80.03
395,065994b00198c1f5e4cc7fdb83a4690d,5,25.0,20956.8
396,065dc929e642241c941ea281fce6d8d1,4,38.0,9967.02
397,065dfb8974c5b212ba0fd79648e9f0b0,6,38.0,7989.0
398,06678ec57d16fa76901e48fb858572d2,5,25.0,8586.0
399,066919d0b97093ffe6af4bf70e128890,1,4.0,2752.0
400,066bce7b13a782c23773b96955705e96,3,11.0,3277.0
401,066d030ba14c25aa0285a2e10cd3700a,1,3.0,1880.0
402,06749c8efffaf023c6faf1b4ce9ffc67,2,16.0,3679.0
403,067b518b9445884d7e64c24e52332445,6,62.0,25669.55
404,067cf8d0b462be16248c8cb4422467c5,1,7.0,1695.0
405,067f71128d07021e4a1329cd938c8c8d,1,4.0,271.0
406,0682449d65bdb7ecc14b89db25bd7ed8,3,23.0,2368.2200000000003
