,client_id,Frequency1,Items1,Monetary1
2328,31bd2c77e3fe62297773bdfeb1220c09,1,2.0,530.0
2329,31bf9beacef5b4609e450b57633bbaf8,1,5.0,3726.9999999999995
2330,31c15cf57119cf87cf8411a8fe996254,1,9.0,1894.0
2331,31c2cd56aa51f9d2724d14a37171c6d2,2,11.0,2280.39
2332,31c99fff2a91121671aebab28ef92251,2,27.0,13386.0
2333,31cc3fca50933bbfb0da69e9a9d0e875,1,1.0,427.0
2334,31d0e4cf61bc84dda3c3bdfc33d05b1c,10,50.0,21424.170000000002
2335,31d8d3efe7c6fc02080c58bd247d7c25,2,5.0,2404.0
2336,31dfee8990cc5c6a638a9b41ca987034,1,1.0,148.0
2337,31e2f4e679cbf6ad32eb53e4b19c2cb8,1,4.0,876.0
2338,31ea933cb020a44162440aad8d2af5f2,6,16.0,6097.0
2339,31eeaa63ee33fe8a5b0eb5c9a23e95f9,1,3.0,1311.0
2340,31f614dee9bda34cf131a0f40089e94a,1,0.0,905.0
2341,31f62a5109f01c0b62eebbbf9f286a2e,4,10.0,7631.08
2342,31f78e785064ccdff96322839838381c,1,16.0,3503.0
2343,31f8e4c5c239380169768e8f7f0e67e4,1,7.0,1547.0
2344,31fb663bd05ebb3e20f9b3371a05ded8,4,27.0,6627.0
2345,3201984bfa980aef7360dcefac4c1dfc,1,2.0,316.0
2346,3202f747706c15b1cd9f8e345c6b164e,1,2.0,1345.0
2347,32085b7751d52548b0f3912bdc0fae14,1,2.0,682.0
2348,3208c494523a7277298f465c2c7f36b6,2,13.0,2755.0
2349,320b84bf6958d1e0f3b86a1638566a39,1,7.0,944.0
2350,320d1d5d2c88d3afd17149414c962f60,1,2.0,153.04999999999998
2351,320d73c04fc7041f3e96d664db46a2c6,2,7.0,1564.0
2352,3212d89cb8c0d5163262865417a5c7dc,1,16.0,10443.0
2353,3214502b6270d4b63b95c34e1fcac892,2,23.0,6411.0
2354,3215ae8daad734737cf78303b96e9bd5,1,2.0,273.0
2355,321acdfdd108dc661519a1c3b01177a6,4,38.0,14105.98
2356,321d7b0eb0103dd9dc4c73e256101528,3,9.0,1275.0
2357,321e18d23dbe5a445ea1fe61dc877db4,1,14.0,1926.0
2358,322c0371fbd4e8ebf931b04f1b42ecfb,3,26.0,5377.0
2359,32302943daed31dfd2c8d3cc2666e441,4,23.0,6198.0
2360,3230ad670b8b32545267a4fcd7f9a0f5,2,2.0,1135.0
2361,32334e24ab90200817595acd00a11fce,1,9.0,847.0
2362,323f558931ca947ed44fda679f85fe88,7,12.0,6223.0
2363,32426cf7b54e06e1051b334d4613a770,1,3.0,1941.0
2364,3245025adf48056d567ed0067a52c303,2,20.0,5038.0
2365,3248287dddb96b168bd5265c9d99851e,1,0.0,35.0
2366,325bc8b892c20739ae9a10955c7669fc,2,3.0,1419.0
2367,325c60b072095abd5d84a6e53cc755d0,1,3.0,2459.0
2368,325eea0c7caeac426712a950317d832e,1,0.0,108.0
2369,3262f9ae71af91f3c1548ae5e53b2ebb,1,28.0,9806.0
2370,326968b45f42a0d442aee3c25ae0addf,4,10.0,2530.0
2371,326ad6341073ea7ce9215b5913d0034b,1,5.0,850.0
2372,326faf1e8efe3c1204c44d9a36ac9a39,1,0.0,982.0
2373,327533d24abb402786de1711d99cfbfd,1,11.0,2906.0
2374,328702ee44518f3d24af6bd64422e6e7,4,7.0,6269.0
2375,328ac603ab1465a366adfd7d09480c12,3,44.0,19853.62
2376,329025cf67fc578d87d53d1c6cdf9f4b,1,14.0,4265.0
2377,329042f30f4b904541a945019baa458e,3,16.0,6034.0
2378,32906d42b596e959dc30f4b833702fed,2,4.0,1690.0
2379,329170a14c1b9cc3941d116f84ce1343,2,20.0,13840.0
2380,3294278a102cd25b6f9f960bdf1b3f04,1,3.0,370.0
2381,3297c87eabcef8b5a954719d54cd4bb9,1,2.0,2098.0
2382,329a0fd20125d45d3ac8ea84c9c78e33,2,6.0,3886.0
2383,329ba0afeb1486121fb82e6d0700fa3b,1,3.0,490.0
2384,32a14a03103b289115d0adc0c5fa3184,2,5.0,1677.0
2385,32a20a5d35b0a5f8a8b822ecb46e527c,2,3.0,3091.04
2386,32a393caf129d67170f222f94247a472,2,9.0,2137.0
2387,32b0ed6e708fc4904072f07419bad6c9,3,12.0,8119.0
2388,32b2109fb6d5122582cec80377a61b0a,2,3.0,1122.0
2389,32b583e7096aa2640ed0e1770a0108ea,1,1.0,130.0
2390,32b9f20df49951f78cbb531e7a748924,1,5.0,3897.0
2391,32c252cc22e92ddd3dc6920564433ff3,2,8.0,1511.0
2392,32c2621414b6f7c113f28de0ddc9bbef,5,18.0,1298.0
2393,32cd30f6e0bbae6ec1468ae1ecf7043c,1,1.0,232.0
2394,32d3c11e51126c2a2f991f710cf6871d,1,6.0,1003.0
2395,32d94eca22ab928e551fa8b1ac7580be,1,12.0,3603.0
2396,330c549665a73793bc23f43705c30487,2,5.0,957.0
2397,33145c466e8113b83bc2d4685669326c,6,9.0,30227.260000000002
2398,3314fe0f6735b22fcb0b8340281ea1a5,4,24.0,7591.44
2399,3316a2bdb5bb214505c2c0a4f3b68966,1,1.0,538.0
2400,331c7e50368ac8a184e96543d5deebf8,1,9.0,1050.0
2401,332117676ba7e6b532257ac71fb694f3,1,6.0,759.0
2402,33239f0d1b5055d785f5abceb35b70b9,1,15.0,2223.0
2403,3323c6ad8332b5e89e86afdc72556806,1,0.0,205.0
2404,3325bf47216d38fd8e93c1001dd8a222,1,7.0,1519.0
2405,332651afebfe45c266c7b19d67c3e69e,1,7.0,1824.0
2406,332fa0ea720cf096a58b28ad6e2c21dc,2,24.0,10217.68
2407,3335291ab901679211794c4a95b5de93,3,1.0,1250.0
2408,333863255ed57f2d3aae61f6ca9c028c,4,17.0,5031.0
2409,334154ed121496ba2ea62f11847cc3ca,4,6.0,801.0
2410,3346b8c4e95478180268a84f4fb26417,1,1.0,541.0
2411,334d4f110f8fb0274dde0337b3004c63,1,2.0,641.0
2412,334e2edbaec87f77b375547cc8f10851,1,2.0,168.0
2413,335781b1b708524a21acdf95907ed4de,1,5.0,4084.4500000000003
2414,3357ecab4f33173e2efac225fd3797e2,1,1.0,441.0
2415,335d1c260cd829bdcffbc256a66781c9,2,0.0,366.0
2416,3360d36624a8bb802c847943888fb508,2,5.0,458.0
2417,3365f03d9f4bf56ae4443fa69175c1a4,2,7.0,3177.42
2418,336a955a76b31a2bb316825cf8fc0b3a,1,6.0,2366.08
2419,336bae4d77f012157cbf6b70569210db,2,10.0,3373.81
2420,337f0dbac4a1f2b7f06ac7f6617180da,1,1.0,987.0
2421,338463c6174e979d260b2873759f43ff,1,17.0,5862.0
2422,339b8edf2a577234793f960a9b79ce35,1,1.0,628.0
2423,339c5a29b39cd59ba1d1715ae042c1cc,1,2.0,2043.0
2424,339e97b52af34032dc9a8fe317765611,2,20.0,5961.14
2425,339ef6826a92e76f72c923a09c2f4aa9,1,1.0,100.0
2426,33a24e825250316ee11c71bccc8d9310,2,5.0,1621.0
2427,33abe903920d7a69e28348d6508661a3,2,14.0,4251.0
2428,33ad15d751b724e9702af8f7ec1322c1,1,9.0,4101.0
2429,33ae2c688b8382c10e4b2bafe836af49,2,5.0,2688.27
2430,33b2fdcb14f3aed1d9bbd70c3a283962,2,8.0,3046.0
2431,33b563c82e48683429ff6aad48725f6a,1,1.0,1464.0
2432,33c035d018a2e65b292a36ea9d4b6c84,2,11.0,1101.13
2433,33c186af7e205c6cf49ae0b8a47effb7,4,9.0,3460.0
2434,33c20d3a88358f3ab894a741ad9bf815,3,4.0,1670.0
2435,33da73483d59c1280f94c05c0184807a,1,10.0,4166.0
2436,33dc329e4190d6efde84840d8cbf0b86,1,3.0,2638.1400000000003
2437,33dd0d3c9956cfdeed61a9073bf6fe94,1,4.0,714.0
2438,33df408efa36897dca8eff4f105b8eeb,1,2.0,541.46
2439,33e5180fae6f3af49807367bbf53801a,3,23.0,7020.0
2440,33f35a9241ecc83de63d6bd690fe4b5a,1,5.0,492.0
2441,33f4b36e035b7d6072153100331ef7ae,1,0.0,272.0
2442,34004d76492608be087161045a9f52b0,1,5.0,1939.0
2443,3404666b6929d80e4899b58799a892ed,6,7.0,5801.08
2444,34106782cca8ed9e5bfe263c2ac8ce13,2,14.0,4115.0
2445,34131e3df43048820a5f9f0db1d7e9fc,2,6.0,777.0
2446,341a61149ca2168134f7ad7391f6db43,3,37.0,13028.0
2447,3430bddebefafb1d594205d8f6e4ddeb,1,10.0,8443.0
2448,343315c718547aab51309ea0a2947080,1,6.0,1706.0
2449,3433f3de42652f23a0a7e0f3c635eda8,1,0.0,1034.0
2450,34344ffc80c90891dcaf6ed29c34aceb,4,5.0,472.0
2451,343568e9d649f2cfe4e3f67e65dfdf59,2,2.0,480.0
2452,343c1ef2a3a26945f9e54720ce2c2699,1,2.0,5300.0
2453,343fb9ad69ab7d5e00944b14968434f8,3,4.0,978.0
2454,344212757652dace28b28b88baddd335,2,1.0,505.0
2455,3442726f1698cad5c37960ff3c2f83ce,1,6.0,1272.0
2456,344a0d802d63f9fff63c7548dfb5457c,3,17.0,2553.0
2457,34510e8f1f4b8612b7109664009a7dd7,1,11.0,5292.0
2458,345342902871d031029f09508cb8004f,1,2.0,257.0
2459,34555c63fb9b4d32c60baafc1892ee8d,3,23.0,5883.0
2460,345784f5bd5df04c04dbc108a7ff20d4,1,1.0,373.0
2461,346298415dc466e639bc0cb0f3e91d6a,2,8.0,2439.0
2462,34649067787b2687879724f047b20014,3,35.0,23533.14
2463,34653fda6bc8363fcfac1fc2353f247a,1,18.0,4193.0
2464,346938084d30cb8da244a233e1f637a7,1,4.0,541.0
2465,34728ed26fb3096c0ff9ad82fd47cf05,1,2.0,613.0
2466,347892dc55817c9138add7449b1a07ae,4,11.0,5443.0
2467,34796d3a2b37c24379d98ee6208b7342,2,3.0,551.11
2468,3479b0862d9f400db450f5b78df6fba4,1,3.0,820.0
2469,34821daf5b64bde77b6fb6f85dd6f5c2,1,2.0,1130.82
2470,34831193db96913d00762307e4626987,3,50.0,20297.0
2471,34836a3a42d0205d7996ceb938ebbefb,3,4.0,5253.73
2472,34944d464ba35c64c88bec16e4dd52b6,1,0.0,137.0
2473,34994a735be67349968edc2ff375d1f6,1,5.0,404.0
2474,34a071e1edc58b90d466b3df7c7b3d20,3,7.0,2845.0
2475,34a5619290dee57b72087200e6e3dbb8,2,0.0,1494.0
2476,34a5b534fa4737d5fac178561ece0c31,2,16.0,7670.0
2477,34a6594f103809146949ef6d6eb13975,8,16.0,4190.0
2478,34a6b41f52f46615b9f69a0a98b605ab,2,9.0,2582.0
2479,34b185d4d3ccc9e247a18ac664b1eccc,4,21.0,2934.0
2480,34b34b6f3c877ce8dee53cd92a3e8f96,3,1.0,394.0
2481,34b372b8df541446a9a3570c836042cf,2,7.0,861.0
2482,34b3e910f66d193d7afcd06d363a7d78,1,3.0,1363.0
2483,34c387cbe19aa572831be954dc41ffd7,5,1.0,1331.0
2484,34c51953685e50f7cbddc565fe9efa11,1,6.0,1400.0
2485,34dadbcf86da09d15b3354b863790704,2,17.0,3706.89
2486,34e10c3132ca7809b9d7510b27de92e6,2,9.0,3969.0
2487,34e3ba678ea6e2a49bd05002bf860506,1,3.0,185.55
2488,34e64811e05b6d5b11b31d0099789061,2,2.0,188.0
2489,34f33aa457dd13f0bab336ebb295463c,2,1.0,2945.0
2490,34f87ccb831738d6b458aa56d323854f,2,25.0,6482.7
2491,34ffe6eafa5071fbfe21e488d3ef0a55,3,9.0,886.0
2492,35002bc8c425ff79589f0c3a685d56d0,2,31.0,4113.81
2493,3509468708b6775ef05961c17247fd15,4,38.0,10788.89
2494,35166ebf96876f6acd76dc19e9a27f09,4,49.0,11172.68
2495,3516d9e0c7a3a9b49deb79473a70f0bc,4,2.0,898.0
2496,351b1dbe2502708631ecb4b58b8e87ba,3,1.0,671.0
2497,351c7fafcdcbfb683705240469d39518,1,0.0,414.3
2498,351cf8f2f979c60efe86263da4f165de,2,7.0,4579.0
2499,351d26afe463ac2b2309648b54db7835,4,15.0,3161.0
2500,35207917b9d6a070cc422d71c0adf16a,4,17.0,3368.0
2501,3520ba16642ac121bedd3477207110c9,1,0.0,550.58
2502,3521aedf6ce9642168c7a3946a9ce0a2,1,20.0,2363.02
2503,3526034f654ed07cef063f0fade90d0e,3,5.0,4343.33
2504,3527e42fa5ac11ef6bc53e08fe7fae56,2,5.0,3124.0
2505,352d40ea77baf837ffc2b94851173782,1,19.0,9912.32
2506,353b8c9745808515d2da5e8a8b4c6f8e,3,19.0,4634.82
2507,353c79c91c93ec7b5ae70c5012197579,4,29.0,17367.0
2508,354a83e0255383e5cee69e2fd1ea927c,2,6.0,1602.41
2509,354d5dce7e7ab0a99c536ddb57286c6d,1,0.0,893.0
2510,354e9106fbbaa981a1a73c6034838c66,1,6.0,2395.0
2511,354e9fc8f162eda6ef8ad02fcba54037,1,11.0,4104.6900000000005
2512,3556b1c228b1e9a6edce321f1d369abc,1,7.0,2280.0
2513,355a4169f3ea005166a7e4d4f8aec2ca,1,0.0,39.0
2514,355bbdb3f58aed9311b30100d1facb9b,2,3.0,3490.0
2515,35677f146c40f0baacbefcb905582631,3,12.0,3807.0
2516,356f5bb485c17d2fd7ac4aa57100623f,1,9.0,3282.0
2517,3572bd56b9045995de44eb8ee05292a5,1,38.0,5440.42
2518,357948e66e70f5f4c339e09b8b66344e,2,0.0,315.0
2519,357c967c73446582ecc82ef9af3eec90,2,2.0,1288.0
2520,3580818c3243765f4932ab3ea8e9f1c1,1,8.0,2352.0
2521,35814d1e4005b11e62a12e288b602b81,1,5.0,1389.0
2522,35849b49501ef755543f0f1af34053f5,1,4.0,2780.0
2523,35868894a45194605e897b67b35bc88c,5,23.0,7533.0
2524,35a0eda15f86e79ca6cadd552815f95b,1,1.0,877.0
2525,35a4e62ea625cb83a9913acfdddf93f9,3,10.0,7233.0
2526,35a612b6fb42de24071d63dd65350e33,1,1.0,1148.39
2527,35a717ddb5da309d5f53e629f452dacc,2,8.0,2525.0
2528,35befc80dbee3ea0d9707af9a519d1c6,5,26.0,29455.0
2529,35c314753797828105ad896fa0d62940,3,13.0,1617.0
2530,35c6f44ef69489ce836da56473f8a5ed,1,8.0,1567.0
2531,35d3d41c6b5442d65a230fa5e0e908d8,2,7.0,1960.0
2532,35d3df7a2cce97b70f4fa183f1d88591,1,2.0,470.0
2533,35d928a69773432e23251b041bb1f059,7,38.0,10204.68
2534,35dc09da24fe9102e2d61634c0a9d7b7,2,15.0,2424.0
2535,35dd49ada9c8cf4ee7663346882a7d15,4,6.0,2558.0
2536,35de3ef62881a168c377c48ecca35df9,4,31.0,5988.03
2537,35eb67ccccfda6912fa75e1b33cb016f,1,8.0,2522.0
2538,35f0b0d63e9f6f3ab591bae8f97a05f1,1,0.0,199.0
2539,35f75b3f30b0ae6c23f6efc48a7fd17a,2,14.0,6942.0
2540,35fe28e004ae4f40ce191c8f5285b46c,1,4.0,2482.0
2541,360e39a84f1c10073d30a95a62a650b0,5,26.0,4555.0
2542,361080f1b91cb14be9e989de185ef8da,1,4.0,962.0
2543,3611658cb33d46a05c169bb0504d7149,18,131.0,27037.5
2544,3613744b364ef039455e1685c5ddd5c5,2,16.0,3799.0
2545,361bbcfa5c80d90ccd82a4bfbdb1d8d5,11,22.0,10324.63
2546,361ec0c576585015acf379d78c4a582f,1,9.0,3299.0
2547,362193fed5d4faf82a39e865216e93aa,1,2.0,2458.0
2548,3622012935baf1acb73bebbec26149a9,3,17.0,5613.0
2549,3627352ccd8ef92cabfd899e908b60f5,5,5.0,1733.0
2550,363722122fe8047cd6e3612c7eb1d6d2,2,11.0,3794.0
2551,363901d05f5c3b8dc2578d7e5915d5f2,6,55.0,16233.0
2552,36396128cbae410954a7bef6bc9f66a6,1,2.0,107.0
2553,3643ea628427a3dde02edcd784aef58a,1,1.0,3085.0
2554,364e91df15a3b45f187de3d26a339daa,2,30.0,15653.0
2555,364fc09c525ba025bc2bf16da5dbd8e3,1,0.0,1287.0
2556,3656d131ed96db09da3633ce8c00069e,1,8.0,2108.43
2557,36606d9e5b972f9e84687e5c769c734d,1,8.0,3457.0
2558,36670104469476bfa291f7e065b659ca,3,35.0,5032.0
2559,366c317d6d7853267f0dcad092d77e17,5,28.0,5324.85
2560,3673a2b66a664802c640fbc3da37443a,2,5.0,1037.0
2561,3675cf2f6826cfb033baf5f0e091e2d9,2,3.0,2704.3900000000003
2562,36761cdbfbdb587b0f73d2d639c0f725,5,30.0,18615.0
2563,3676335cbe3c1cf53af7e90810f90b06,2,11.0,1942.03
2564,367adcec334d38c39b81e0cc83adecc3,2,2.0,2022.0
2565,367b6850cf2355367cd5905ab34bcdca,4,22.0,5064.0
2566,368859d41b29dfd815fe0bd409d7f012,2,3.0,1654.43
2567,368f0c2cd67db4fbdc68a6822f4f3bd5,2,3.0,962.0
2568,3695876b244886d31e780fd49613079f,1,4.0,2042.0
2569,369ba0e39614a020895e8c2a186df4c1,1,2.0,704.3000000000001
2570,369fd9f2524ef203dd40a90f0c94447d,1,3.0,902.0
2571,36a363b9b2e11e61fc79f7dfabcd36fe,2,8.0,9726.0
2572,36a3e2f33698b0afad343e0ba021fcfe,1,3.0,1624.0
2573,36a43670a8eb65d07cadcab754e68c23,1,2.0,504.0
2574,36b00f2958bcbdae8605205f5d1590bc,2,8.0,4506.12
2575,36b1e21135b02f5f2b3f7ef152ebdf04,1,3.0,903.0
2576,36b8852c356aa8c832892e8a594eb95a,1,2.0,1422.0
2577,36ba345df48a259a021b31d5f7863c28,1,3.0,534.01
2578,36ca7d5251efdf5d598bc3387aa0826d,3,4.0,1002.76
2579,36d0a2f63d2377ed81faa4d3db3a61ca,1,5.0,1649.0
2580,36d747d6a8d15d148bea3d6a557453df,2,13.0,4441.0
2581,36d7d0d9c2b697e2442c43e9f3dd9749,2,1.0,969.0
2582,36da7cc7fbc43bde4c82715bbbdf571b,3,56.0,16733.62
2583,36dad4d08bc65bbd9034596dcbfa451b,1,2.0,1202.0
2584,36ddbcb02fcd63167df905492f149b7c,1,0.0,24.0
2585,36ec48622d5b4ae0fb8ba8aeb71d2e61,2,7.0,1058.0
2586,36fae1ac65d8dcf29eee9773451b7b5c,2,3.0,1445.0
2587,37074675114fc2072908d00ad8b17af6,4,7.0,8651.0
2588,3708824421016eea0c1447d51b12dff7,3,34.0,3481.17
2589,3709ba45c2981a6dd2f1204bae956711,1,0.0,1357.0
2590,370bcbd9f702613c232d1083dbb1cf44,1,3.0,542.0
2591,37296bf218b14f585e14a4a643bf2858,1,2.0,1820.0
2592,372f3319cb9dc6ed73b32215c8f51f28,2,2.0,1143.58
2593,3732be7a7831eafcb6ed15d6aa6fa9a7,1,10.0,3527.0
2594,3741fdaf6f075023f154a6de35b44474,8,10.0,10056.25
2595,374d8437ddb3fcf74fcaddacf7df3ed0,1,12.0,1344.0
2596,3752837abdaf1566557e253c1b949752,1,16.0,5425.0
2597,375a15032d01d3f9a10ba7490fbb130e,4,20.0,2185.0
2598,3762ee72b3cfa398bc3f7f749da6a974,1,1.0,254.0
2599,37638e6fc89da9631b80e3313e90820f,3,9.0,2060.0
2600,3769670769769f8dca51310d8da14bf7,1,4.0,673.0
2601,3777a377540acef475c439fb1a1a311a,2,5.0,1115.0
2602,377e2452d6ec51c17b1652770aa8e55e,1,0.0,59.0
2603,377f410348343d12b22e7a4a4ec7521b,1,4.0,3214.0
2604,3788679d516b762715dcaef8ec319e84,1,33.0,6563.82
2605,37894c14ee447c0252fb43598dee2d38,1,23.0,4366.0
2606,37899d8f2b57b5750a0c362f287c1c7f,4,4.0,1740.0
2607,378b2b4b61bea1e3f1426f9073472050,1,4.0,707.0
2608,378c980ff7740d6afc96cfb7ad8d99c2,2,1.0,430.0
2609,3791792191864b9510a6e5902f0fd636,1,2.0,416.0
2610,3796cfb76c0bfb613cbbe83335e48f1b,1,2.0,2891.0
2611,37977f422cf18dc674d51043d133f656,3,5.0,1637.0
2612,379bfdecd3bb4dec774e0479bac3d0a9,1,14.0,5340.45
2613,37a13db2703ebe6ac3096ef50b6aa315,1,7.0,2651.0
2614,37a4f04c3694c917a2df56469e259876,1,3.0,877.0
2615,37ab8a302b4effd376894d12d83ae028,1,20.0,3080.0
2616,37becd9ba90babc00b3ce483d55a9fa7,1,7.0,1297.0
2617,37c03c5ebdd5145c771c94ef91aa2c2f,1,9.0,1468.0
2618,37c46dbfc5db362e1e5fedfd3299ee94,1,1.0,3999.0
2619,37c6a064b35cc1cedc78e2d4692cf6b5,1,3.0,2808.0
2620,37cef83dc3dffff56a19f1bf68b3a077,1,5.0,3880.0
2621,37d2ec4df8e893090886108ae58ae445,1,9.0,4072.0
2622,37d4ca6a17d63542ee8e0160a48f21dd,1,2.0,531.0
2623,37d9c351fac0caba5b906de46487abed,2,8.0,4949.0
2624,37de025de2251556da92a2a171ee6aaf,1,8.0,451.0
2625,37e176279ac32bf3715afebfe849a14a,3,3.0,1868.0
2626,37e3a92eb7826cfc198b4c18eb7cae69,3,11.0,2070.0
2627,37e6a675e531b8851e673314521ca84e,1,5.0,4904.0
2628,37e7401ca3e23b30a0182e73692c3b4f,4,6.0,2122.0
2629,37f107534d22091dfef26f7bc647a8f3,1,17.0,9336.36
2630,37f13f940e08d92ddf1253e037c07b01,1,3.0,368.0
2631,37f46d3d95790bf8dd43138bd750d7ca,1,3.0,1253.0
2632,37f4abd28d33f736232739b14e796687,5,28.0,8945.07
2633,37f57095bf135b20e5af7e4c6220f8ee,1,6.0,1579.53
2634,37fb91a4c75f376bbfe75022e2f78190,7,24.0,7573.61
2635,3806c874ee78977efa6f86716e6c51b6,2,3.0,463.0
2636,3808d93fe05b1e751180219fe49e42ea,1,10.0,4809.62
2637,380a431e3a4ffecbb42c0ccea3e1df61,3,17.0,9607.49
2638,380f041a1743e2b4acb1d278725fa61e,2,15.0,3949.0
2639,380f1154cd81df5bc37b85ed5a0ce725,1,0.0,1397.0
2640,3816d25a8d919226e63a2e8443a74358,1,4.0,653.0
2641,381ca5f48c7d6f906bf1cf456ce17080,1,2.0,2340.0
2642,38218b7450641d5bf9e7e7d6b2278558,3,3.0,1136.0
2643,38272f838ecd38eaa954429952cc9a3f,3,8.0,3569.0
2644,3829516998bcccbba7856898767b625e,1,3.0,238.0
2645,382f41c297f3847baaed949ebd9a9ee9,2,3.0,915.0
2646,382f4b8fa63a720261dc8b0bb772bf1b,2,3.0,2091.0
2647,38321dd15d52bb5e2e2271b44f9604b5,2,2.0,2605.0
2648,383325cea20016d9426b0b4b8d6cf4a1,2,6.0,1779.0
2649,383ea6a82e8f60041a3695dda703f4dd,1,2.0,2229.0
2650,384a5d30c878c4189623d7546cf10eb8,2,5.0,1596.0
2651,385458cc02d2e7ec6e2a9767d0a2e3f8,2,31.0,9616.0
2652,385c4cbd66e37e6fc47bff997ccab83f,4,11.0,7097.0
2653,385e632fcb34b228f540121ad2619be8,1,1.0,845.0
2654,3862abe9940fbd04da476a6dce1ebbca,8,27.0,6005.0
2655,386383e4e8a17287305e10745c3b1762,1,3.0,1607.0
2656,386a30d005d6f7e58fbaa098f6b726c0,2,18.0,3421.0
2657,386b6ea49c245dced5b3c19f41c5b2a2,1,2.0,329.0
2658,386b97f252cb84dab23ce039bbbfe8ac,2,3.0,1792.0
2659,38738872709a20e5c3ccc555bc7fe6b7,1,9.0,4372.0
2660,38786c84704222bf3f31e153bde097b6,1,4.0,1448.68
2661,387c7b57f469aed8536f8d7202cd5b53,2,17.0,6493.0
2662,3889912c91df4acda84d37013cc2e7a4,1,1.0,526.0
2663,388b93e50416f3fc7f15989991e3f904,1,1.0,131.0
2664,388bc7c7b109c129758543f04d913f01,1,5.0,1511.0
2665,388d6486a9ae2dd71063a7f4ba9aefed,1,2.0,1067.0
2666,389797b15ba9f988faeeda7234c41951,1,7.0,1828.0
2667,38988920caa4cc9e281fec0613cd2850,2,26.0,6103.0
2668,389f8cbc7a12aa5307e0c448aa76f888,1,2.0,115.27
2669,38a4e953557981197607d8fc299b27e3,5,9.0,2687.0
2670,38a86e47c00fcf6fb35f6b14bc53ee83,1,1.0,1246.0
2671,38acd56469a6f268ef282eb614698df8,3,12.0,3602.0
2672,38af24a9790736d558c5867319b1045b,1,3.0,831.0
2673,38b8b11385d59ca1dd2fbe7660f33335,1,20.0,5484.64
2674,38d582ec255814945b75f1344cbb6671,1,5.0,1488.6100000000001
2675,38d6586e2270fccd380dbf71daf4a62c,1,1.0,635.0
2676,38d81ff811adbeb83c69805f48d7fbe3,3,19.0,8022.0
2677,38da76f6e34811ed88ecc881c21f133e,1,2.0,665.0
2678,38dcfc75f06a45e0d266bccf4ede4ef1,2,1.0,440.0
2679,38e421fe4d4dbb17cda815a42432dc15,1,4.0,1067.0
2680,38edfedb2686441399e6150999b26357,1,5.0,1096.0
2681,38ef1fa17951996a7e2c5bd6d36c2de8,2,24.0,11306.61
2682,38f0272367d15879054731f220e2d491,1,2.0,319.0
2683,38f5b7b13f5494ed725d59177a396209,1,1.0,126.0
2684,38f7c21f198a3e756cf512ee9bb16672,1,6.0,2212.0
2685,390179096808d477076ad58b295a13bd,2,13.0,6852.0
2686,3901b3fb4397493fd1886faef579b941,2,3.0,312.22
2687,39049d84c58fc8b29c6ed2a0addd4e20,7,13.0,16933.0
2688,39065c9e12bbcd98632e60712dd66b72,1,1.0,809.0
2689,391570123e47dbe14d6eeaef3e151bb8,3,28.0,7565.36
2690,391dbab8a7ed5a26a687cb8a13ee8833,1,1.0,2206.0
2691,392536408ee759f070e7f06c321d8952,3,18.0,3569.0
2692,392a76c5e389d8176d799322f0429674,1,3.0,463.0
2693,392c9f331988058361984d28eb9207db,2,4.0,4853.95
2694,39303b1c766c70229f3ee39549c935b6,2,1.0,717.0
2695,39334bbb6d60441a6cb02e8c4f47858d,2,12.0,2092.0
2696,3934e88304361c5f357d4f7611287f2a,1,2.0,1225.0
2697,393550b261e8e6692d2f829ddaad6792,2,8.0,2244.44
2698,39376f77fdc65119ab46956b5e3528b3,2,2.0,2.0
2699,39378b52d8a3e912c557f70e4e2fc3fe,2,8.0,1315.0
2700,3938840af03f2330da6e7627290fb615,1,8.0,3346.0
2701,393bcf6b619806ca597f722e308c9a8b,2,8.0,1987.0
2702,393c69490d2713ed4e0b03c5c832e5f5,2,5.0,1315.0
2703,393d7376e2d7ac1a16b8ba9c5449532a,3,12.0,1901.0
2704,393e48f2d4bdfe260274882b2e18b543,1,1.0,219.0
2705,39414cd72e7213d0216e01dc98a94fcd,1,5.0,5586.0
2706,3944a510e4857317fb58d0187b9263dd,1,1.0,526.0
2707,3947cd8042d132aec59564c46104a60e,2,8.0,2639.0
2708,39480e5f361f14e07151c028dbaec5a2,1,2.0,739.0
2709,39521a3add53136f9a34953a6d15714c,4,10.0,3580.0
2710,39526df34c78e1c76d4e3c218dfc84a2,3,18.0,6612.0
2711,3953c26d54c7a59628e62ee73c328fe7,2,9.0,2869.0
2712,39595a86b2e8b963f02d539636fc6ae2,3,20.0,5246.0
2713,395dec44f8c81ac560991f1a6f317780,2,11.0,4314.0
2714,39624484c19f14fa867fa2c1a9237462,3,14.0,6298.0
2715,39688640fba78d9e7d5b9cbbe01c00c0,4,8.0,5310.86
2716,3968e4a818b2b9df18f551eb0f38d30c,2,0.0,579.33
2717,396dd71f3787f01a0235c6801fa7712b,3,8.0,2832.0
2718,397406714b2262a69571ca524fc3571f,2,13.0,5476.25
2719,3974bfcd6458c6c57460f990c56d1fcd,3,6.0,2275.0
2720,39758a64794eeb5adc452996c0bcaf3d,1,1.0,634.12
2721,39787891ce71c65dee69739ebfcd397a,1,1.0,1585.0
2722,3978a8056776d76e5a9a15137965b9f1,1,0.0,481.63
2723,397f207323b370d047ef57493f61fe69,4,9.0,4573.0
